    @RELATION ivy-2.0-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,0,0,8,5,2,1,0,8,0,0,0,0,0,9,0,0,1,1,1,1,1,10,19,0,12,0,6,8,0,8,1,17,0,0,17,1,10,19,0,12,0,6,8,0,8,1,17,0,0,17,1,false
    0,0,0,0,0,0,0,0,3,0,0,11,2,5,6,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,42,43,5,2,5,2,10,0,10,5,10,15,0,10,5,42,43,5,2,5,2,10,0,10,5,10,15,0,10,5,false
    0,0,0,0,0,0,0,0,1,1,1,17,4,2,2,14,23,0.1,0.0961538,5,3,1,9,0.0961538,5,2,2,2,2,1,47,59,0,13,0,5,9,0,9,0,18,19,0,18,0,47,59,0,13,0,5,9,0,9,0,18,19,0,18,0,false
    0,0,0,0,0,0,0,0,1,1,1,10,6,2,4,11,20,0.222222,0.166667,9,9,2,7,0.166667,9,2,3,2,2,2,45,62,9,8,3,3,9,0,8,0,17,20,0,14,2,45,62,9,8,3,3,9,0,8,0,17,20,0,14,2,false
    0,0,0,0,0,0,0,0,0,0,0,9,3,95,86,0,9,1,0.830769,54,54,10,0,0.830769,54,1,1,2,4,1,11,69,0,13,0,8,9,0,9,0,14,0,0,14,0,11,69,0,13,0,8,9,0,9,0,14,0,0,14,0,false
    0,0,0,0,0,0,0,0,1,4,2,27,3,16,35,3,16,0.692308,0.286822,37,37,9,4,0.248322,37,3,3,0,0,1,92,149,12,10,6,5,13,0,12,0,24,49,0,21,3,112,174,15,11,9,6,16,2,14,0,27,56,2,23,3,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,2,1,0.789474,15,15,3,0,0.789474,15,0,0,2,4,0,4,16,0,1,0,1,2,0,2,0,2,0,0,2,0,4,16,0,1,0,1,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,23,5,28,51,15,36,0.0454545,0.0280374,3,3,1,21,0.0280374,3,3,3,0,0,1,104,128,4,13,4,8,21,0,21,0,30,29,0,30,0,104,128,4,13,4,8,21,0,21,0,30,29,0,30,0,false
    0,0,0,0,0,0,0,0,2,1,1,15,7,2,2,5,17,0.166667,0.146667,11,11,2,10,0.146667,11,2,4,0,0,3,64,93,12,12,6,6,12,0,11,0,21,28,0,18,2,64,93,12,12,6,6,12,0,11,0,21,28,0,18,2,false
    0.0363843,1,4,1,0.0244361,0.0329114,13,13,1,3,3,103,15,28,81,29,83,0.142857,0.155983,73,68,6,36,0.155983,73,2,2,0,0,1,395,532,15,27,15,27,54,0,41,3,54,212,0,41,3,395,532,15,27,15,27,54,0,41,3,54,212,0,41,3,true
    0,0,0,0,0,0,0,0,1,0,0,2,4,2,2,2,4,0,0,0,0,0,3,0,0,3,5,0,0,2,8,10,9,11,0,0,2,0,2,0,22,2,0,19,2,8,10,9,11,0,0,2,0,2,0,22,2,0,19,2,false
    0,0,0,0,0,0,0,0,1,0,0,2,4,3,3,2,4,0,0,0,0,0,3,0,0,3,5,0,0,2,8,10,9,11,0,0,2,0,2,0,22,2,0,19,2,8,10,9,11,0,0,2,0,2,0,22,2,0,19,2,false
    0.0517986,2,7,2,0.0375204,0.049569,23,23,2,4,3,119,31,25,64,70,144,0.109589,0.105973,55,46,8,65,0.105973,55,2,4,0,0,1,464,613,26,32,24,32,74,0,72,12,74,243,2,72,12,464,613,26,32,24,32,74,0,72,12,74,243,2,72,12,true
    0,0,0,0,0,0,0,0,0,0,0,6,2,10,6,0,6,1,0.809524,34,34,7,0,0.809524,34,1,1,1,1,1,8,42,0,11,0,6,6,0,6,0,11,0,0,11,0,8,42,0,11,0,6,6,0,6,0,11,0,0,11,0,false
    0,0,0,0,0,0,0,0,0,0,0,25,8,64,89,0,25,0.307692,0.703297,64,64,8,18,0.703297,64,1,1,1,1,1,27,98,0,23,0,18,25,0,25,0,30,0,0,30,0,27,98,0,23,0,18,25,0,25,0,30,0,0,30,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,0,1,1,0.869565,20,20,2,0,0.869565,20,0,0,2,3,0,3,18,0,0,0,0,1,0,1,0,1,0,0,1,0,3,18,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,3,9,8,0,3,1,0.791667,19,19,4,0,0.791667,19,1,1,1,1,1,5,23,0,8,0,3,3,0,3,0,8,0,0,8,0,5,23,0,8,0,3,3,0,3,0,8,0,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,3,8,4,0,3,1,0.791667,19,19,4,0,0.791667,19,1,1,1,1,1,5,24,0,8,0,3,3,0,3,0,8,0,0,8,0,5,24,0,8,0,3,3,0,3,0,8,0,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,0,9,6,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,14,19,2,2,2,2,3,0,3,0,3,4,0,3,0,14,19,2,2,2,2,3,0,3,0,3,4,0,3,0,false
    0.286996,2,8,2,0.166667,0.219178,16,16,2,1,1,18,5,6,12,4,18,0.0666667,0.0519481,4,3,1,14,0.0519481,4,3,3,0,0,1,73,96,8,13,8,8,14,0,14,0,23,28,0,23,0,73,96,8,13,8,8,14,0,14,0,23,28,0,23,0,false
    0,0,0,0,0,0,0,0,0,0,0,31,16,105,274,0,31,0.75,0.813471,157,154,24,8,0.813471,157,1,3,1,1,3,36,221,2,30,2,24,31,2,31,2,38,0,2,38,2,36,221,2,30,2,24,31,2,31,2,38,0,2,38,2,false
    0,0,0,0,0,0,0,0,1,1,1,10,4,3,3,8,12,0.8,0.5,26,26,4,1,0.5,26,1,1,0,0,1,26,54,2,2,2,2,4,0,4,0,4,10,0,4,0,26,54,2,2,2,2,4,0,4,0,4,10,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,13,1,19,21,2,10,1,0.380282,27,25,9,0,0.380282,27,0,0,0,0,0,44,77,4,4,4,4,8,0,8,0,8,18,0,8,0,44,77,4,4,4,4,8,0,8,0,8,18,0,8,0,false
    0,0,0,0,0,0,0,0,1,1,1,17,4,10,15,15,28,0.214286,0.17284,14,11,3,11,0.17284,14,2,2,0,0,1,67,93,8,11,2,6,13,0,13,0,21,28,0,19,2,67,93,8,11,2,6,13,0,13,0,21,28,0,19,2,false
    0,0,0,0,0,0,0,0,1,1,1,24,1,59,90,0,13,1,0.467456,79,73,14,0,0.467456,79,0,0,0,0,0,90,181,7,3,7,3,13,1,13,0,13,41,1,13,0,90,181,7,3,7,3,13,1,13,0,13,41,1,13,0,false
    0,0,0,0,0,0,0,0,1,4,2,50,6,180,493,14,36,0.190476,0.194553,50,43,4,17,0.194553,50,2,2,0,0,1,207,288,18,10,12,5,22,2,20,0,30,94,2,26,2,207,288,18,10,12,5,22,2,20,0,30,94,2,26,2,true
    0,0,0,0,0,0,0,0,1,3,3,22,8,6,21,6,20,0.916667,0.6,123,121,11,1,0.6,123,0,0,0,0,0,82,203,1,9,1,9,14,0,11,0,14,45,0,11,0,82,203,1,9,1,9,14,0,11,0,14,45,0,11,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,0,1,4,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,22,29,2,1,2,1,6,0,6,2,6,6,0,6,2,22,29,2,1,2,1,6,0,6,2,6,6,0,6,2,false
    0,0,0,0,0,0,0,0,1,3,3,27,4,12,9,7,20,0.0769231,0.0485437,5,5,1,12,0.0485437,5,0,0,0,0,0,98,117,5,5,5,5,13,0,12,1,13,53,0,12,1,98,117,5,5,5,5,13,0,12,1,13,53,0,12,1,false
    0,0,0,0,0,0,0,0,1,4,4,41,22,5,9,60,64,0.25,0.10177,23,13,1,3,0.10177,23,0,0,0,0,0,203,236,2,0,2,0,4,0,3,0,4,126,0,3,0,203,236,2,0,2,0,4,0,3,0,4,126,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,2,0.333333,0.428571,3,3,1,2,0.428571,3,1,1,1,1,1,4,7,0,9,0,1,2,0,2,0,12,0,0,12,0,4,7,0,9,0,1,2,0,2,0,12,0,0,12,0,false
    0,0,0,0,0,0,0,0,5,0,0,24,1,7,12,0,24,0.04,0.132743,15,15,1,24,0.132743,15,0,0,0,0,0,98,134,12,7,12,7,24,0,24,12,24,36,0,24,12,98,134,12,7,12,7,24,0,24,12,24,36,0,24,12,false
    0,0,0,0,0,0,0,0,1,3,2,23,3,41,58,3,22,0.15,0.242991,26,26,3,17,0.242991,26,0,0,1,1,0,81,126,8,10,8,10,19,1,19,6,19,27,1,19,6,81,126,8,10,8,10,19,1,19,6,19,27,1,19,6,true
    0.111702,1,6,2,0.0611621,0.0858369,20,20,1,3,3,64,17,14,83,24,53,0.321429,0.196552,57,55,9,19,0.196552,57,0,0,0,0,0,233,327,10,21,10,21,29,0,27,0,29,139,0,27,0,233,327,10,21,10,21,29,0,27,0,29,139,0,27,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,3,18,21,2,6,0.2,0.115385,3,3,1,4,0.115385,3,0,0,0,0,0,23,27,1,3,1,3,4,0,4,0,4,10,0,4,0,23,27,1,3,1,3,4,0,4,0,4,10,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,0,22,4,0,3,0.666667,0.351351,13,13,2,1,0.351351,13,0,0,0,0,0,24,40,4,0,4,0,3,3,2,0,3,9,3,2,0,24,40,4,0,4,0,3,3,2,0,3,9,3,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,5,2,12,12,1,6,0.333333,0.424242,14,14,2,4,0.424242,14,1,1,0,0,1,19,40,10,11,2,1,5,0,5,2,24,5,1,24,8,19,40,10,11,2,1,5,0,5,2,24,5,1,24,8,false
    0,0,0,0,0,0,0,0,2,3,3,51,11,32,202,21,51,0.290323,0.24898,61,58,9,22,0.24898,61,0,0,0,0,0,184,283,9,18,9,18,30,0,30,5,30,106,0,30,5,184,283,9,18,9,18,30,0,30,5,30,106,0,30,5,false
    0,0,0,0,0,0,0,0,1,5,5,33,18,3,4,25,39,0.857143,0.384328,103,98,6,1,0.380435,105,0,0,0,0,0,165,258,12,6,12,6,14,0,6,0,14,86,0,6,0,171,266,12,6,12,6,15,0,7,0,15,89,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,2,0,0,3,3,1,1,1,3,3,0,20,0,0,1,0,1,0,31,0,0,31,1,3,3,0,20,0,0,1,0,1,0,31,0,0,31,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,18,10,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,4,5,4,1,0,0,1,0,1,0,5,0,3,5,1,4,5,4,1,0,0,1,0,1,0,5,0,3,5,1,false
    0,0,0,0,0,0,0,0,1,9,7,225,44,33,104,126,224,0.243243,0.180359,191,150,18,56,0.180359,191,0,0,0,0,0,868,1202,18,48,18,48,98,0,73,3,98,505,0,73,3,868,1202,18,48,18,48,98,0,73,3,98,505,0,73,3,true
    0,0,0,0,0,0,0,0,1,0,0,7,1,3,5,0,7,0.125,0.105263,4,4,1,7,0.105263,4,0,0,0,0,0,34,45,5,5,5,5,7,0,7,0,7,11,0,7,0,34,45,5,5,5,5,7,0,7,0,7,11,0,7,0,false
    0,0,0,0,0,0,0,0,1,4,4,36,9,2,11,25,37,0.125,0.147239,24,21,1,7,0.116379,27,0,0,0,0,0,139,180,3,5,3,5,12,0,7,0,12,86,0,7,0,205,266,9,10,9,10,25,0,20,1,25,113,0,20,1,true
    0.141058,1,9,3,0.085,0.124542,34,34,1,4,4,53,5,1,19,20,39,0.210526,0.163793,38,26,4,15,0.233146,83,0,0,0,0,0,194,261,6,11,6,11,19,0,18,3,19,122,0,18,3,273,400,13,18,13,18,33,0,32,3,33,152,0,32,3,false
    0,0,0,0,0,0,0,0,2,2,2,31,7,2,15,5,24,0.25,0.331395,57,50,1,3,0.252137,59,0,0,0,0,0,115,191,5,7,5,7,19,0,3,1,19,60,0,3,1,175,263,9,9,9,9,29,0,13,1,29,87,0,13,1,true
    0,0,0,0,0,0,0,0,1,3,3,40,14,37,57,25,52,0.12,0.263682,53,44,3,22,0.263682,53,0,0,0,0,0,148,234,6,12,6,12,27,0,24,3,27,72,0,24,3,148,234,6,12,6,12,27,0,24,3,27,72,0,24,3,false
    0.0216163,1,6,2,0.0185874,0.0253521,20,18,1,8,7,170,48,24,36,191,224,0.619048,0.281377,278,181,13,8,0.281377,278,0,0,0,0,0,710,1076,5,7,5,7,33,0,20,1,33,444,0,20,1,710,1076,5,7,5,7,33,0,20,1,33,444,0,20,1,true
    0,0,0,0,0,0,0,0,0,0,0,8,6,6,13,0,8,0,0,0,0,0,9,0,0,2,2,2,2,1,10,19,0,20,0,3,8,0,8,1,30,0,0,30,1,10,19,0,20,0,3,8,0,8,1,30,0,0,30,1,false
    0,0,0,0,0,0,0,0,1,2,2,36,6,47,84,7,39,0.151515,0.356223,83,82,5,28,0.356223,83,1,1,0,0,1,150,278,20,11,16,10,32,3,32,13,36,65,6,36,14,150,278,20,11,16,10,32,3,32,13,36,65,6,36,14,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,5,7,0,4,0.2,0.434783,10,10,1,4,0.434783,10,0,0,2,2,0,13,17,0,0,0,0,4,0,4,0,4,3,0,4,0,13,17,0,0,0,0,4,0,4,0,4,3,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,13,4,47,81,5,17,0.615385,0.444444,44,44,8,5,0.444444,44,0,0,0,0,0,55,118,5,6,5,6,12,0,12,0,12,21,0,12,0,55,118,5,6,5,6,12,0,12,0,12,21,0,12,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0.5,0.615385,8,8,1,1,0.615385,8,1,1,0,0,1,5,7,0,0,0,0,1,0,1,0,5,1,0,5,0,5,7,0,0,0,0,1,0,1,0,5,1,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,2,6,1,7,0.142857,0.333333,14,13,1,6,0.333333,14,0,0,0,0,0,28,42,2,2,2,2,6,0,6,1,6,11,0,6,1,28,42,2,2,2,2,6,0,6,1,6,11,0,6,1,false
    0,0,0,0,0,0,0,0,1,4,4,82,14,3,13,41,89,0.2,0.322581,130,114,8,32,0.322581,130,0,0,0,0,0,273,447,10,26,10,26,48,0,39,2,48,131,0,39,2,273,447,10,26,10,26,48,0,39,2,48,131,0,39,2,true
    0,0,0,0,0,0,0,0,1,5,5,56,23,3,5,50,58,0.25,0.112583,34,13,1,3,0.117089,37,0,0,0,0,0,268,332,3,3,3,3,8,0,3,0,8,183,0,3,0,279,346,3,3,3,3,9,0,4,0,9,190,0,4,0,true
    0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,3,0,0,0,0,0,4,0,0,1,1,1,1,1,5,9,0,10,0,2,3,0,3,0,14,0,0,14,0,5,9,0,10,0,2,3,0,3,0,14,0,0,14,0,false
    0,0,0,0,0,0,0,0,3,0,0,14,2,10,15,0,14,0.0666667,0.348315,31,31,1,14,0.348315,31,1,1,0,0,1,58,105,11,5,7,4,14,0,14,7,18,21,3,18,8,58,105,11,5,7,4,14,0,14,7,18,21,3,18,8,false
    0,0,0,0,0,0,0,0,1,0,0,6,2,13,13,2,8,0,0,0,0,0,7,0,0,0,0,0,0,0,23,30,2,4,2,4,6,0,6,0,6,7,0,6,0,23,30,2,4,2,4,6,0,6,0,6,7,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,1,15,12,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,17,22,2,2,2,2,4,0,4,0,4,5,0,4,0,17,22,2,2,2,2,4,0,4,0,4,5,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,8,3,12,4,4,12,0,0,0,0,0,9,0,0,0,0,0,0,0,29,38,2,6,2,6,8,0,8,0,8,9,0,8,0,29,38,2,6,2,6,8,0,8,0,8,9,0,8,0,false
    0.286364,3,14,6,0.196629,0.230769,70,60,2,4,4,49,16,4,13,39,52,0.307692,0.147541,45,40,4,9,0.147541,45,0,0,0,0,0,260,356,1,0,1,0,13,0,12,0,13,198,0,12,0,260,356,1,0,1,0,13,0,12,0,13,198,0,12,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,2,0.333333,0.25,3,3,1,2,0.25,3,0,0,0,0,0,9,11,1,1,1,1,2,0,2,1,2,2,0,2,1,9,11,1,1,1,1,2,0,2,1,2,2,0,2,1,false
    0.0223862,1,4,2,0.0163326,0.0197044,22,20,4,5,5,249,72,82,266,70,226,0.0839161,0.095814,103,98,12,131,0.0921288,103,4,10,0,0,10,972,1295,45,59,45,55,156,0,142,29,161,470,0,147,29,1015,1347,49,63,49,59,166,0,152,29,171,483,0,157,29,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,11,16,0,4,0.4,0.666667,12,12,2,3,0.666667,12,0,0,3,3,0,6,17,0,1,0,1,4,0,4,2,4,0,0,4,2,6,17,0,1,0,1,4,0,4,2,4,0,0,4,2,false
    0,0,0,0,0,0,0,0,1,1,1,16,3,3,8,2,11,0.285714,0.171875,11,11,2,5,0.171875,11,1,1,1,1,1,53,75,2,3,2,3,9,0,6,2,9,23,0,6,2,53,75,2,3,2,3,9,0,6,2,9,23,0,6,2,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0.769231,10,10,2,0,0.769231,10,0,0,1,23,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0.0610807,1,10,2,0.0596491,0.0670611,34,34,1,15,4,117,19,5,32,64,86,0.166667,0.026749,13,6,1,5,0.0342857,18,0,0,0,0,0,473,529,12,0,12,0,22,0,5,0,22,293,0,5,0,507,570,16,1,15,1,28,0,10,2,28,304,1,10,2,true
    0,0,0,0,0,0,0,0,1,2,2,10,7,1,3,7,12,0.6,0.30137,22,20,3,2,0.30137,22,0,0,0,0,0,51,76,4,1,4,1,5,0,4,0,5,28,0,4,0,51,76,4,1,4,1,5,0,4,0,5,28,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,5,2,0,4,6,0,0.157895,3,0,0,2,0.157895,3,1,1,2,2,1,16,22,0,0,0,0,2,0,1,0,2,6,0,1,0,16,22,0,0,0,0,2,0,1,0,2,6,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,8,8,1,1,12,15,0.666667,0.385714,27,26,2,1,0.385714,27,0,0,0,0,0,43,69,3,0,3,0,3,0,2,0,3,24,0,2,0,43,69,3,0,3,0,3,0,2,0,3,24,0,2,0,false
    0,0,0,0,0,0,0,0,2,2,2,24,8,2,3,12,26,0.5,0.359712,50,47,7,7,0.359712,50,0,0,0,0,0,89,144,5,2,5,2,14,0,13,1,14,41,0,13,1,89,144,5,2,5,2,14,0,13,1,14,41,0,13,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,8,1,0,1,0.5,0.75,9,9,1,1,0.75,9,0,0,4,4,0,3,14,0,0,0,0,1,0,1,0,1,0,0,1,0,3,14,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,1,2,1,0.333333,3,3,1,0,0.333333,3,2,2,0,0,2,6,8,0,0,0,0,1,0,0,0,2,1,0,1,0,6,8,0,0,0,0,1,0,0,0,2,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,16,24,2,2,2,2,4,0,4,2,4,4,0,4,2,16,24,2,2,2,2,4,0,4,2,4,4,0,4,2,false
    0,0,0,0,0,0,0,0,1,3,3,11,9,17,20,9,14,0.25,0.295775,21,14,1,3,0.295775,21,0,0,0,0,0,50,83,1,2,1,2,5,0,3,0,5,31,0,3,0,50,83,1,2,1,2,5,0,3,0,5,31,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,2,0.333333,0.428571,3,3,1,2,0.428571,3,0,0,2,2,0,4,6,0,2,0,2,2,0,2,0,2,0,0,2,0,4,6,0,2,0,2,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,1,7,4,0,4,0,0.25,8,8,0,5,0.25,8,0,0,0,0,0,24,36,4,1,4,1,4,2,4,2,4,6,2,4,2,24,36,4,1,4,1,4,2,4,2,4,6,2,4,2,false
    0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,2,1,0.333333,3,3,1,0,0.333333,3,2,2,0,0,2,6,8,0,0,0,0,1,0,0,0,2,1,0,1,0,6,8,0,0,0,0,1,0,0,0,2,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,1,0,0,0,0,0,2,0,0,0,0,3,16,0,3,3,0,0,0,0,1,0,1,1,1,0,0,1,1,3,3,0,0,0,0,1,0,1,1,1,0,0,1,1,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,2,2,0,3,0,0,0,0,0,3,0,0,1,1,2,4,1,12,15,1,1,1,1,3,0,2,0,4,3,0,3,0,12,15,1,1,1,1,3,0,2,0,4,3,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,5,2,2,5,9,0,0.0416667,1,0,0,2,0.0416667,1,2,2,2,2,1,23,29,2,2,1,1,4,0,1,0,7,10,0,3,0,23,29,2,2,1,1,4,0,1,0,7,10,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,1,3,0.666667,0.411765,7,7,2,1,0.411765,7,0,0,0,0,0,10,18,1,1,1,1,2,0,2,0,2,3,0,2,0,10,18,1,1,1,1,2,0,2,0,2,3,0,2,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,2,5,5,1,6,0.4,0.230769,12,12,2,3,0.230769,12,0,0,0,0,0,40,59,0,0,0,0,5,0,4,0,5,28,0,4,0,40,59,0,0,0,0,5,0,4,0,5,28,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,17,9,0,2,0.333333,0.5,4,4,1,2,0.5,4,0,0,2,6,0,4,6,0,1,0,1,2,0,2,0,2,0,0,2,0,4,6,0,1,0,1,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,4,2,5,2,5,0,0,0,0,0,3,0,0,2,2,0,0,1,14,18,2,2,1,1,3,0,2,0,6,3,0,4,0,14,18,2,2,1,1,3,0,2,0,6,3,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,5,4,5,3,6,0,0,0,0,0,2,0,0,3,3,0,0,1,14,19,3,3,1,1,3,0,1,0,9,3,0,4,0,14,19,3,3,1,1,3,0,1,0,9,3,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,5,4,5,3,6,0,0,0,0,0,2,0,0,3,3,0,0,1,13,18,3,3,1,1,3,0,1,0,9,3,0,4,0,13,18,3,3,1,1,3,0,1,0,9,3,0,4,0,false
    0,0,0,0,0,0,0,0,2,0,0,6,4,6,8,0,6,0,0,0,0,0,7,0,0,1,2,5,6,2,22,29,2,2,2,2,6,0,6,2,7,5,0,7,2,22,29,2,2,2,2,6,0,6,2,7,5,0,7,2,false
    0,0,0,0,0,0,0,0,0,0,0,3,2,18,4,0,3,0.5,0.823529,28,28,2,2,0.823529,28,0,0,1,7,0,6,36,0,1,0,1,3,0,3,0,3,0,0,3,0,6,36,0,1,0,1,3,0,3,0,3,0,0,3,0,false
    0,0,0,0,0,0,0,0,1,2,2,5,3,2,2,3,6,0,0,0,0,0,4,0,0,2,3,0,0,1,21,25,3,3,1,1,3,0,3,0,9,11,0,9,2,21,25,3,3,1,1,3,0,3,0,9,11,0,9,2,false
    0,0,0,0,0,0,0,0,2,5,4,36,19,2,2,38,47,0.166667,0.366795,95,69,1,5,0.366795,95,3,4,0,0,1,164,247,4,3,0,0,9,0,5,0,24,93,0,19,4,164,247,4,3,0,0,9,0,5,0,24,93,0,19,4,false
    0,0,0,0,0,0,0,0,1,3,3,21,10,2,6,13,22,0.111111,0.0933333,7,5,1,8,0.1,10,2,3,1,1,1,68,87,4,3,2,1,9,0,8,2,15,34,0,14,4,90,116,5,6,3,4,13,0,11,2,19,41,0,17,4,false
    0,0,0,0,0,0,0,0,1,0,0,2,2,3,2,1,3,0,0,0,0,0,3,0,0,2,3,0,0,1,8,9,2,2,0,0,2,0,2,0,8,2,0,8,2,8,9,2,2,0,0,2,0,2,0,8,2,0,8,2,false
    0,0,0,0,0,0,0,0,1,2,2,17,5,0,0,6,14,0.2,0.2125,17,17,1,4,0.2125,17,2,3,0,0,1,63,74,4,3,2,1,8,0,4,2,14,31,0,10,4,63,74,4,3,2,1,8,0,4,2,14,31,0,10,4,false
    0,0,0,0,0,0,0,0,0,0,0,5,2,6,4,5,10,0,0,0,0,0,6,0,0,1,1,0,0,1,19,25,0,0,0,0,5,0,5,0,9,5,0,9,0,19,25,0,0,0,0,5,0,5,0,9,5,0,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,5,2,1,6,8,0,0.05,1,0,0,3,0.05,1,2,3,0,0,1,19,27,2,2,0,0,2,0,2,0,8,11,0,8,2,19,27,2,2,0,0,2,0,2,0,8,11,0,8,2,false
