    @RELATION log4j-1.0-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,0,0,2,2,6,1,0,2,1,0.844156,65,65,3,0,0.844156,65,1,1,3,3,1,12,48,4,1,4,0,2,4,2,0,4,0,4,4,1,12,48,4,1,4,0,2,4,2,0,4,0,4,4,1,true
    0,0,0,0,0,0,0,0,0,3,3,24,1,5,6,0,5,1,0.461538,84,62,6,0,0.461538,84,0,0,0,0,0,98,198,10,4,10,4,5,2,5,0,5,63,2,5,0,98,198,10,4,10,4,5,2,5,0,5,63,2,5,0,true
    0,0,0,0,0,0,0,0,1,1,1,14,4,54,22,5,13,0.571429,0.461538,66,59,4,3,0.461538,66,0,0,0,0,0,77,158,13,4,13,4,8,11,6,1,8,33,11,6,1,77,158,13,4,13,4,8,11,6,1,8,33,11,6,1,true
    0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,0,3,1,0.857143,30,30,4,0,0.857143,30,0,0,6,30,0,5,31,0,1,0,1,3,0,3,1,3,0,0,3,1,5,31,0,1,0,1,3,0,3,1,3,0,0,3,1,false
    0,0,0,0,0,0,0,0,0,1,1,4,3,2,3,2,5,1,0.520833,25,25,4,0,0.520833,25,2,2,0,0,1,23,42,18,15,0,1,3,0,3,1,50,6,4,45,5,23,42,18,15,0,1,3,0,3,1,50,6,4,45,5,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0.842105,16,16,2,0,0.842105,16,0,0,1,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,3,3,12,0,0,0,0,3,0,0.0864198,7,3,0,2,0.0864198,7,0,0,0,0,0,74,99,3,0,3,0,3,0,1,0,3,39,0,1,0,74,99,3,0,3,0,3,0,1,0,3,39,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,5,6,0,0,5,10,0.25,0.27907,12,5,1,3,0.27907,12,0,0,0,0,0,31,50,2,0,2,0,5,0,3,0,5,11,0,3,0,31,50,2,0,2,0,5,0,3,0,5,11,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,5,7,0,0,0,0,0,2,0,0,0,0,0,0,0,24,30,0,0,0,0,2,0,1,0,2,11,0,1,0,24,30,0,0,0,0,2,0,1,0,2,11,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,12,17,1,0,1,0,2,0,1,0,2,4,0,1,0,12,17,1,0,1,0,2,0,1,0,2,4,0,1,0,false
    0.1875,1,2,1,0.217391,0.194444,10,7,1,2,2,8,3,0,0,4,8,0.5,0.155556,7,7,1,1,0.155556,7,0,0,0,0,0,38,46,2,0,2,0,4,0,1,0,4,15,0,1,0,38,46,2,0,2,0,4,0,1,0,4,15,0,1,0,false
    0.0916031,1,2,1,0.139241,0.118644,11,7,2,3,2,14,3,0,0,7,13,0,0.015873,1,0,0,2,0.015873,1,0,0,0,0,0,62,79,1,0,1,0,6,0,1,0,6,38,0,1,0,62,79,1,0,1,0,6,0,1,0,6,38,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,4,5,0.5,0.333333,5,5,1,1,0.333333,5,0,0,0,0,0,10,12,1,0,1,0,1,0,1,0,1,3,0,1,0,10,12,1,0,1,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,3,0,0,5,9,0.5,0.0925926,5,5,1,1,0.0925926,5,0,0,0,0,0,49,61,1,0,1,0,4,0,1,0,4,26,0,1,0,49,61,1,0,1,0,4,0,1,0,4,26,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,1,7,9,0,0,12,16,0.5,0.220183,24,9,1,1,0.220183,24,0,0,0,0,0,85,129,0,0,0,0,4,0,1,0,4,99,0,1,0,85,129,0,0,0,0,4,0,1,0,4,99,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,3,0,0,6,7,0,0.0882353,3,0,0,2,0.0882353,3,0,0,0,0,0,31,45,0,0,0,0,1,0,1,0,1,22,0,1,0,31,45,0,0,0,0,1,0,1,0,1,22,0,1,0,false
    0.258065,1,2,1,0.314286,0.269231,11,7,1,1,1,5,2,0,0,3,7,0,0,0,0,0,2,0,0,0,0,0,0,0,28,35,1,0,1,0,4,0,1,0,4,10,0,1,0,28,35,1,0,1,0,4,0,1,0,4,10,0,1,0,false
    0.713836,3,4,3,0.518519,0.508772,42,29,2,1,1,7,4,0,0,15,20,0.5,0.106061,7,5,1,1,0.106061,7,0,0,0,0,0,59,81,1,0,1,0,5,0,1,0,5,36,0,1,0,59,81,1,0,1,0,5,0,1,0,5,36,0,1,0,true
    0,0,0,0,0,0,0,0,2,1,1,9,4,0,0,6,10,0.5,0.031746,2,2,1,1,0.031746,2,0,0,0,0,0,61,69,3,0,3,0,4,0,1,0,4,29,0,1,0,61,69,3,0,3,0,4,0,1,0,4,29,0,1,0,true
    0.348993,1,4,1,0.375,0.375,15,12,1,2,2,6,0,0,0,0,2,0,0.108108,4,0,0,3,0.108108,4,0,0,0,0,0,33,40,1,0,1,0,2,0,2,0,2,22,0,2,0,33,40,1,0,1,0,2,0,2,0,2,22,0,2,0,false
    0.124661,1,3,1,0.115108,0.132653,16,13,2,2,2,20,2,0,0,4,12,0.25,0.105263,12,7,2,6,0.105263,12,0,0,0,0,0,102,139,9,0,9,0,8,0,7,0,8,49,0,7,0,102,139,9,0,9,0,8,0,7,0,8,49,0,7,0,false
    0.0958333,1,3,1,0.101266,0.113043,16,13,1,2,2,22,4,0,0,10,18,0.25,0.0909091,12,7,2,6,0.0909091,12,0,0,0,0,0,120,158,12,0,12,0,8,0,7,0,8,63,0,7,0,120,158,12,0,12,0,8,0,7,0,8,63,0,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,4,5,0.5,0.357143,5,5,1,1,0.357143,5,1,1,0,0,1,9,9,0,0,0,0,1,0,1,0,1,1,0,1,0,9,9,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,20,30,1,0,1,0,1,0,1,0,1,13,0,1,0,20,30,1,0,1,0,1,0,1,0,1,13,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,3,0,0,0,0,0,3,0,0,1,1,0,0,1,14,18,1,0,1,0,3,0,2,0,3,3,0,2,0,14,18,1,0,1,0,3,0,2,0,3,3,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,3,1,0.657895,25,25,4,0,0.657895,25,2,2,0,0,1,13,30,4,1,0,1,3,0,3,1,4,2,4,4,1,13,30,4,1,0,1,3,0,3,1,4,2,4,4,1,false
    0,0,0,0,0,0,0,0,1,2,2,7,5,3,0,8,12,1,0.583333,49,49,5,0,0.583333,49,4,5,0,0,1,35,74,26,7,5,1,4,3,4,1,52,12,9,44,17,35,74,26,7,5,1,4,3,4,1,52,12,9,44,17,false
    0,0,0,0,0,0,0,0,1,3,3,5,3,1,1,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,24,27,2,0,2,0,2,0,1,0,2,10,0,1,0,24,27,2,0,2,0,2,0,1,0,2,10,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,5,3,1,1,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,37,40,4,0,4,0,2,0,2,0,2,16,0,2,0,37,40,4,0,4,0,2,0,2,0,2,16,0,2,0,false
    0,0,0,0,0,0,0,0,1,2,1,8,4,0,0,2,5,0.5,0.60241,50,50,2,2,0.60241,50,2,2,0,0,1,33,74,8,1,4,1,3,2,3,1,4,13,6,4,1,33,74,8,1,4,1,3,2,3,1,4,13,6,4,1,true
    0,0,0,0,0,0,0,0,1,2,2,9,3,0,0,7,12,0.75,0.533333,40,37,3,1,0.533333,40,3,4,0,0,1,35,61,18,5,1,0,5,0,3,1,40,13,4,32,12,35,61,18,5,1,0,5,0,3,1,40,13,4,32,12,false
    0,0,0,0,0,0,0,0,1,2,2,9,3,0,0,5,10,1,0.246575,18,18,2,0,0.246575,18,0,0,0,0,0,55,73,3,0,3,0,5,0,1,0,5,25,0,1,0,55,73,3,0,3,0,5,0,1,0,5,25,0,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,10,3,0,0,1,4,0.5,0.471429,33,29,2,2,0.471429,33,2,2,0,0,1,37,57,8,1,4,1,3,2,3,1,4,15,6,4,1,37,57,8,1,4,1,3,2,3,1,4,15,6,4,1,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,0,0,3,7,0.5,0.136364,6,6,1,1,0.136364,6,0,0,0,0,0,38,46,2,0,2,0,4,0,1,0,4,17,0,1,0,38,46,2,0,2,0,4,0,1,0,4,17,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,14,1,1,1,2,14,0,0,0,0,0,12,0,0,0,0,0,0,0,78,98,2,0,2,0,12,0,11,1,12,31,0,11,1,78,98,2,0,2,0,12,0,11,1,12,31,0,11,1,false
    0.0830189,1,10,2,0.0542373,0.0738916,32,30,2,9,5,78,15,11,11,31,51,0.777778,0.225141,120,88,7,2,0.225141,120,1,2,0,0,2,413,590,26,0,24,0,20,0,8,0,32,242,2,17,0,413,590,26,0,24,0,20,0,8,0,32,242,2,17,0,true
    0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,3,4,0,0.34,17,0,0,2,0.34,17,0,0,0,0,0,33,64,0,0,0,0,1,0,1,0,1,23,0,1,0,33,64,0,0,0,0,1,0,1,0,1,23,0,1,0,false
    0,0,0,0,0,0,0,0,3,1,1,11,4,0,0,9,14,0.666667,0.436508,55,52,4,2,0.436508,55,2,2,0,0,1,71,123,7,4,5,1,5,1,5,1,8,44,3,8,1,71,123,7,4,5,1,5,1,5,1,8,44,3,8,1,true
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,4,6,0.5,0.25,3,3,1,1,0.25,3,1,1,0,0,1,9,14,6,0,0,0,2,0,1,0,6,2,1,2,1,9,14,6,0,0,0,2,0,1,0,6,2,1,2,1,false
    0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,5,0.25,0.346154,9,9,1,3,0.346154,9,0,0,0,0,0,17,21,0,0,0,0,4,0,3,0,4,4,0,3,0,17,21,0,0,0,0,4,0,3,0,4,4,0,3,0,false
    0.244681,1,3,1,0.126316,0.192982,12,11,2,1,1,14,6,2,2,7,15,0.444444,0.324324,24,22,4,5,0.309524,26,2,3,0,0,2,50,86,22,16,4,2,8,1,8,1,55,18,5,50,5,58,95,22,16,4,2,10,1,9,1,57,19,5,51,5,true
    0.181818,1,2,1,0.25641,0.225806,10,7,1,1,1,5,2,0,0,7,11,0.5,0.3125,15,15,1,1,0.3125,15,0,0,0,0,0,33,39,1,0,1,0,4,0,1,0,4,15,0,1,0,33,39,1,0,1,0,4,0,1,0,4,15,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,8,1,1,0,3,6,0.333333,0.179487,7,7,1,2,0.179487,7,1,1,0,0,1,32,45,19,2,6,0,3,2,2,0,12,13,7,10,0,32,45,19,2,6,0,3,2,2,0,12,13,7,10,0,false
    0.244681,1,3,1,0.126316,0.192982,12,11,2,1,1,14,6,2,3,7,15,0.444444,0.315068,23,21,4,5,0.301205,25,2,3,0,0,2,50,86,22,16,4,2,8,1,8,1,55,18,5,50,5,58,95,22,16,4,2,10,1,9,1,57,19,5,51,5,false
    0,0,0,0,0,0,0,0,1,1,1,6,1,1,0,3,6,0.333333,0.181818,6,6,1,2,0.181818,6,1,1,0,0,1,27,39,17,2,4,0,3,1,2,0,12,10,6,10,0,27,39,17,2,4,0,3,1,2,0,12,10,6,10,0,false
