    @RELATION jedit-3.2-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.772908,2,10,2,0.45977,0.62963,40,34,2,2,2,14,4,0,0,10,15,1,0.386364,34,31,6,0,0.386364,34,0,0,0,0,0,54,87,6,0,6,0,5,0,5,0,5,35,0,5,0,54,87,6,0,6,0,5,0,5,0,5,35,0,5,0,false
    0.772908,2,10,2,0.453488,0.62963,39,34,2,2,2,14,4,0,0,10,15,1,0.349398,29,27,6,0,0.349398,29,0,0,0,0,0,54,86,6,0,6,0,5,0,5,0,5,35,0,5,0,54,86,6,0,6,0,5,0,5,0,5,35,0,5,0,false
    0,0,0,0,0,0,0,0,1,3,3,35,1,18,13,1,16,0.916667,0.495327,106,92,11,1,0.495327,106,0,0,0,0,0,108,215,8,7,8,7,15,0,11,0,15,74,0,11,0,108,215,8,7,8,7,15,0,11,0,15,74,0,11,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,3,1,1,3,9,1,0.46988,39,39,6,0,0.46988,39,0,0,0,0,0,44,64,9,0,9,0,6,0,5,0,6,19,0,5,0,44,64,9,0,9,0,6,0,5,0,6,19,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,11,1,3,3,1,9,1,0.551546,214,212,9,0,0.551546,214,0,0,0,0,0,174,457,47,1,47,1,8,41,8,1,8,18,41,8,1,174,457,47,1,47,1,8,41,8,1,8,18,41,8,1,false
    0,0,0,0,0,0,0,0,1,2,2,11,2,13,39,0,8,0,0.0769231,3,2,0,1,0.0769231,3,0,0,13,13,0,36,47,3,1,3,1,8,0,0,1,8,13,0,0,1,36,47,3,1,3,1,8,0,0,1,8,13,0,0,1,false
    0,0,0,0,0,0,0,0,2,1,1,9,3,1,1,3,7,0,0.0740741,2,2,0,1,0.0740741,2,1,1,0,0,1,25,32,5,2,2,1,4,0,0,0,11,10,0,0,1,25,32,5,2,2,1,4,0,0,0,11,10,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,7,3,1,1,3,6,0,0.0740741,2,1,0,1,0.0740741,2,1,1,0,0,1,25,30,5,1,2,0,3,0,0,0,10,17,0,0,1,25,30,5,1,2,0,3,0,0,0,10,17,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,10,3,2,2,4,9,0,0.05,2,1,0,1,0.05,2,1,1,0,0,1,38,49,5,2,2,1,5,0,0,0,12,24,0,0,1,38,49,5,2,2,1,5,0,0,0,12,24,0,0,1,false
    0,0,0,0,0,0,0,0,2,3,3,8,4,1,1,3,6,0,0.125,4,3,0,1,0.125,4,1,1,0,0,1,28,35,4,1,1,0,3,0,0,0,10,17,0,0,1,28,35,4,1,1,0,3,0,0,0,10,17,0,0,1,false
    0,0,0,0,0,0,0,0,2,0,0,3,3,1,2,2,5,0,0.0833333,1,0,0,1,0.0833333,1,1,1,0,0,1,11,14,3,1,0,0,3,0,0,0,10,3,0,0,1,11,14,3,1,0,0,3,0,0,0,10,3,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,8,6,1,1,6,8,0,0.0882353,3,0,0,1,0.0882353,3,1,1,0,0,1,31,38,5,1,2,0,2,0,0,0,9,19,0,0,1,31,38,5,1,2,0,2,0,0,0,9,19,0,0,1,false
    0,0,0,0,0,0,0,0,1,4,4,23,4,1,1,9,14,0,0.13253,11,3,0,1,0.13253,11,1,1,0,0,1,72,90,5,2,2,1,5,0,0,0,12,55,0,0,1,72,90,5,2,2,1,5,0,0,0,12,55,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,33,3,1,1,3,8,0,0.0421053,4,2,0,1,0.0421053,4,1,1,0,0,1,91,104,19,2,16,1,5,0,0,0,12,49,0,0,1,91,104,19,2,16,1,5,0,0,0,12,49,0,0,1,false
    0,0,0,0,0,0,0,0,1,1,1,10,3,1,1,3,7,0,0,0,0,0,1,0,0,1,1,0,0,1,25,29,6,2,3,1,4,0,0,0,11,14,0,0,1,25,29,6,2,3,1,4,0,0,0,11,14,0,0,1,false
    0.209709,1,9,3,0.227027,0.268293,42,33,1,4,4,34,3,1,2,7,14,0,0.25,41,13,0,1,0.25,41,1,1,0,0,1,123,185,7,2,4,1,7,0,0,0,14,91,0,0,1,123,185,7,2,4,1,7,0,0,0,14,91,0,0,1,false
    0,0,0,0,0,0,0,0,2,4,4,13,4,1,1,3,6,0,0.116279,5,0,0,1,0.116279,5,1,1,0,0,1,38,48,4,1,1,0,3,0,0,0,10,24,0,0,1,38,48,4,1,1,0,3,0,0,0,10,24,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,18,4,1,1,3,6,1,0.245614,14,3,1,0,0.245614,14,1,1,0,0,1,43,61,7,1,4,0,3,0,0,0,10,24,0,0,1,43,61,7,1,4,0,3,0,0,0,10,24,0,0,1,false
    0,0,0,0,0,0,0,0,1,5,4,53,10,4,6,24,40,1,0.186813,68,56,10,0,0.167816,73,0,0,0,0,0,296,413,6,3,6,3,16,0,9,3,16,153,0,9,3,362,489,9,3,9,3,17,0,9,3,17,189,0,9,3,false
    0.294416,1,2,2,0.129032,0.202247,20,18,2,1,1,12,2,17,28,1,11,0.666667,0.464286,78,53,4,2,0.464286,78,1,1,17,17,1,90,155,4,2,4,2,10,0,5,0,10,55,0,5,0,90,155,4,2,4,2,10,0,5,0,10,55,0,5,0,true
    0.205279,2,5,2,0.205479,0.247863,30,29,2,3,2,27,4,1,1,3,14,0,0.0245902,3,2,0,8,0.0245902,3,2,2,0,0,1,119,146,8,0,8,0,11,0,7,0,24,46,0,20,0,119,146,8,0,8,0,11,0,7,0,24,46,0,20,0,true
    0,0,0,0,0,0,0,0,2,2,2,9,2,1,2,2,6,0.25,0.368421,21,5,1,3,0.368421,21,0,0,0,0,0,36,44,1,0,1,0,4,0,3,1,4,17,0,3,1,36,44,1,0,1,0,4,0,3,1,4,17,0,3,1,false
    0.119963,1,10,2,0.0684932,0.0763889,30,22,1,3,3,52,19,9,17,36,49,0.916667,0.221932,85,79,11,1,0.221932,85,0,0,0,0,0,298,438,5,1,5,1,13,0,11,0,13,148,0,11,0,298,438,5,1,5,1,13,0,11,0,13,148,0,11,0,true
    0,0,0,0,0,0,0,0,1,1,1,10,3,1,1,3,10,0,0.0491803,3,1,0,8,0.0491803,3,1,1,0,0,1,58,72,9,6,7,1,7,0,7,0,23,20,0,22,0,58,72,9,6,7,1,7,0,7,0,23,20,0,22,0,true
    0.0429515,4,19,7,0.0347927,0.049239,120,110,5,5,4,442,36,65,153,67,175,0.978022,0.244412,667,496,89,2,0.239138,721,1,1,0,0,1,2062,3142,43,25,43,25,108,7,90,10,108,1183,7,90,10,2294,3449,53,27,53,27,123,8,105,10,123,1281,8,105,10,true
    0.102616,2,6,2,0.096463,0.112403,30,29,2,3,3,32,9,4,8,12,21,0,0.0255102,5,3,0,6,0.0257353,7,0,0,0,0,0,191,226,3,2,3,2,9,0,5,1,9,108,0,5,1,265,311,12,3,12,3,15,4,11,1,28,137,4,24,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,20,1,0,1,1,0.75,12,12,2,0,0.75,12,0,0,12,14,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,6,1,28,15,0,6,1,0.508475,30,30,7,0,0.703704,95,0,0,3,12,0,29,118,2,1,2,1,6,0,6,0,6,6,0,6,0,40,137,2,2,2,1,8,0,8,0,14,8,0,14,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,3,0,0,2,1,0.666667,10,10,2,0,0.666667,10,1,2,2,2,2,5,11,1,2,0,0,2,0,1,0,9,0,0,8,0,5,11,1,2,0,0,2,0,1,0,9,0,0,8,0,false
    0,0,0,0,0,0,0,0,6,4,2,23,2,19,16,1,17,0.9375,0.467836,80,74,15,1,0.477387,95,0,0,2,2,0,91,185,2,5,2,5,16,0,15,0,16,32,0,15,0,104,211,3,5,3,5,18,0,17,0,18,34,0,17,0,false
    0,0,0,0,0,0,0,0,2,3,3,17,3,21,59,4,13,1,0.364865,54,52,9,0,0.364865,54,0,0,0,0,0,94,149,4,3,4,3,9,0,8,0,9,44,0,8,0,94,149,4,3,4,3,9,0,8,0,9,44,0,8,0,false
    0.114577,1,2,2,0.0545809,0.0729167,28,28,1,10,4,73,18,17,39,74,91,0.923077,0.155056,69,52,12,1,0.151515,70,1,1,0,0,1,376,496,7,4,7,4,17,0,12,1,17,190,0,12,1,392,513,7,4,7,4,19,0,14,1,19,194,0,14,1,true
    0,0,0,0,0,0,0,0,5,0,0,7,3,13,8,0,7,1,0.782051,61,61,8,0,0.503546,71,0,0,3,5,0,17,80,1,2,1,2,7,0,7,0,7,2,0,7,0,70,148,5,9,5,7,15,0,13,0,22,21,0,20,0,true
    0,0,0,0,0,0,0,0,2,4,4,19,4,1,2,9,15,0.5,0.25,45,29,2,2,0.240642,45,0,0,0,0,0,135,184,4,0,4,0,6,0,3,0,6,65,0,3,0,142,191,4,0,4,0,7,0,4,0,7,68,0,4,0,true
    0.167626,5,19,11,0.105005,0.148148,107,96,10,15,4,116,20,62,121,24,61,0.971429,0.303634,259,248,34,1,0.281915,265,0,0,0,0,0,594,920,9,4,9,4,37,6,34,0,37,296,6,34,0,675,1019,15,4,15,4,42,6,38,0,42,327,6,38,0,true
    0,0,0,0,0,0,0,0,1,6,3,62,7,6,6,21,34,0.555556,0.0793201,28,22,5,4,0.0793201,28,0,0,0,0,0,325,399,3,4,3,4,13,0,8,0,13,173,0,8,0,325,399,3,4,3,4,13,0,8,0,13,173,0,8,0,true
    0.260684,4,18,8,0.208829,0.263158,123,105,6,3,2,38,17,15,11,31,48,1,0.293413,98,95,16,0,0.206166,107,0,0,0,0,0,236,387,6,3,6,3,17,0,15,0,17,112,0,15,0,412,589,15,8,13,3,31,3,26,0,47,184,3,41,0,true
    0,0,0,0,0,0,0,0,1,1,1,8,2,7,15,1,7,1,0.354839,22,21,4,0,0.354839,22,0,0,0,0,0,40,62,4,2,4,2,6,0,3,1,6,10,0,3,1,40,62,4,2,4,2,6,0,3,1,6,10,0,3,1,true
    0.0209302,1,8,2,0.0284091,0.0403587,20,18,13,3,3,117,2,49,86,2,30,1,0.275132,156,141,25,0,0.282209,184,0,0,0,0,0,411,637,0,9,0,9,28,0,24,0,28,242,0,24,0,468,704,0,9,0,9,33,0,29,0,33,261,0,29,0,true
    0,0,0,0,0,0,0,0,2,2,2,30,6,15,21,6,18,1,0.391753,76,73,13,0,0.391753,76,0,0,0,0,0,118,202,5,4,5,4,12,0,12,2,12,46,0,12,2,118,202,5,4,5,4,12,0,12,2,12,46,0,12,2,true
    0.168831,1,3,1,0.169643,0.216867,19,18,2,4,2,20,5,1,1,8,13,0,0.0833333,8,2,0,5,0.0833333,8,2,2,0,0,1,88,112,6,0,6,0,5,0,4,0,18,40,0,17,0,88,112,6,0,6,0,5,0,4,0,18,40,0,17,0,true
    0,0,0,0,0,0,0,0,1,4,3,17,2,3,10,2,11,0,0,0,0,0,10,0,0,0,0,0,0,0,66,78,2,5,2,5,9,0,9,0,9,23,0,9,0,66,78,2,5,2,5,9,0,9,0,9,23,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,4,1,0.885246,54,26,5,0,0.885246,54,0,0,1,18,0,7,24,0,2,0,2,4,0,4,0,4,0,0,4,0,7,24,0,2,0,2,4,0,4,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,1,2,2,34,4,3,4,13,25,1,0.301527,79,74,12,0,0.325137,119,0,0,0,0,0,183,301,1,2,1,2,12,0,11,2,12,71,0,11,2,247,405,3,2,3,2,21,0,20,5,21,91,0,20,5,false
    0,0,0,0,0,0,0,0,7,8,7,86,4,5,17,4,12,1,0.297505,155,72,9,0,0.297505,155,0,0,0,0,0,366,498,0,0,0,0,8,0,8,0,8,262,0,8,0,366,498,0,0,0,0,8,0,8,0,8,262,0,8,0,true
    0.112721,3,19,5,0.0688976,0.0915805,70,62,1,4,4,136,26,85,118,57,109,0.97561,0.243812,197,181,40,1,0.22408,201,1,1,0,0,1,611,920,16,17,16,17,52,0,40,6,52,338,0,40,6,696,1016,17,17,17,17,62,0,50,6,62,370,0,50,6,true
    0.202284,4,21,5,0.223108,0.253659,56,52,1,4,4,31,8,1,4,12,19,0.5,0.105042,25,25,2,2,0.105042,25,1,1,0,0,1,213,251,10,0,10,0,7,4,3,0,11,87,4,7,4,213,251,10,0,10,0,7,4,3,0,11,87,4,7,4,true
    0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,1,0.814815,22,15,3,0,0.814815,22,0,0,1,1,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,4,3,18,9,3,2,11,14,0.5,0.0719424,10,5,1,1,0.0464286,13,0,0,0,0,0,129,163,3,0,3,0,3,0,1,0,3,86,0,1,0,267,308,3,0,3,0,4,0,2,0,4,169,0,2,0,false
    0.0721248,2,6,2,0.0512295,0.0628272,25,24,1,3,3,33,12,8,12,9,20,0.111111,0.157895,30,7,1,8,0.0925926,40,0,0,0,0,0,160,225,11,2,11,2,11,0,8,0,11,87,0,8,0,392,488,13,4,13,4,22,0,13,0,22,207,0,13,0,true
    0,0,0,0,0,0,0,0,1,4,2,16,5,1,1,3,7,0,0.0763359,10,3,0,3,0.0763359,10,0,0,0,0,0,121,147,11,2,11,2,4,0,2,0,4,56,0,2,0,121,147,11,2,11,2,4,0,2,0,4,56,0,2,0,true
    0.0433673,2,15,5,0.0384615,0.0391566,34,26,3,5,4,107,27,22,21,54,90,0.230769,0.11512,67,39,6,20,0.0944882,72,1,2,0,0,2,515,686,26,9,25,9,36,4,25,3,36,283,5,25,3,690,884,29,9,28,9,45,4,31,3,45,363,5,31,3,true
    0,0,0,0,0,0,0,0,1,4,3,27,14,4,3,19,25,0.166667,0.0377358,6,6,1,5,0.0365297,8,1,1,0,0,1,153,183,7,1,6,1,6,0,5,0,7,95,0,6,0,211,246,7,1,6,1,10,0,9,0,11,122,0,10,0,true
    0.225621,1,12,2,0.238994,0.272727,38,36,0,3,3,22,1,3,4,1,6,0,0.00719424,1,1,0,6,0.00719424,1,0,0,0,0,0,138,159,2,3,2,3,5,0,5,1,5,93,0,5,1,138,159,2,3,2,3,5,0,5,1,5,93,0,5,1,false
    0,0,0,0,0,0,0,0,2,0,0,3,4,0,0,4,7,0,0.0408163,2,1,0,4,0.0357143,2,1,1,0,0,1,47,60,2,0,1,0,3,0,3,0,4,31,0,4,0,54,67,2,0,1,0,4,0,4,0,5,32,0,5,0,true
    0.294766,1,1,1,0.211765,0.225352,18,16,0,0,0,1,6,2,1,6,7,0,0.0208333,1,1,0,2,0.0133333,1,0,0,0,0,0,47,57,6,0,6,0,1,0,1,0,1,34,0,1,0,74,85,6,0,6,0,3,0,3,0,3,44,0,3,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,4,1,3,2,5,0.25,0.0238095,1,1,1,3,0.04,2,1,1,0,0,1,41,52,1,0,0,0,3,0,3,0,4,29,0,4,0,48,59,1,0,0,0,4,0,4,0,5,30,0,5,0,true
    0.424599,7,19,19,0.360902,0.360119,144,121,2,3,2,20,9,2,2,14,18,0.5,0.0640244,21,8,2,2,0.0581717,21,1,1,0,0,1,307,366,17,0,16,0,4,0,3,0,5,231,0,4,0,340,399,17,0,16,0,5,0,4,0,6,247,0,5,0,true
    0,0,0,0,0,0,0,0,1,1,1,3,4,2,2,3,5,0,0.16,4,1,0,3,0.0754717,4,0,0,0,0,0,21,31,2,0,2,0,2,0,2,0,2,10,0,2,0,49,59,2,1,2,1,4,0,4,0,4,20,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,19,2,1,2,1,11,0,0,0,0,0,8,0,0,0,0,0,0,0,77,87,1,5,1,5,10,0,7,1,10,28,0,7,1,77,87,1,5,1,5,10,0,7,1,10,28,0,7,1,false
    0.109091,1,1,1,0.068323,0.0629921,11,8,4,2,2,7,7,3,3,6,11,0.2,0.0641026,5,3,1,4,0.037037,5,1,1,0,0,1,73,97,8,0,7,0,5,0,4,0,6,46,0,5,0,130,161,8,0,7,0,7,0,6,0,8,82,0,7,0,true
    0,0,0,0,0,0,0,0,1,0,0,3,5,3,4,4,7,0,0.0666667,3,1,0,3,0.0280374,3,0,0,0,0,0,42,59,3,0,3,0,3,0,2,0,3,23,0,2,0,104,130,3,0,3,0,6,0,5,0,6,58,0,5,0,true
    0,0,0,0,0,0,0,0,0,4,4,16,7,1,1,6,8,0,0.0779221,6,0,0,3,0.0731707,6,1,1,0,0,1,71,93,0,0,0,0,2,0,2,1,3,46,0,3,1,76,98,0,0,0,0,3,0,3,1,4,47,0,4,1,true
    0,0,0,0,0,0,0,0,2,4,4,53,5,2,2,6,16,1,0.23053,74,61,11,0,0.23053,74,1,1,0,0,1,247,349,10,4,3,1,10,0,10,0,23,125,0,21,2,247,349,10,4,3,1,10,0,10,0,23,125,0,21,2,true
    0,0,0,0,0,0,0,0,0,0,0,2,0,12,6,0,2,1,0.818182,27,20,3,0,0.818182,27,0,0,4,4,0,6,22,1,2,1,2,2,1,2,0,2,0,1,2,0,6,22,1,2,1,2,2,1,2,0,2,0,1,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,5,1,4,6,0,5,0.166667,0.466667,7,7,1,5,0.0481013,19,0,0,2,2,0,8,16,0,0,0,0,5,0,5,0,5,0,0,5,0,376,443,15,3,15,3,36,1,33,1,36,168,1,33,1,false
    0.0825806,1,8,2,0.0680529,0.0824176,36,30,1,5,3,35,11,12,8,19,35,0.764706,0.292517,86,84,13,4,0.189765,89,0,0,0,0,0,208,333,12,5,12,5,16,5,16,0,16,105,5,16,0,380,529,20,7,20,7,28,5,27,0,28,184,5,27,0,true
    0.462046,2,2,2,0.275,0.3125,22,20,0,1,1,3,5,2,1,8,10,0,0.0196078,1,1,0,3,0.0147059,1,0,0,0,0,0,50,62,5,1,5,1,2,0,2,0,2,34,0,2,0,67,80,5,1,5,1,4,0,4,0,4,39,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,2,1,1,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,26,31,0,1,0,1,3,0,3,0,3,11,0,3,0,26,31,0,1,0,1,3,0,3,0,3,11,0,3,0,false
    0.679666,4,12,4,0.546875,0.572816,70,59,1,3,3,16,4,2,1,3,8,0.2,0.0515464,5,4,1,4,0.0431034,5,0,0,0,0,0,92,107,6,3,6,3,5,0,4,0,5,34,0,4,0,111,128,6,3,6,3,7,0,6,1,7,40,0,6,1,true
    0.354949,1,6,2,0.245614,0.301075,28,28,0,0,0,3,3,19,18,0,3,0.25,0.346154,9,9,1,3,0.101852,11,0,0,16,16,0,17,27,1,0,1,0,3,0,3,0,3,7,0,3,0,97,114,1,0,1,0,9,0,7,0,9,46,0,7,0,false
    0,0,0,0,0,0,0,0,0,4,4,8,2,7,7,3,4,0,0,0,0,0,2,0,0,0,0,6,6,0,38,41,0,0,0,0,1,0,1,0,1,21,0,1,0,38,41,0,0,0,0,1,0,1,0,1,21,0,1,0,false
    0.813333,4,12,4,0.663551,0.7375,71,59,1,3,3,15,3,2,2,3,7,0.5,0.121212,12,11,2,2,0.121212,12,0,0,0,0,0,87,107,6,2,6,2,4,0,3,0,4,32,0,3,0,87,107,6,2,6,2,4,0,3,0,4,32,0,3,0,true
    0,0,0,0,0,0,0,0,1,1,1,6,2,5,5,1,3,0.5,0.15,6,6,1,1,0.113208,6,0,0,0,0,0,34,41,0,0,0,0,2,0,1,0,2,18,0,1,0,47,54,0,0,0,0,3,0,2,0,3,22,0,2,0,false
    0.0929071,2,2,2,0.0664207,0.0550459,18,12,2,4,4,15,4,3,3,2,9,0,0.0263158,5,5,0,5,0.0221239,5,1,1,0,0,1,185,234,12,2,11,2,7,0,4,0,8,114,0,5,0,221,271,12,2,11,2,9,0,6,0,10,132,0,7,0,false
    0.0587768,1,8,2,0.0493562,0.0613497,23,20,2,3,3,28,5,6,4,6,15,1,0.219895,42,30,6,0,0.173697,70,0,0,0,0,0,149,231,9,4,9,4,9,0,5,0,9,86,0,5,0,333,466,14,6,14,6,17,4,11,0,17,174,4,11,0,true
    0.0628183,2,6,2,0.0462107,0.0562061,25,24,3,4,4,25,19,6,6,22,31,0.714286,0.120482,30,24,5,2,0.0696203,33,1,1,0,0,1,219,296,9,0,9,0,9,0,6,0,9,138,0,6,0,441,541,19,3,19,3,25,0,17,0,38,228,0,30,0,true
    0,0,0,0,0,0,0,0,1,4,4,29,3,7,20,4,13,1,0.35023,76,42,9,0,0.35023,76,0,0,0,0,0,141,203,4,4,4,4,9,0,8,0,9,63,0,8,0,141,203,4,4,4,4,9,0,8,0,9,63,0,8,0,false
    0.159307,2,12,4,0.118483,0.154882,50,46,1,5,3,59,7,8,17,7,23,1,0.184466,57,53,10,0,0.170667,64,0,0,0,0,0,252,350,6,1,6,1,16,0,9,2,16,140,0,9,2,311,422,7,2,7,2,20,0,13,2,20,165,0,13,2,true
    0,0,0,0,0,0,0,0,1,1,1,4,7,2,2,10,13,0,0.0222222,1,1,0,3,0.0176991,2,0,0,0,0,0,44,58,3,0,3,0,3,0,2,0,3,27,0,2,0,111,133,6,0,6,0,7,0,6,0,7,56,0,6,0,true
    0.117829,1,4,2,0.0681818,0.115385,21,21,2,4,4,39,11,8,11,21,37,1,0.305455,84,74,15,0,0.305455,84,0,0,1,1,0,191,308,7,3,7,3,16,0,14,2,16,93,0,14,2,191,308,7,3,7,3,16,0,14,2,16,93,0,14,2,true
    0,0,0,0,0,0,0,0,1,2,2,11,2,3,3,2,10,0.625,0.272727,24,24,5,3,0.226415,24,0,0,0,0,0,64,94,0,3,0,3,8,0,7,2,8,35,0,7,2,82,115,2,4,2,4,11,0,10,2,11,39,0,10,2,false
    0,0,0,0,0,0,0,0,1,4,3,36,0,5,5,0,2,0,0.107527,10,2,0,2,0.107527,10,0,0,0,0,0,83,107,8,0,8,0,2,1,1,0,2,33,1,1,0,83,107,8,0,8,0,2,1,1,0,2,33,1,1,0,true
    0,0,0,0,0,0,0,0,0,1,1,4,4,1,1,4,7,0,0.0357143,1,0,0,4,0.0357143,1,1,1,0,0,1,27,33,1,2,0,2,3,0,3,0,3,11,1,3,0,27,33,1,2,0,2,3,0,3,0,3,11,1,3,0,false
    0,0,0,0,0,0,0,0,3,4,3,14,9,1,1,6,12,0,0.0422535,3,0,0,5,0.0422535,3,1,2,0,0,2,68,80,0,0,0,0,6,0,4,0,7,37,0,5,0,68,80,0,0,0,0,6,0,4,0,7,37,0,5,0,false
    0.23062,2,5,2,0.188571,0.201389,33,29,0,4,4,9,7,1,1,8,10,0,0.0163934,1,0,0,3,0.0196078,3,1,1,0,0,1,60,72,0,0,0,0,2,0,2,1,3,34,0,3,1,150,175,5,2,5,2,7,0,5,1,8,65,0,6,1,true
    0,0,0,0,0,0,0,0,0,1,1,2,3,1,1,4,5,0,0.0344828,1,0,0,2,0.027027,1,1,1,0,0,1,28,37,0,0,0,0,1,0,1,0,2,19,0,2,0,36,45,0,0,0,0,2,0,2,0,3,22,0,3,0,true
    0.170763,1,16,4,0.15879,0.176471,84,72,1,3,3,30,24,3,2,37,48,0.333333,0.0897959,22,8,3,6,0.0520362,23,1,1,0,0,1,223,298,10,0,9,0,11,0,8,0,12,135,0,9,0,419,529,16,5,15,5,25,0,18,0,26,211,0,19,0,true
    0,0,0,0,0,0,0,0,5,2,1,15,6,1,0,7,18,0.181818,0.0319149,3,3,2,9,0.0294118,3,1,1,0,0,1,91,117,6,0,5,0,11,0,10,0,12,54,0,11,0,99,126,6,2,5,2,13,0,12,0,14,56,0,13,0,true
    0,0,0,0,0,0,0,0,0,3,3,7,7,1,1,9,10,0,0.0714286,4,0,0,2,0.0714286,4,1,1,0,0,1,52,64,0,0,0,0,1,0,1,0,2,29,0,2,0,52,64,0,0,0,0,1,0,1,0,2,29,0,2,0,false
    0,0,0,0,0,0,0,0,0,2,2,6,9,1,1,7,9,0,0.106383,5,0,0,3,0.078125,5,1,1,0,0,1,42,56,0,0,0,0,2,0,2,1,3,23,0,3,1,59,74,0,0,0,0,5,0,5,1,6,27,0,6,1,true
    0.113793,1,1,1,0.0785714,0.0803571,11,9,1,2,1,10,8,1,1,8,13,0.4,0.0258621,3,3,2,3,0.0258621,3,1,1,0,0,1,113,140,6,0,5,0,5,0,4,0,6,80,0,5,0,113,140,6,0,5,0,5,0,4,0,6,80,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,2,1,0,2,4,0,0.0869565,4,1,0,3,0.08,4,0,0,0,0,0,42,52,1,0,1,0,2,0,2,0,2,21,0,2,0,46,56,1,0,1,0,3,0,3,0,3,22,0,3,0,false
    0,0,0,0,0,0,0,0,1,3,2,19,9,16,27,17,25,0.222222,0.136612,25,22,2,7,0.084507,30,0,0,0,0,0,158,202,14,0,14,0,8,0,8,3,8,96,0,8,3,325,409,17,2,17,2,19,0,18,3,19,183,0,18,3,true
