    @RELATION jedit-4.2-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,1,1,7,1,1,1,0,4,1,0.652778,47,42,4,0,0.652778,47,1,1,0,0,1,25,72,1,0,1,0,4,0,3,0,4,10,0,3,0,25,72,1,0,1,0,4,0,3,0,4,10,0,3,0,false
    0,0,0,0,0,0,0,0,2,1,1,7,4,0,0,3,7,0.2,0.1875,6,4,1,4,0.1875,6,1,1,0,0,1,26,30,1,5,0,2,4,0,4,0,10,8,0,10,0,26,30,1,5,0,2,4,0,4,0,10,8,0,10,0,false
    0,0,0,0,0,0,0,0,2,2,2,14,3,0,0,3,6,0.5,0.108108,8,6,2,2,0.108108,8,0,0,0,0,0,66,86,1,0,1,0,3,0,3,0,3,50,0,3,0,66,86,1,0,1,0,3,0,3,0,3,50,0,3,0,false
    0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,0.576923,15,15,2,0,0.576923,15,1,1,0,0,1,11,18,1,1,0,0,1,0,1,1,3,4,0,3,1,11,18,1,1,0,0,1,0,1,1,3,4,0,3,1,false
    0,0,0,0,0,0,0,0,13,0,0,13,2,12,0,1,14,1,0.660606,109,109,14,0,0.660606,109,1,1,12,13,1,56,151,0,0,0,0,13,0,13,0,13,2,0,13,0,56,151,0,0,0,0,13,0,13,0,13,2,0,13,0,false
    0,0,0,0,0,0,0,0,0,0,0,5,0,11,12,0,5,1,0.552239,37,37,6,0,0.552239,37,0,0,0,0,0,30,63,4,4,4,4,5,0,5,0,5,8,0,5,0,30,63,4,4,4,4,5,0,5,0,5,8,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,13,0,2,11,0,13,1,0.867299,183,183,14,0,0.867299,183,0,0,1,14,0,28,218,0,0,0,0,13,0,13,0,13,0,0,13,0,28,218,0,0,0,0,13,0,13,0,13,0,0,13,0,false
    0.0201101,2,30,4,0.0138376,0.0253807,60,60,1,9,5,558,1,12,13,13,130,1,0.384914,1485,1230,28,0,0.384914,1485,0,0,0,0,0,2373,4336,92,19,92,19,117,25,27,8,117,1300,25,27,8,2373,4336,92,19,92,19,117,25,27,8,117,1300,25,27,8,false
    0,0,0,0,0,0,0,0,0,0,0,3,0,27,19,0,3,1,0.857143,36,36,4,0,0.857143,36,0,0,6,6,0,6,34,1,0,1,0,3,1,3,0,3,0,1,3,0,6,34,1,0,1,0,3,1,3,0,3,0,1,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,1,1,1,0,4,0,0,0,0,0,4,0,0,1,1,0,0,1,18,22,3,0,2,0,4,0,3,0,4,6,1,3,0,18,22,3,0,2,0,4,0,3,0,4,6,1,3,0,false
    0.344411,2,7,2,0.336538,0.373494,35,31,1,8,3,25,1,2,3,0,5,0.25,0.117021,11,5,1,3,0.117021,11,1,1,0,0,1,83,104,9,0,8,0,5,0,3,0,5,59,1,3,0,83,104,9,0,8,0,5,0,3,0,5,59,1,3,0,false
    0.323864,2,7,2,0.321739,0.340659,37,31,1,7,3,25,1,2,3,0,5,0.25,0.116505,12,5,1,3,0.116505,12,1,1,0,0,1,91,115,9,0,8,0,5,0,3,0,5,62,1,3,0,91,115,9,0,8,0,5,0,3,0,5,62,1,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,1,1,1,0,4,0,0,0,0,0,4,0,0,1,1,0,0,1,20,24,4,0,3,0,4,0,3,0,4,7,1,3,0,20,24,4,0,3,0,4,0,3,0,4,7,1,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,1,1,1,0,4,0,0,0,0,0,4,0,0,1,1,0,0,1,18,22,3,0,2,0,4,0,3,0,4,6,1,3,0,18,22,3,0,2,0,4,0,3,0,4,6,1,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,2,0,2,0,0,2,0,0,0,0,2,0,0,3,3,2,0,2,0,0,2,0,0,0,0,2,0,0,false
    0.040337,1,10,2,0.0175579,0.0333839,22,22,2,28,6,278,25,22,28,39,85,1,0.430887,505,383,27,0,0.430887,505,1,1,1,1,1,667,1253,16,19,13,18,46,7,26,2,52,468,7,26,3,667,1253,16,19,13,18,46,7,26,2,52,468,7,26,3,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,9,5,1,5,1,0.694215,84,84,4,0,0.694215,84,0,0,0,0,0,37,127,15,3,15,3,4,13,3,0,4,12,13,3,0,37,127,15,3,15,3,4,13,3,0,4,12,13,3,0,false
    0.772908,2,10,2,0.45977,0.62963,40,34,2,2,2,14,4,0,0,10,15,1,0.386364,34,31,6,0,0.386364,34,0,0,0,0,0,54,87,6,0,6,0,5,0,5,0,5,35,0,5,0,54,87,6,0,6,0,5,0,5,0,5,35,0,5,0,false
    0.772908,2,10,2,0.453488,0.62963,39,34,2,2,2,14,4,0,0,10,15,1,0.349398,29,27,6,0,0.349398,29,0,0,0,0,0,54,86,6,0,6,0,5,0,5,0,5,35,0,5,0,54,86,6,0,6,0,5,0,5,0,5,35,0,5,0,false
    0,0,0,0,0,0,0,0,1,3,3,34,1,19,14,1,15,0.909091,0.504762,106,94,10,1,0.504762,106,0,0,0,0,0,104,214,8,6,8,6,14,0,10,0,14,73,0,10,0,104,214,8,6,8,6,14,0,10,0,14,73,0,10,0,false
    0,0,0,0,0,0,0,0,1,2,2,12,3,1,1,3,9,1,0.464286,39,39,6,0,0.464286,39,0,0,0,0,0,45,66,9,0,9,0,6,0,5,0,6,20,0,5,0,45,66,9,0,9,0,6,0,5,0,6,20,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,11,1,5,4,1,9,1,0.55303,219,217,9,0,0.55303,219,0,0,0,0,0,177,468,48,1,48,1,8,42,8,1,8,18,42,8,1,177,468,48,1,48,1,8,42,8,1,8,18,42,8,1,false
    0,0,0,0,0,0,0,0,1,2,2,11,2,13,42,0,8,0,0.0789474,3,2,0,1,0.0789474,3,0,0,13,14,0,35,46,3,1,3,1,8,0,0,1,8,13,0,0,1,35,46,3,1,3,1,8,0,0,1,8,13,0,0,1,false
    0,0,0,0,0,0,0,0,2,1,1,9,3,1,1,3,7,0,0.0740741,2,2,0,1,0.0740741,2,1,1,0,0,1,25,32,5,2,2,1,4,0,0,0,10,10,0,0,1,25,32,5,2,2,1,4,0,0,0,10,10,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,7,3,1,1,3,6,0,0.0740741,2,1,0,1,0.0740741,2,1,1,0,0,1,25,30,5,1,2,0,3,0,0,0,9,17,0,0,1,25,30,5,1,2,0,3,0,0,0,9,17,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,10,3,2,2,4,9,0,0.05,2,1,0,1,0.05,2,1,1,0,0,1,38,49,5,2,2,1,5,0,0,0,11,24,0,0,1,38,49,5,2,2,1,5,0,0,0,11,24,0,0,1,false
    0,0,0,0,0,0,0,0,2,3,3,8,4,1,1,3,6,0,0.125,4,3,0,1,0.125,4,1,1,0,0,1,28,35,4,1,1,0,3,0,0,0,9,17,0,0,1,28,35,4,1,1,0,3,0,0,0,9,17,0,0,1,false
    0,0,0,0,0,0,0,0,2,0,0,3,3,1,2,2,5,0,0.0833333,1,0,0,1,0.0833333,1,1,1,0,0,1,11,14,3,1,0,0,3,0,0,0,9,3,0,0,1,11,14,3,1,0,0,3,0,0,0,9,3,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,10,4,1,1,6,9,1,0.159091,7,4,1,0,0.159091,7,1,1,0,0,1,37,43,5,1,2,0,3,0,0,0,9,23,0,0,1,37,43,5,1,2,0,3,0,0,0,9,23,0,0,1,false
    0,0,0,0,0,0,0,0,1,4,4,23,4,1,1,9,14,0,0.13253,11,3,0,1,0.13253,11,1,1,0,0,1,72,90,5,2,2,1,5,0,0,0,11,55,0,0,1,72,90,5,2,2,1,5,0,0,0,11,55,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,33,3,1,1,3,8,0,0.0421053,4,2,0,1,0.0421053,4,1,1,0,0,1,91,104,19,2,16,1,5,0,0,0,11,49,0,0,1,91,104,19,2,16,1,5,0,0,0,11,49,0,0,1,false
    0,0,0,0,0,0,0,0,1,1,1,10,3,1,1,3,7,0,0,0,0,0,1,0,0,1,1,0,0,1,25,29,6,2,3,1,4,0,0,0,10,14,0,0,1,25,29,6,2,3,1,4,0,0,0,10,14,0,0,1,false
    0.209709,1,9,3,0.227027,0.268293,42,33,1,4,4,34,3,1,2,7,14,0,0.25,41,13,0,1,0.25,41,1,1,0,0,1,123,185,7,2,4,1,7,0,0,0,13,91,0,0,1,123,185,7,2,4,1,7,0,0,0,13,91,0,0,1,false
    0,0,0,0,0,0,0,0,2,4,4,13,4,1,1,3,6,0,0.116279,5,0,0,1,0.116279,5,1,1,0,0,1,38,48,4,1,1,0,3,0,0,0,9,24,0,0,1,38,48,4,1,1,0,3,0,0,0,9,24,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,18,4,1,1,3,6,1,0.245614,14,3,1,0,0.245614,14,1,1,0,0,1,43,61,7,1,4,0,3,0,0,0,9,24,0,0,1,43,61,7,1,4,0,3,0,0,0,9,24,0,0,1,false
    0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,3,6,1,0.769231,50,50,4,0,0.769231,50,2,2,0,0,1,15,50,16,19,0,0,3,0,3,0,55,5,7,29,3,15,50,16,19,0,0,3,0,3,0,55,5,7,29,3,false
    0,0,0,0,0,0,0,0,1,6,5,60,11,4,5,26,43,1,0.245977,107,89,10,0,0.238372,123,0,0,0,0,0,328,474,8,3,8,3,17,1,9,3,17,166,1,9,3,393,554,12,3,12,3,18,1,9,3,18,202,1,9,3,false
    0.214286,1,2,2,0.0774648,0.145985,22,20,2,1,1,18,2,24,38,1,16,1,0.541528,163,161,14,0,0.541528,163,1,1,23,23,1,138,284,4,2,4,2,15,0,13,0,15,88,0,13,0,138,284,4,2,4,2,15,0,13,0,15,88,0,13,0,false
    0,0,0,0,0,0,0,0,1,2,2,12,4,13,14,3,10,1,0.508065,63,62,8,0,0.508065,63,0,0,2,2,0,61,115,3,4,3,4,7,0,7,0,7,33,0,7,0,61,115,3,4,3,4,7,0,7,0,7,33,0,7,0,false
    0.106707,2,4,2,0.204678,0.169643,35,19,2,4,2,27,4,1,1,3,14,1,0.269231,42,25,8,0,0.269231,42,2,2,0,0,1,114,171,9,0,9,0,11,0,7,0,24,46,0,20,0,114,171,9,0,9,0,11,0,7,0,24,46,0,20,0,false
    0.0361446,1,3,1,0.0294906,0.0511628,11,11,1,3,3,44,10,9,20,12,32,1,0.539278,254,250,20,0,0.539278,254,0,0,0,0,0,217,373,7,8,7,8,20,0,19,1,20,103,0,19,1,217,373,7,8,7,8,20,0,19,1,20,103,0,19,1,false
    0,0,0,0,0,0,0,0,2,2,2,11,4,1,2,7,11,1,0.358209,24,12,4,0,0.358209,24,0,0,0,0,0,43,69,1,0,1,0,4,0,3,1,4,21,0,3,1,43,69,1,0,1,0,4,0,3,1,4,21,0,3,1,false
    0.0428473,1,4,2,0.031746,0.0494382,24,22,1,4,4,68,25,13,21,48,72,1,0.384844,259,252,18,0,0.368638,268,0,0,0,0,0,414,701,6,1,6,1,24,0,17,0,24,181,0,17,0,459,756,17,6,8,1,28,0,20,0,60,198,0,39,2,false
    0,0,0,0,0,0,0,0,1,2,2,14,10,2,1,10,17,1,0.302158,42,33,8,0,0.302158,42,1,1,0,0,1,97,139,9,5,8,1,7,0,7,0,19,35,0,19,0,97,139,9,5,8,1,7,0,7,0,19,35,0,19,0,false
    0.0934315,8,44,16,0.0659006,0.0998028,281,253,1,7,6,556,46,97,284,120,272,1,0.340068,1296,1103,127,0,0.336205,1327,0,0,0,0,0,2515,4115,53,56,53,56,152,15,126,16,152,1317,15,126,16,2620,4264,60,60,57,57,159,15,131,16,167,1364,15,136,17,true
    0.22871,8,34,8,0.234899,0.241692,105,80,2,3,3,46,12,6,9,18,28,1,0.140065,43,35,7,0,0.166259,68,0,0,0,0,0,264,342,3,3,3,3,10,0,6,1,10,147,0,6,1,341,447,12,4,12,4,18,4,14,1,31,177,4,27,1,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,1,1,1,0.761905,80,80,1,0,0.761905,80,0,0,0,0,0,25,119,22,0,22,0,0,22,0,0,0,0,22,0,0,25,119,22,0,22,0,0,22,0,0,0,0,22,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,24,2,0,1,1,0.885714,31,31,2,0,0.885714,31,0,0,16,17,0,4,23,0,0,0,0,1,0,1,0,1,0,0,1,0,4,23,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,3,0,0,7,1,31,26,0,7,1,0.613636,54,54,8,0,0.590909,65,0,0,13,13,0,34,78,1,1,1,1,7,0,7,0,7,8,0,7,0,45,97,1,2,1,1,9,0,9,0,16,10,0,16,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,5,2,0,3,5,1,0.545455,18,18,2,0,0.545455,18,1,2,1,1,2,15,23,2,3,1,0,2,0,1,0,11,5,0,10,0,15,23,2,3,1,0,2,0,1,0,11,5,0,10,0,false
    0,0,0,0,0,0,0,0,6,0,0,13,3,25,19,3,16,1,0.648649,96,95,14,0,0.611702,115,0,0,5,5,0,52,145,1,5,1,5,13,0,13,0,13,11,0,13,0,73,180,3,5,3,5,15,0,15,0,15,17,0,15,0,false
    0,0,0,0,0,0,0,0,1,4,4,10,4,26,73,3,8,1,0.529412,72,69,5,0,0.529412,72,0,0,0,0,0,64,97,2,1,2,1,5,0,4,0,5,26,0,4,0,64,97,2,1,2,1,5,0,4,0,5,26,0,4,0,false
    0.172749,6,15,15,0.0914928,0.12933,57,56,2,9,4,75,19,24,40,84,104,1,0.26455,150,119,16,0,0.256711,153,1,1,0,0,1,417,594,7,5,7,5,20,0,15,1,20,204,0,15,1,443,623,7,5,7,5,24,0,19,1,24,210,0,19,1,false
    0,0,0,0,0,0,0,0,5,1,1,16,8,16,18,6,15,1,0.816024,275,272,10,0,0.748756,301,0,0,5,6,0,62,215,1,3,1,3,9,0,9,0,9,24,0,9,0,101,264,18,25,3,5,16,0,12,0,63,31,0,47,1,false
    0,0,0,0,0,0,0,0,2,4,3,30,7,1,2,14,22,1,0.358423,100,57,5,0,0.326797,100,0,0,0,0,0,179,283,5,1,5,1,8,0,4,0,8,88,0,4,0,206,310,5,1,5,1,9,0,5,0,9,96,0,5,0,false
    0.0999705,3,19,5,0.0512821,0.0815822,76,66,13,15,4,173,17,113,194,28,84,1,0.433642,562,550,53,0,0.407932,576,0,0,0,0,0,734,1357,9,8,9,8,56,5,52,2,56,350,5,52,2,836,1482,15,8,15,8,62,5,57,2,62,397,5,57,2,true
    0,0,0,0,0,0,0,0,1,3,3,41,3,7,12,7,20,1,0.24735,70,56,9,0,0.24735,70,0,0,0,0,0,213,301,6,4,6,4,13,0,8,0,13,107,0,8,0,213,301,6,4,6,4,13,0,8,0,13,107,0,8,0,true
    0,0,0,0,0,0,0,0,4,1,1,7,13,2,1,8,12,1,0.316456,25,21,4,0,0.13242,58,0,0,0,0,0,54,87,0,0,0,0,4,0,3,0,4,18,0,3,0,380,476,6,2,6,2,28,0,17,0,28,157,0,17,0,false
    0.0450734,1,6,2,0.0265111,0.0394265,25,22,8,6,5,59,14,14,8,38,61,1,0.390071,220,202,21,0,0.364238,330,0,0,0,0,0,344,610,6,6,6,6,23,0,20,0,23,169,0,20,0,576,943,19,17,18,11,49,0,41,0,66,254,0,57,0,false
    0,0,0,0,0,0,0,0,1,1,1,9,1,7,17,1,8,1,0.549451,50,48,3,0,0.549451,50,0,0,0,0,0,41,79,4,2,4,2,7,0,2,2,7,11,0,2,2,41,79,4,2,4,2,7,0,2,2,7,11,0,2,2,false
    0.123847,5,44,9,0.0753247,0.119956,116,110,22,6,5,247,8,106,182,17,68,1,0.363761,530,483,50,0,0.366711,553,0,0,0,0,0,927,1512,3,16,3,16,51,3,49,0,51,518,3,49,0,955,1540,3,16,3,16,55,3,53,0,55,521,3,53,0,true
    0,0,0,0,0,0,0,0,1,2,2,35,6,12,18,6,19,1,0.453061,111,98,14,0,0.453061,111,0,0,0,0,0,134,245,5,4,5,4,13,0,13,3,13,59,0,13,3,134,245,5,4,5,4,13,0,13,3,13,59,0,13,3,true
    0.0622711,1,2,1,0.205128,0.109589,24,8,2,4,2,19,5,1,1,8,13,0,0.22,22,2,0,5,0.22,22,2,2,0,0,1,78,117,6,0,6,0,5,0,4,0,18,37,0,17,0,78,117,6,0,6,0,5,0,4,0,18,37,0,17,0,false
    0,0,0,0,0,0,0,0,3,4,4,35,0,28,54,0,15,1,0.307443,95,86,16,0,0.307443,95,0,0,0,0,0,214,317,11,2,11,2,15,0,15,0,15,91,0,15,0,214,317,11,2,11,2,15,0,15,0,15,91,0,15,0,true
    0,0,0,0,0,0,0,0,1,5,3,22,2,5,12,3,16,1,0.357576,59,57,13,0,0.357576,59,0,0,0,0,0,106,161,4,6,4,6,13,0,12,1,13,40,0,12,1,106,161,4,6,4,6,13,0,12,1,13,40,0,12,1,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,4,1,0.805556,29,29,5,0,0.805556,29,0,0,1,24,0,7,27,0,2,0,2,4,0,4,0,4,0,0,4,0,7,27,0,2,0,2,4,0,4,0,4,0,0,4,0,false
    0.241857,6,21,7,0.246875,0.242915,79,60,3,3,3,27,9,7,15,17,21,1,0.14,28,24,5,0,0.149153,44,0,0,0,0,0,172,217,1,0,1,0,4,0,4,1,4,116,0,4,1,251,320,5,0,5,0,10,0,9,1,23,163,0,22,1,true
    0.0373216,2,7,3,0.025344,0.0342466,35,35,1,8,4,146,24,25,37,63,92,1,0.230196,247,217,18,0,0.214876,286,0,0,1,1,0,826,1107,15,14,15,14,29,0,17,1,29,388,0,17,1,1045,1381,32,14,32,14,41,17,20,1,41,514,17,20,1,true
    0,0,0,0,0,0,0,0,1,2,2,25,0,1,13,0,15,0.666667,0.240741,39,30,2,1,0.240741,39,0,0,0,0,0,123,166,4,3,4,3,15,0,2,2,15,49,0,2,2,123,166,4,3,4,3,15,0,2,2,15,49,0,2,2,false
    0.0662806,3,10,3,0.0764873,0.0835267,54,36,1,5,5,74,13,7,7,35,52,1,0.292783,142,139,16,0,0.329866,222,0,0,0,0,0,343,527,5,4,5,4,17,0,15,2,17,179,0,15,2,451,706,9,4,9,4,31,0,29,5,44,214,0,42,5,true
    0.208481,3,6,3,0.283951,0.27451,46,28,2,2,2,22,5,1,1,3,15,1,0.324675,50,32,9,0,0.324675,50,2,2,0,0,1,104,162,7,1,7,1,12,0,8,0,25,38,0,21,0,104,162,7,1,7,1,12,0,8,0,25,38,0,21,0,false
    0.142596,3,12,3,0.0861423,0.134969,23,22,1,3,3,20,8,6,10,12,20,1,0.534413,132,130,8,0,0.454545,140,0,0,0,0,0,115,204,1,3,1,3,8,0,7,0,8,49,0,7,0,168,267,7,4,7,4,13,0,9,0,13,67,0,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,17,12,1,0,12,14,1,0.155172,9,4,2,0,0.155172,9,1,1,0,0,1,49,62,0,0,0,0,2,0,1,0,2,28,0,1,0,49,62,0,0,0,0,2,0,1,0,2,28,0,1,0,false
    0.21046,2,24,4,0.13154,0.181818,88,80,6,7,6,118,4,7,21,10,24,1,0.288786,188,145,14,0,0.288786,188,0,0,0,0,0,463,669,8,2,8,2,14,5,13,0,14,274,5,13,0,463,669,8,2,8,2,14,5,13,0,14,274,5,13,0,true
    0.0915798,4,25,7,0.0715553,0.100873,121,104,2,6,5,217,44,111,156,86,146,1,0.339443,500,462,47,0,0.328481,519,1,1,0,0,1,973,1589,39,19,39,19,60,18,46,6,60,519,18,46,6,1061,1691,54,19,54,19,71,33,57,6,71,549,33,57,6,true
    0,0,0,0,0,0,0,0,1,4,3,32,9,4,3,10,14,1,0.0979381,19,13,3,0,0.102679,23,0,0,0,0,0,175,223,4,0,4,0,4,0,2,0,4,111,0,2,0,201,250,4,0,4,0,5,0,3,0,5,121,0,3,0,false
    0.313507,5,30,8,0.300971,0.367089,93,87,1,4,4,34,10,2,4,14,21,1,0.166667,49,45,3,0,0.166667,49,1,1,0,0,1,245,309,11,0,11,0,7,4,2,0,11,110,4,6,4,245,309,11,0,11,0,7,4,2,0,11,110,4,6,4,false
    0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,1,0.75,15,15,3,0,0.75,15,0,0,1,1,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0.0198282,1,1,1,0.0288462,0.0310881,15,12,1,3,3,33,16,14,26,27,43,1,0.263374,64,44,16,0,0.174636,84,0,0,0,0,0,179,278,7,4,7,4,16,0,15,0,16,81,0,15,0,397,520,9,5,9,5,28,0,26,0,28,175,0,26,0,true
    0,0,0,0,0,0,0,0,1,4,3,24,7,11,6,8,15,1,0.146341,24,21,6,0,0.16309,38,0,0,0,0,0,140,184,12,4,12,4,7,6,5,0,7,67,6,5,0,195,254,21,5,21,5,12,6,10,0,12,77,6,10,0,false
    0.0287993,1,4,2,0.0157576,0.0189329,26,22,4,7,5,155,37,38,46,83,128,1,0.230457,227,190,35,0,0.200132,303,1,2,0,0,2,758,1091,34,9,34,9,45,11,34,3,45,387,11,34,3,1211,1650,42,14,39,10,69,11,50,3,75,587,11,56,3,true
    0,0,0,0,0,0,0,0,1,5,5,74,11,7,13,31,45,1,0.1133,46,34,13,0,0.118483,50,0,0,0,0,0,360,440,4,2,4,2,14,0,12,2,14,193,0,12,2,372,452,4,2,4,2,16,0,14,2,16,195,0,14,2,true
    0,0,0,0,0,0,0,0,1,4,4,31,7,3,6,6,18,1,0.241206,48,31,11,0,0.252174,58,0,0,0,0,0,151,225,2,6,2,6,12,0,10,1,12,82,0,10,1,172,253,7,6,7,6,14,0,10,1,14,86,0,10,1,true
    0,0,0,0,0,0,0,0,1,4,3,33,18,6,4,32,38,1,0.11165,23,20,6,0,0.106987,49,1,1,0,0,1,183,240,8,1,7,1,6,0,5,0,9,109,0,7,0,409,485,12,2,11,2,16,0,14,0,19,195,0,16,0,true
    0.0949074,1,2,2,0.12406,0.0961538,33,20,2,7,4,45,12,3,3,27,33,1,0.104265,22,18,4,0,0.130952,33,1,1,0,0,1,189,226,8,3,1,1,6,0,3,0,29,95,0,18,7,219,266,9,3,2,1,8,0,4,0,31,104,0,19,7,false
    0,0,0,0,0,0,0,0,6,0,0,6,2,1,0,0,6,1,0.837209,72,71,7,0,0.837209,72,1,1,1,1,1,14,83,0,0,0,0,6,0,6,0,6,0,0,6,0,14,83,0,0,0,0,6,0,6,0,6,0,0,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,6,1,3,6,0,6,1,0.868132,79,78,7,0,0.868132,79,0,0,1,2,0,12,82,0,0,0,0,6,0,6,0,6,0,0,6,0,12,82,0,0,0,0,6,0,6,0,6,0,0,6,0,false
    0.157875,8,57,14,0.147887,0.188218,147,131,1,9,6,127,14,7,4,51,63,1,0.199552,178,75,4,0,0.198218,178,1,1,0,0,1,714,988,25,0,25,0,12,18,3,0,16,370,18,7,4,720,994,25,0,25,0,13,18,4,0,17,371,18,8,4,false
    0,0,0,0,0,0,0,0,1,3,1,20,0,2,8,0,10,1,0.235294,36,31,8,0,0.235294,36,0,0,0,0,0,117,150,4,3,4,3,10,0,7,0,10,54,0,7,0,117,150,4,3,4,3,10,0,7,0,10,54,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,3,1,0.633333,19,18,3,0,0.633333,19,1,1,0,0,1,11,24,3,5,0,1,2,0,2,0,12,2,1,11,0,11,24,3,5,0,1,2,0,2,0,12,2,1,11,0,false
    0,0,0,0,0,0,0,0,0,5,5,9,2,0,0,3,5,1,0.3,21,20,3,0,0.3,21,1,1,0,0,1,49,65,3,5,0,1,2,0,2,0,12,29,1,11,0,49,65,3,5,0,1,2,0,2,0,12,29,1,11,0,false
    0,0,0,0,0,0,0,0,3,2,2,17,5,7,9,3,14,1,0.532164,91,90,11,0,0.532164,91,0,0,3,3,0,80,174,3,5,3,5,11,1,10,0,11,33,1,10,0,80,174,3,5,3,5,11,1,10,0,11,33,1,10,0,false
    0,0,0,0,0,0,0,0,0,2,2,7,2,3,0,4,6,0.666667,0.315789,18,16,2,1,0.315789,18,1,1,0,0,1,39,57,3,5,0,1,2,0,2,0,12,22,1,11,0,39,57,3,5,0,1,2,0,2,0,12,22,1,11,0,false
    0.261111,8,34,8,0.245989,0.278746,92,80,1,3,3,46,9,3,4,11,19,0.8,0.10566,28,17,4,1,0.107784,36,0,0,0,0,0,237,298,4,1,4,1,8,0,4,0,8,136,0,4,0,298,374,6,3,6,3,16,0,12,0,29,155,0,25,0,true
