    @RELATION poi-1.5-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.254438,1,1,1,0.0900901,0.142857,10,9,1,1,1,12,3,3,2,6,17,0.5,0.378641,39,38,5,5,0.378641,39,1,1,0,0,1,64,111,9,4,5,3,11,4,9,1,21,18,5,18,1,64,111,9,4,5,3,11,4,9,1,21,18,5,18,1,false
    0,0,0,0,0,0,0,0,1,1,1,23,4,3,3,13,30,0.1875,0.203947,31,24,3,13,0.203947,31,1,1,0,0,1,121,158,11,7,7,6,17,7,15,3,27,48,8,24,3,121,158,11,7,7,6,17,7,15,3,27,48,8,24,3,true
    0,0,0,0,0,0,0,0,3,1,1,10,3,3,2,5,14,0.375,0.333333,24,23,3,5,0.333333,24,1,1,0,0,1,48,75,5,3,1,2,9,1,7,0,19,13,2,16,0,48,75,5,3,1,2,9,1,7,0,19,13,2,16,0,false
    0.260606,1,1,1,0.0909091,0.147541,10,9,1,1,1,12,3,3,2,6,17,0.5,0.386139,39,37,5,5,0.386139,39,1,1,0,0,1,62,110,7,4,3,3,11,2,9,1,21,18,3,18,1,62,110,7,4,3,3,11,2,9,1,21,18,3,18,1,false
    0.331325,2,3,2,0.196262,0.292308,21,19,1,1,1,13,3,3,2,6,17,0.5,0.336634,34,34,5,5,0.336634,34,1,1,0,0,1,67,107,6,4,2,3,11,1,9,1,21,20,2,18,1,67,107,6,4,2,3,11,1,9,1,21,20,2,18,1,true
    0.383784,1,8,2,0.150628,0.264706,36,36,5,1,1,34,5,3,2,8,29,0.6,0.35514,76,76,12,8,0.35514,76,1,2,0,0,2,138,239,11,7,7,6,21,1,19,3,31,37,2,28,3,138,239,11,7,7,6,21,1,19,3,31,37,2,28,3,true
    0.70405,9,29,10,0.398467,0.537234,104,101,3,1,1,45,4,7,9,10,34,0.304348,0.199153,47,47,7,16,0.199153,47,1,2,0,0,2,189,261,9,7,5,6,24,1,22,4,34,68,2,31,4,189,261,9,7,5,6,24,1,22,4,34,68,2,31,4,true
    0.395692,20,21,21,0.11244,0.172727,47,38,1,1,1,36,5,1,2,13,48,0.882353,0.405914,151,150,30,4,0.405914,151,1,1,0,0,1,221,418,27,10,23,9,35,10,33,13,45,66,11,42,13,221,418,27,10,23,9,35,10,33,13,45,66,11,42,13,true
    0.500787,18,18,18,0.145963,0.231707,47,38,1,1,1,26,5,2,3,12,37,0.833333,0.427083,123,122,20,4,0.427083,123,1,1,0,0,1,165,322,26,8,22,7,25,14,23,8,35,47,15,32,8,165,322,26,8,22,7,25,14,23,8,35,47,15,32,8,true
    0.390152,8,8,8,0.11985,0.179856,32,25,1,1,1,22,5,2,3,10,31,0.8,0.409283,97,96,16,4,0.409283,97,1,1,0,0,1,140,267,19,8,15,7,21,9,19,6,31,41,10,28,6,140,267,19,8,15,7,21,9,19,6,31,41,10,28,6,true
    0.302439,1,1,1,0.096,0.150685,12,11,1,1,1,14,3,4,3,5,18,0.583333,0.362069,42,39,7,5,0.362069,42,1,1,0,0,1,74,125,7,5,3,4,13,1,11,2,23,23,2,20,2,74,125,7,5,3,4,13,1,11,2,23,23,2,20,2,false
    0,0,0,0,0,0,0,0,1,1,1,19,4,3,6,7,21,0.615385,0.309392,56,56,8,5,0.351852,76,1,1,0,0,1,125,209,7,5,3,4,14,1,12,1,24,60,2,21,1,140,249,11,5,7,4,15,5,13,1,25,64,6,22,1,true
    0,0,0,0,0,0,0,0,3,1,1,17,3,2,2,5,19,0.75,0.392405,62,62,9,3,0.392405,62,1,1,0,0,1,96,174,9,7,5,6,14,1,11,0,24,34,2,20,0,96,174,9,7,5,6,14,1,11,0,24,34,2,20,0,true
    0,0,0,0,0,0,0,0,3,1,1,18,5,2,2,7,22,0.692308,0.35443,56,56,9,4,0.35443,56,1,1,0,0,1,102,179,9,8,5,7,15,1,12,0,25,36,2,21,0,102,179,9,8,5,7,15,1,12,0,25,36,2,21,0,false
    0.320442,1,1,1,0.119658,0.180328,14,11,1,1,1,12,4,1,2,7,18,0.6,0.386139,39,38,6,4,0.386139,39,1,1,0,0,1,62,117,6,4,2,3,11,1,9,1,21,18,2,18,1,62,117,6,4,2,3,11,1,9,1,21,18,2,18,1,true
    0.697492,8,28,9,0.359431,0.521277,101,98,3,1,1,45,4,8,11,10,34,0.391304,0.247012,62,62,9,14,0.247012,62,1,2,0,0,2,189,281,9,7,5,6,24,1,22,4,34,68,2,31,4,189,281,9,7,5,6,24,1,22,4,34,68,2,31,4,true
    0.26875,1,1,1,0.0980392,0.15,10,9,1,1,1,12,3,3,2,6,17,0.5,0.357895,34,32,5,5,0.357895,34,1,1,0,0,1,61,102,6,4,2,3,11,1,9,1,21,18,2,18,1,61,102,6,4,2,3,11,1,9,1,21,18,2,18,1,true
    0.26875,1,1,1,0.0980392,0.15,10,9,1,1,1,12,3,3,2,6,17,0.5,0.357895,34,33,5,5,0.357895,34,1,1,0,0,1,61,102,6,4,2,3,11,1,9,1,21,18,2,18,1,61,102,6,4,2,3,11,1,9,1,21,18,2,18,1,false
    0.555118,3,3,3,0.184397,0.263158,26,20,1,1,1,14,4,2,3,8,21,0.666667,0.368852,45,44,8,4,0.368852,45,1,1,0,0,1,77,141,7,5,3,4,13,1,11,2,23,23,2,20,2,77,141,7,5,3,4,13,1,11,2,23,23,2,20,2,true
    0.337278,2,3,2,0.192661,0.287879,21,19,1,1,1,13,3,3,2,6,17,0.5,0.333333,34,33,5,5,0.333333,34,1,1,0,0,1,68,109,6,4,2,3,11,2,9,1,21,20,3,18,1,68,109,6,4,2,3,11,2,9,1,21,20,3,18,1,false
    0.339286,2,3,2,0.192661,0.287879,21,19,1,1,1,13,3,3,2,6,17,0.5,0.32,32,32,5,5,0.32,32,1,1,0,0,1,68,109,6,4,2,3,11,1,9,1,21,20,2,18,1,68,109,6,4,2,3,11,1,9,1,21,20,2,18,1,true
    0.339286,2,3,2,0.198113,0.292308,21,19,1,1,1,13,3,3,2,6,17,0.5,0.316327,31,31,5,5,0.316327,31,1,1,0,0,1,67,106,6,4,2,3,11,1,9,1,21,20,2,18,1,67,106,6,4,2,3,11,1,9,1,21,20,2,18,1,true
    0.410876,9,11,11,0.148045,0.181818,53,52,1,1,1,48,4,3,2,10,57,0.152174,0.108696,35,27,7,39,0.108696,35,1,1,0,0,1,287,358,24,22,20,21,47,1,45,19,57,92,2,54,19,287,358,24,22,20,21,47,1,45,19,57,92,2,54,19,true
    0.349112,2,3,2,0.196262,0.287879,21,19,1,1,1,13,3,3,2,6,17,0.5,0.326733,33,32,5,5,0.326733,33,1,1,0,0,1,68,107,6,4,2,3,11,1,9,1,21,20,2,18,1,68,107,6,4,2,3,11,1,9,1,21,20,2,18,1,true
    0.349112,2,3,2,0.194444,0.283582,21,19,1,1,1,13,3,3,2,6,17,0.5,0.316832,32,31,5,5,0.316832,32,1,1,0,0,1,69,108,6,4,2,3,11,1,9,1,21,20,2,18,1,69,108,6,4,2,3,11,1,9,1,21,20,2,18,1,false
    0.46988,10,17,11,0.203065,0.307692,53,52,5,1,1,36,6,3,2,15,38,0.363636,0.303279,74,74,8,14,0.303279,74,1,2,0,0,2,170,261,13,8,9,7,23,5,21,3,33,54,6,30,3,170,261,13,8,9,7,23,5,21,3,33,54,6,30,3,true
    0,0,0,0,0,0,0,0,6,0,0,14,0,142,354,0,14,1,0.611842,93,90,12,0,0.611842,93,0,0,100,100,0,59,176,4,2,4,2,14,1,11,0,14,18,1,11,0,59,176,4,2,4,2,14,1,11,0,14,18,1,11,0,true
    0,0,0,0,0,0,0,0,2,7,7,25,71,5,6,26,31,0.6,0.107407,29,23,3,2,0.107407,29,0,0,0,0,0,241,283,3,1,3,1,5,0,4,1,5,95,0,4,1,241,283,3,1,3,1,5,0,4,1,5,95,0,4,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,99,107,0,1,0.5,0.333333,4,4,1,1,0.333333,4,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0.260606,1,1,1,0.0943396,0.147541,10,9,1,1,1,12,3,3,2,6,17,0.5,0.360825,35,35,5,5,0.360825,35,1,1,0,0,1,62,106,8,4,4,3,11,3,9,1,21,18,4,18,1,62,106,8,4,4,3,11,3,9,1,21,18,4,18,1,true
    0.329341,2,3,2,0.196262,0.287879,21,19,1,1,1,13,3,3,2,6,17,0.5,0.32,32,31,5,5,0.32,32,1,1,0,0,1,68,107,6,4,2,3,11,1,9,1,21,20,2,18,1,68,107,6,4,2,3,11,1,9,1,21,20,2,18,1,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,2,0,2,0,0,2,0,0,0,0,2,0,0,5,5,2,0,2,0,0,2,0,0,0,0,2,0,0,false
    0.384434,13,24,13,0.138009,0.244726,61,58,2,1,1,44,4,9,20,10,46,0.771429,0.373684,142,138,27,8,0.373684,142,1,1,0,0,1,238,442,18,15,14,14,36,1,34,12,46,81,2,43,12,238,442,18,15,14,14,36,1,34,12,46,81,2,43,12,true
    0.0491532,2,6,3,0.0306748,0.0470588,35,32,2,6,6,89,7,6,12,27,65,0.947368,0.310208,313,275,18,1,0.310208,313,1,1,0,0,1,696,1141,19,13,15,12,38,1,18,2,48,335,2,27,2,696,1141,19,13,15,12,38,1,18,2,48,335,2,27,2,true
    0.23494,1,1,1,0.1,0.15,10,9,1,1,1,13,3,3,2,6,17,0.5,0.32967,30,30,5,5,0.32967,30,1,1,0,0,1,61,100,6,4,2,3,11,1,9,1,21,18,2,18,1,61,100,6,4,2,3,11,1,9,1,21,18,2,18,1,true
    0.278177,5,5,5,0.0731707,0.12069,15,14,1,1,1,20,3,3,2,6,25,0.777778,0.36413,67,66,14,4,0.36413,67,1,1,0,0,1,117,205,11,8,7,7,19,1,17,5,29,42,2,26,5,117,205,11,8,7,7,19,1,17,5,29,42,2,26,5,true
    0.320442,1,1,1,0.119658,0.180328,14,11,1,1,1,12,4,1,2,7,18,0.6,0.386139,39,38,6,4,0.386139,39,1,1,0,0,1,62,117,6,4,2,3,11,1,9,1,21,18,2,18,1,62,117,6,4,2,3,11,1,9,1,21,18,2,18,1,true
    0.339578,5,5,5,0.07173,0.115702,17,14,1,1,1,24,5,1,2,9,32,0.818182,0.416268,87,86,18,4,0.416268,87,1,1,0,0,1,122,237,12,4,8,3,23,1,21,7,33,36,2,30,7,122,237,12,4,8,3,23,1,21,7,33,36,2,30,7,true
    0,0,0,0,0,0,0,0,1,1,1,12,3,2,3,7,18,0.6,0.393939,39,38,6,4,0.393939,39,1,1,0,0,1,60,115,6,4,2,3,11,1,9,1,21,18,2,18,1,60,115,6,4,2,3,11,1,9,1,21,18,2,18,1,true
    0.544674,13,14,14,0.173611,0.27027,50,40,1,1,1,22,4,2,3,7,28,0.8,0.420233,108,107,16,4,0.420233,108,1,1,0,0,1,149,288,23,9,19,8,21,13,19,6,31,43,14,28,6,149,288,23,9,19,8,21,13,19,6,31,43,14,28,6,true
    0.354212,4,4,4,0.0823529,0.131783,21,17,1,1,1,24,5,2,3,10,33,0.818182,0.424779,96,95,18,4,0.424779,96,1,1,0,0,1,130,255,15,5,11,4,23,4,21,7,33,38,5,30,7,130,255,15,5,11,4,23,4,21,7,33,38,5,30,7,true
    0,0,0,0,0,0,0,0,1,2,1,32,4,3,2,8,32,0.818182,0.379791,109,106,18,4,0.379791,109,1,1,0,0,1,178,331,12,10,8,9,24,3,21,8,34,56,4,30,8,178,331,12,10,8,9,24,3,21,8,34,56,4,30,8,true
    0,0,0,0,0,0,0,0,1,1,1,15,3,3,3,6,17,0.5,0.297297,33,31,5,5,0.297297,33,1,1,0,0,1,78,120,6,4,2,3,11,2,9,1,21,33,3,18,1,78,120,6,4,2,3,11,2,9,1,21,33,3,18,1,false
    0.10387,1,2,1,0.040678,0.06875,12,11,3,2,2,34,3,3,12,6,28,0.631579,0.375479,98,84,12,7,0.375479,98,1,1,0,0,1,163,295,8,7,4,6,22,1,18,4,32,59,2,27,4,163,295,8,7,4,6,22,1,18,4,32,59,2,27,4,true
    0.320442,1,1,1,0.119658,0.180328,14,11,1,1,1,12,4,2,3,7,18,0.6,0.386139,39,38,6,4,0.386139,39,1,1,0,0,1,62,117,6,4,2,3,11,1,9,1,21,18,2,18,1,62,117,6,4,2,3,11,1,9,1,21,18,2,18,1,true
    0.225806,1,1,1,0.0925926,0.138462,10,9,3,1,1,12,3,4,2,3,12,0.571429,0.34,34,33,4,3,0.34,34,1,1,0,0,1,66,108,8,3,4,2,9,0,6,0,19,23,1,15,0,66,108,8,3,4,2,9,0,6,0,19,23,1,15,0,true
    0.259036,1,1,1,0.0925926,0.145161,10,9,1,1,1,12,3,3,2,6,17,0.5,0.376238,38,37,5,5,0.376238,38,1,1,0,0,1,63,108,8,4,4,3,11,3,9,1,21,18,4,18,1,63,108,8,4,4,3,11,3,9,1,21,18,4,18,1,false
    0.335294,2,3,2,0.198113,0.292308,21,19,1,1,1,13,3,5,5,6,17,0.5,0.309278,30,30,5,5,0.309278,30,1,1,0,0,1,67,106,6,4,2,3,11,1,9,1,21,20,2,18,1,67,106,6,4,2,3,11,1,9,1,21,20,2,18,1,true
    0.317857,4,4,4,0.0712531,0.12037,29,26,1,1,1,40,5,2,3,11,50,0.894737,0.393855,141,140,34,4,0.393855,141,1,1,0,0,1,217,407,20,9,16,8,39,1,37,15,49,70,2,46,15,217,407,20,9,16,8,39,1,37,15,49,70,2,46,15,false
    0.311688,5,6,6,0.066092,0.126437,23,22,1,1,1,30,4,5,19,7,36,0.857143,0.429967,132,119,24,4,0.429967,132,1,1,0,0,1,175,348,16,13,12,12,29,1,27,10,39,47,2,36,10,175,348,16,13,12,12,29,1,27,10,39,47,2,36,10,true
    0.581481,19,19,19,0.126728,0.24,55,54,1,1,1,38,4,3,2,8,45,0.861111,0.402116,152,143,31,5,0.402116,152,1,1,0,0,1,226,434,20,17,16,16,37,1,35,14,47,73,2,44,14,226,434,20,17,16,16,37,1,35,14,47,73,2,44,14,false
    0.337278,2,3,2,0.194444,0.287879,21,19,1,1,1,13,3,3,2,6,17,0.5,0.32,32,31,5,5,0.32,32,1,1,0,0,1,68,108,6,4,2,3,11,1,9,1,21,20,2,18,1,68,108,6,4,2,3,11,1,9,1,21,20,2,18,1,false
    0.336354,22,22,22,0.0781818,0.150538,43,42,1,1,1,50,4,4,4,10,57,0.891304,0.397849,185,182,41,5,0.397849,185,1,1,0,0,1,280,550,24,22,20,21,47,1,45,19,57,86,2,54,19,280,550,24,22,20,21,47,1,45,19,57,86,2,54,19,true
    0,0,0,0,0,0,0,0,1,1,1,13,4,3,2,10,21,0.5,0.318584,36,34,5,5,0.318584,36,1,1,0,0,1,77,121,6,4,2,3,11,1,9,1,21,29,2,18,1,77,121,6,4,2,3,11,1,9,1,21,29,2,18,1,true
    0.151292,1,2,1,0.0738255,0.108696,11,10,3,2,2,23,3,1,7,8,22,0.307692,0.267717,34,31,4,9,0.267717,34,1,1,0,0,1,93,149,8,8,4,7,14,0,12,0,24,33,1,21,0,93,149,8,8,4,7,14,0,12,0,24,33,1,21,0,true
    0.143357,1,2,1,0.0743243,0.106383,11,10,3,2,2,23,3,2,8,6,19,0.333333,0.483871,90,34,4,8,0.483871,90,1,1,0,0,1,96,148,9,7,5,6,13,1,11,0,23,32,2,20,0,96,148,9,7,5,6,13,1,11,0,23,32,2,20,0,true
    0,0,0,0,0,0,0,0,4,2,2,16,2,3,3,2,14,0.166667,0.0882353,6,5,2,10,0.0882353,6,1,2,0,0,2,62,83,6,8,3,5,12,2,11,0,17,19,5,16,0,62,83,6,8,3,5,12,2,11,0,17,19,5,16,0,true
    0,0,0,0,0,0,0,0,2,1,1,25,2,1,1,2,25,0.0833333,0.0653595,10,5,2,22,0.0653595,10,1,1,0,0,1,143,175,6,10,6,7,23,1,23,6,28,47,1,28,6,143,175,6,10,6,7,23,1,23,6,28,47,1,28,6,true
    0,0,0,0,0,0,0,0,4,0,0,20,4,1,1,4,24,0.238095,0.0909091,11,10,5,16,0.0909091,11,1,2,0,0,2,110,136,14,8,11,5,20,1,20,2,25,34,4,25,2,110,136,14,8,11,5,20,1,20,2,25,34,4,25,2,true
    0,0,0,0,0,0,0,0,3,0,0,8,2,3,3,2,10,0.222222,0.12766,6,5,2,7,0.12766,6,1,2,0,0,2,41,54,5,6,2,3,8,2,8,0,13,10,5,13,0,41,54,5,6,2,3,8,2,8,0,13,10,5,13,0,true
    0,0,0,0,0,0,0,0,2,0,0,5,1,1,1,1,6,0.5,0.206897,6,6,3,3,0.206897,6,1,1,0,0,1,23,32,2,4,2,1,5,1,5,0,10,2,1,10,0,23,32,2,4,2,1,5,1,5,0,10,2,1,10,0,true
    0,0,0,0,0,0,0,0,1,3,3,55,9,0,0,9,38,0.4,0.335548,101,73,2,3,0.335548,101,0,0,0,0,0,200,383,9,3,9,3,29,0,4,0,29,120,0,4,0,200,383,9,3,9,3,29,0,4,0,29,120,0,4,0,true
    0.132497,1,10,5,0.199203,0.221675,50,45,1,5,2,35,7,1,1,7,27,0.142857,0.0239234,5,5,2,12,0.0239234,5,0,0,0,0,0,204,251,0,1,0,1,20,0,13,0,20,96,0,13,0,204,251,0,1,0,1,20,0,13,0,20,96,0,13,0,false
    0,0,0,0,0,0,0,0,2,4,4,22,2,3,3,3,15,0.181818,0.0731707,6,6,2,9,0.0731707,6,1,1,0,0,1,76,95,5,7,5,4,12,2,10,1,17,30,2,15,1,76,95,5,7,5,4,12,2,10,1,17,30,2,15,1,true
    0,0,0,0,0,0,0,0,2,0,0,9,2,1,1,3,12,0.2,0.104167,5,5,2,8,0.104167,5,1,1,0,0,1,43,54,4,6,4,3,9,1,9,2,14,8,1,14,2,43,54,4,6,4,3,9,1,9,2,14,8,1,14,2,true
    0,0,0,0,0,0,0,0,3,0,0,8,2,3,3,2,10,0.222222,0.12766,6,5,2,7,0.12766,6,1,2,0,0,2,41,54,5,6,2,3,8,2,8,0,13,10,5,13,0,41,54,5,6,2,3,8,2,8,0,13,10,5,13,0,true
    0,0,0,0,0,0,0,0,2,0,0,5,2,1,1,2,7,0.5,0.210526,8,6,3,3,0.210526,8,1,1,0,0,1,30,39,5,4,5,1,5,1,5,0,10,6,1,10,0,30,39,5,4,5,1,5,1,5,0,10,6,1,10,0,true
    0,0,0,0,0,0,0,0,0,0,0,3,1,10,2,0,3,0.25,0.307692,4,4,1,3,0.307692,4,0,0,8,8,0,9,12,3,2,3,2,3,3,3,0,3,0,3,3,0,9,12,3,2,3,2,3,3,3,0,3,0,3,3,0,true
    0,0,0,0,0,0,0,0,3,0,0,6,2,1,0,0,6,0.142857,0.222222,8,7,1,6,0.222222,8,1,2,0,0,2,28,38,3,6,0,3,6,0,6,0,11,5,3,11,0,28,38,3,6,0,3,6,0,6,0,11,5,3,11,0,true
    0,0,0,0,0,0,0,0,3,0,0,8,2,2,2,2,10,0.222222,0.12766,6,5,2,7,0.12766,6,1,2,0,0,2,41,54,5,6,2,3,8,2,8,0,13,10,5,13,0,41,54,5,6,2,3,8,2,8,0,13,10,5,13,0,true
    0.564706,4,57,11,0.342282,0.486486,51,36,1,1,1,21,13,21,40,13,21,0.444444,0.361345,43,39,4,5,0.361345,43,0,0,15,15,0,76,149,0,4,0,4,8,0,8,0,8,38,0,8,0,76,149,0,4,0,4,8,0,8,0,8,38,0,8,0,true
    0,0,0,0,0,0,0,0,3,0,0,8,2,3,3,2,10,0.222222,0.12766,6,5,2,7,0.12766,6,1,2,0,0,2,41,54,5,6,2,3,8,2,8,0,13,10,5,13,0,41,54,5,6,2,3,8,2,8,0,13,10,5,13,0,true
    0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,1,6,0.333333,0.214286,6,5,2,4,0.214286,6,1,1,0,0,1,22,31,1,4,1,1,5,0,5,0,10,2,0,10,0,22,31,1,4,1,1,5,0,5,0,10,2,0,10,0,true
    0,0,0,0,0,0,0,0,3,0,0,14,3,2,2,3,17,0.2,0.111111,9,6,3,12,0.111111,9,1,1,0,0,1,72,91,6,7,6,4,14,1,14,3,19,20,1,19,3,72,91,6,7,6,4,14,1,14,3,19,20,1,19,3,false
    0,0,0,0,0,0,0,0,2,0,0,9,4,1,1,3,12,0.2,0.0925926,5,5,2,8,0.0925926,5,1,2,0,0,2,49,60,11,7,8,4,9,1,9,0,14,9,4,14,0,49,60,11,7,8,4,9,1,9,0,14,9,4,14,0,true
    0.257905,6,71,20,0.186585,0.28252,153,139,1,4,4,95,12,19,36,47,73,1,0.316644,234,225,20,0,0.316644,234,0,0,0,0,0,505,820,20,10,20,10,26,8,19,11,26,241,8,19,11,505,820,20,10,20,10,26,8,19,11,26,241,8,19,11,true
    0,0,0,0,0,0,0,0,0,0,0,42,3,11,18,45,87,0.97619,0.664706,452,452,41,1,0.664706,452,1,1,0,0,1,228,809,86,21,45,21,42,42,41,20,42,53,83,41,20,228,809,86,21,45,21,42,42,41,20,42,53,83,41,20,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0.536842,51,11,1,0,0.536842,51,0,0,2,2,0,44,46,41,0,41,0,0,41,0,0,0,0,41,0,0,44,46,41,0,41,0,0,41,0,0,0,0,41,0,0,false
    0.749465,7,21,21,0.426357,0.51,55,51,1,2,2,12,0,4,4,0,5,0.8,0.380368,62,60,4,1,0.380368,62,0,0,0,0,0,101,129,1,4,1,4,5,0,4,0,5,71,0,4,0,101,129,1,4,1,4,5,0,4,0,5,71,0,4,0,true
    0,0,0,0,0,0,0,0,1,1,1,10,0,3,4,0,7,1,0.373134,50,41,4,0,0.373134,50,0,0,0,0,0,84,137,3,2,3,2,7,0,3,0,7,28,0,3,0,84,137,3,2,3,2,7,0,3,0,7,28,0,3,0,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.52381,11,4,1,0,0.52381,11,0,0,0,0,0,10,10,7,0,7,0,0,7,0,0,0,0,7,0,0,10,10,7,0,7,0,0,7,0,0,0,0,7,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,20,2,6,8,17,37,1,0.610039,158,158,20,0,0.610039,158,1,1,0,0,1,101,316,56,10,15,10,20,13,19,9,20,22,54,19,9,101,316,56,10,15,10,20,13,19,9,20,22,54,19,9,true
    0.126844,4,15,4,0.0772947,0.149254,32,30,1,1,1,44,5,19,38,17,41,0.882353,0.428571,153,133,15,2,0.428571,153,0,0,0,0,0,204,414,6,8,6,8,24,1,16,3,24,90,1,16,3,204,414,6,8,6,8,24,1,16,3,24,90,1,16,3,false
    0,0,0,0,0,0,0,0,1,2,2,63,11,20,40,57,104,1,0.41989,228,227,40,0,0.41989,228,0,0,0,0,0,315,659,8,20,8,20,47,1,39,15,47,114,1,39,15,315,659,8,20,8,20,47,1,39,15,47,114,1,39,15,true
    0,0,0,0,0,0,0,0,1,2,2,40,13,20,43,41,67,0.92,0.431937,165,150,23,2,0.431937,165,0,0,0,0,0,217,450,5,13,5,13,26,1,24,3,26,108,1,24,3,217,450,5,13,5,13,26,1,24,3,26,108,1,24,3,true
    0.293923,12,31,31,0.0364042,0.0537281,49,49,0,0,0,5,38,40,0,0,5,1,0.311321,33,33,6,0,0.168412,193,0,0,40,40,0,73,346,1,4,1,4,5,0,5,0,5,43,0,5,0,953,1346,121,284,121,124,125,120,125,0,325,163,120,325,0,true
    0,0,0,0,0,0,0,0,1,1,1,4,0,3,4,0,2,1,0.489796,24,14,2,0,0.489796,24,0,0,0,0,0,25,47,0,0,0,0,2,0,1,0,2,9,0,1,0,25,47,0,0,0,0,2,0,1,0,2,9,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,28,1,4,5,0,16,0.823529,0.437126,73,71,14,3,0.437126,73,0,0,0,0,0,94,190,4,5,4,5,16,0,16,4,16,24,0,16,4,94,190,4,5,4,5,16,0,16,4,16,24,0,16,4,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0.461538,6,5,1,0,0.461538,6,0,0,0,0,0,7,7,4,0,4,0,0,4,0,0,0,0,4,0,0,7,7,4,0,4,0,0,4,0,0,0,0,4,0,0,false
    0,0,0,0,0,0,0,0,1,4,4,10,1,1,1,4,6,1,0.204301,19,18,2,0,0.204301,19,0,0,0,0,0,74,97,1,0,1,0,2,0,1,0,2,30,0,1,0,74,97,1,0,1,0,2,0,1,0,2,30,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,7,4,0,4,1,0.851064,40,39,5,0,0.851064,40,0,0,5,11,0,7,41,0,3,0,3,4,0,4,0,4,0,0,4,0,7,41,0,3,0,3,4,0,4,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,1,2,2,8,3,0,0,2,4,1,0.183333,11,10,2,0,0.183333,11,0,0,0,0,0,49,60,0,0,0,0,2,0,1,0,2,26,0,1,0,49,60,0,0,0,0,2,0,1,0,2,26,0,1,0,false
    0.155642,2,3,2,0.114695,0.136095,32,23,1,4,4,22,15,2,2,30,37,1,0.324201,71,62,7,0,0.3125,80,0,0,0,0,0,148,236,2,0,2,0,7,0,6,0,7,52,0,6,0,176,279,2,0,2,0,9,0,7,0,9,64,0,7,0,false
