    @RELATION log4j-1_2final-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,1,1,24,4,0,0,16,35,1,0.56962,135,128,15,0,0.56962,135,0,0,0,0,0,102,254,4,6,4,6,19,2,14,3,19,46,2,14,3,102,254,4,6,4,6,19,2,14,3,19,46,2,14,3,true
    0,0,0,0,0,0,0,0,1,2,2,26,3,2,2,3,22,0.866667,0.492228,95,92,13,2,0.492228,95,0,0,0,0,0,98,200,3,11,3,11,19,0,14,3,19,42,0,14,3,98,200,3,11,3,11,19,0,14,3,19,42,0,14,3,false
    0,0,0,0,0,0,0,0,0,1,1,8,1,3,4,2,9,1,0.719626,77,68,8,0,0.719626,77,0,0,0,0,0,30,119,1,4,1,4,7,0,7,1,7,12,0,7,1,30,119,1,4,1,4,7,0,7,1,7,12,0,7,1,true
    0,0,0,0,0,0,0,0,0,1,1,4,1,2,4,1,3,1,0.75,66,57,3,0,0.75,66,0,0,0,0,0,22,94,0,2,0,2,2,0,2,0,2,12,0,2,0,22,94,0,2,0,2,2,0,2,0,2,12,0,2,0,true
    0,0,0,0,0,0,0,0,1,1,1,5,0,1,1,0,4,1,0.623529,53,44,5,0,0.623529,53,0,0,0,0,0,32,92,1,1,1,1,4,1,4,0,4,14,1,4,0,32,92,1,1,1,1,4,1,4,0,4,14,1,4,0,true
    0,0,0,0,0,0,0,0,1,2,2,39,2,12,19,10,31,0.357143,0.239796,47,40,5,9,0.239796,47,0,0,0,0,0,149,224,5,9,5,9,21,0,13,2,21,67,0,13,2,149,224,5,9,5,9,21,0,13,2,21,67,0,13,2,true
    0,0,0,0,0,0,0,0,2,1,1,17,1,1,1,0,7,1,0.509259,55,46,4,0,0.495495,55,0,0,0,0,0,53,112,0,0,0,0,7,0,3,0,7,27,0,3,0,56,115,0,0,0,0,8,0,4,0,8,28,0,4,0,true
    0.126741,5,16,14,0.100454,0.132498,155,148,3,3,3,171,19,38,51,42,147,0.521739,0.179286,206,153,12,11,0.164547,220,0,0,0,0,0,943,1358,29,15,29,15,105,1,22,14,105,542,1,22,14,1117,1543,31,15,31,15,140,1,57,14,140,623,1,57,14,true
    0,0,0,0,0,0,0,0,1,1,1,4,2,2,1,4,6,1,0.390805,34,27,2,0,0.377778,34,0,0,0,0,0,53,98,0,0,0,0,2,0,1,0,2,40,0,1,0,56,101,0,0,0,0,3,0,2,0,3,41,0,2,0,false
    0,0,0,0,0,0,0,0,2,2,2,12,0,3,3,0,6,1,0.384615,40,28,2,0,0.384615,40,0,0,3,3,0,64,110,1,1,1,1,6,0,1,0,6,41,0,1,0,64,110,1,1,1,1,6,0,1,0,6,41,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,3,4,1,0.645833,31,19,2,0,0.607843,31,1,1,0,0,1,17,52,1,1,0,0,1,0,1,0,7,12,0,2,0,20,55,1,1,0,0,2,0,2,0,8,13,0,3,0,true
    0,0,0,0,0,0,0,0,0,1,1,5,1,2,2,3,6,1,0.54023,47,38,4,0,0.490196,50,1,1,0,0,1,40,93,3,2,2,1,3,1,3,0,9,25,1,4,0,52,108,3,2,2,1,6,1,6,0,12,30,1,7,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,1,0.704545,31,19,2,0,0.704545,31,1,1,0,0,1,13,48,1,1,0,0,1,0,1,0,7,9,0,2,0,13,48,1,1,0,0,1,0,1,0,7,9,0,2,0,true
    0,0,0,0,0,0,0,0,2,1,1,17,5,16,26,4,14,0.555556,0.343066,47,36,5,4,0.319372,61,0,0,0,0,0,90,167,16,3,16,3,10,0,8,4,10,53,0,8,4,130,223,17,3,17,3,12,0,10,4,12,80,0,10,4,true
    0.135802,1,3,1,0.0944882,0.153846,12,10,2,2,2,12,1,3,6,1,9,0.444444,0.386792,41,32,4,5,0.386792,41,0,0,0,0,0,65,127,12,3,12,3,8,9,8,0,8,21,9,8,0,65,127,12,3,12,3,8,9,8,0,8,21,9,8,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0.864865,32,20,2,0,0.864865,32,0,0,0,0,0,5,39,0,0,0,0,1,0,1,0,1,1,0,1,0,5,39,0,0,0,0,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0.794872,31,22,3,0,0.794872,31,0,0,0,0,0,8,41,0,0,0,0,2,0,2,0,2,2,0,2,0,8,41,0,0,0,0,2,0,2,0,2,2,0,2,0,true
    0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,3,5,1,0.542373,32,26,2,0,0.542373,32,0,0,0,0,0,27,65,2,2,2,2,2,0,1,0,2,8,0,1,0,27,65,2,2,2,2,2,0,1,0,2,8,0,1,0,true
    0,0,0,0,0,0,0,0,1,1,1,3,0,2,0,0,1,1,0.716981,38,27,2,0,0.716981,38,0,0,0,0,0,15,49,1,0,1,0,1,0,1,0,1,8,0,1,0,15,49,1,0,1,0,1,0,1,0,1,8,0,1,0,true
    0.45977,1,8,2,0.19697,0.26506,26,22,2,3,3,25,0,3,2,0,14,0.153846,0.278261,32,26,2,11,0.278261,32,0,0,1,1,0,83,132,4,4,4,4,14,0,12,2,14,35,0,12,2,83,132,4,4,4,4,14,0,12,2,14,35,0,12,2,true
    0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,4,0.6,0.673913,31,22,3,2,0.673913,31,0,0,0,0,0,15,51,1,1,1,1,4,0,4,1,4,4,0,4,1,15,51,1,1,1,1,4,0,4,1,4,4,0,4,1,true
    0,0,0,0,0,0,0,0,1,1,1,5,5,0,0,5,9,1,0.639344,39,33,4,0,0.639344,39,1,1,0,0,1,22,66,1,0,1,0,4,0,3,0,4,10,0,3,0,22,66,1,0,1,0,4,0,3,0,4,10,0,3,0,true
    0.180328,1,6,2,0.120805,0.144444,36,26,4,4,4,42,4,12,17,14,30,0.466667,0.321839,84,50,7,8,0.320755,85,0,0,0,0,0,177,295,3,4,3,4,16,0,14,2,16,122,0,14,2,180,298,3,4,3,4,17,0,15,2,17,123,0,15,2,true
    0,0,0,0,0,0,0,0,1,1,1,9,6,7,11,6,13,0.8,0.445652,41,33,4,1,0.431579,41,0,0,0,0,0,51,112,2,2,2,2,7,0,4,0,7,27,0,4,0,54,115,2,2,2,2,8,0,5,0,12,28,0,9,0,true
    0,0,0,0,0,0,0,0,3,1,1,9,3,1,1,1,6,0.75,0.382979,36,25,3,1,0.382979,36,0,0,0,0,0,58,105,2,0,2,0,5,0,3,0,5,31,0,3,0,58,105,2,0,2,0,5,0,3,0,5,31,0,3,0,true
    0,0,0,0,0,0,0,0,3,2,2,26,0,7,19,0,20,0.294118,0.309353,43,37,5,12,0.309353,43,0,0,0,0,0,96,159,5,4,5,4,20,0,16,5,20,43,0,16,5,96,159,5,4,5,4,20,0,16,5,20,43,0,16,5,true
    0.0893683,1,2,2,0.104418,0.134831,26,24,1,2,2,27,4,10,6,9,27,0.75,0.238579,47,37,3,1,0.208889,47,1,1,0,0,1,150,221,9,8,5,4,18,0,3,0,32,73,0,15,2,178,249,9,8,5,4,26,0,11,0,40,85,0,23,2,true
    0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,3,0.666667,0.673913,31,22,2,1,0.673913,31,1,1,0,0,1,15,50,4,4,0,2,2,0,2,0,6,3,1,5,0,15,50,4,4,0,2,2,0,2,0,6,3,1,5,0,true
    0,0,0,0,0,0,0,0,1,1,1,8,1,3,3,5,9,0.75,0.393939,39,26,3,1,0.393939,39,0,0,1,1,0,60,111,4,2,4,2,4,1,3,0,4,34,1,3,0,60,111,4,2,4,2,4,1,3,0,4,34,1,3,0,true
    0,0,0,0,0,0,0,0,1,2,2,13,1,5,9,1,9,0.777778,0.447619,47,38,7,2,0.447619,47,0,0,0,0,0,58,126,1,0,1,0,8,0,8,0,8,35,0,8,0,58,126,1,0,1,0,8,0,8,0,8,35,0,8,0,true
    0,0,0,0,0,0,0,0,4,0,0,4,0,2,0,0,4,0.4,0.75,30,21,2,3,0.75,30,0,0,1,1,0,10,44,0,0,0,0,4,0,4,0,4,0,0,4,0,10,44,0,0,0,0,4,0,4,0,4,0,0,4,0,true
    0,0,0,0,0,0,0,0,1,3,3,60,11,1,3,23,51,0.6,0.165266,59,36,3,2,0.165266,59,0,0,0,0,0,298,403,17,2,17,2,28,0,4,0,28,195,0,4,0,298,403,17,2,17,2,28,0,4,0,28,195,0,4,0,true
    0,0,0,0,0,0,0,0,1,4,4,36,0,2,6,0,17,0.916667,0.391304,90,81,11,1,0.391304,90,0,0,0,0,0,140,255,6,6,6,6,17,2,11,2,17,73,2,11,2,140,255,6,6,6,6,17,2,11,2,17,73,2,11,2,true
    0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,1,2,0.5,0.5,6,6,1,1,0.5,6,1,1,0,0,1,6,12,0,0,0,0,1,0,1,0,1,1,0,1,0,6,12,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0.376694,2,10,2,0.234286,0.29661,41,35,2,3,2,26,5,0,0,6,19,0.75,0.237179,37,35,9,3,0.237179,37,2,3,0,0,1,119,175,13,9,6,3,13,0,11,3,29,55,0,26,7,119,175,13,9,6,3,13,0,11,3,29,55,0,26,7,true
    0,0,0,0,0,0,0,0,1,2,2,8,8,0,0,8,11,0.5,0.140625,9,6,1,1,0.140625,9,0,0,0,0,0,55,75,0,0,0,0,3,0,1,0,3,32,0,1,0,55,75,0,0,0,0,3,0,1,0,3,32,0,1,0,true
    0.0686275,1,3,1,0.0359281,0.0529101,12,10,3,5,5,44,10,0,0,18,42,0.952381,0.35473,105,101,20,1,0.35473,105,2,3,0,0,1,191,334,16,14,9,8,24,0,20,7,40,88,0,35,11,191,334,16,14,9,8,24,0,20,7,40,88,0,35,11,true
    0.220994,1,2,1,0.211538,0.255814,11,11,1,2,2,7,4,0,0,5,8,0.5,0.237288,14,14,1,1,0.237288,14,0,0,0,0,0,45,52,2,0,2,0,3,0,1,0,3,21,0,1,0,45,52,2,0,2,0,3,0,1,0,3,21,0,1,0,true
    0,0,0,0,0,0,0,0,2,3,3,34,5,4,6,5,24,0.882353,0.478261,143,136,15,2,0.464183,162,2,3,0,0,1,156,275,18,11,11,5,19,0,16,4,35,66,0,31,8,187,316,19,11,12,5,20,0,17,4,36,80,0,32,8,true
    0,0,0,0,0,0,0,0,2,3,3,23,4,0,0,6,18,0.916667,0.546296,118,104,11,1,0.427245,138,2,3,0,0,1,98,171,12,8,5,2,12,0,11,2,28,45,0,26,6,185,283,16,8,9,2,15,0,14,2,31,86,0,29,6,true
    0,0,0,0,0,0,0,0,1,3,3,10,5,4,4,8,10,0.666667,0.276923,18,18,2,1,0.276923,18,0,0,0,0,0,47,59,4,0,4,0,2,0,2,0,2,22,0,2,0,47,59,4,0,4,0,2,0,2,0,2,22,0,2,0,true
    0,0,0,0,0,0,0,0,1,3,3,16,9,0,0,9,15,0.333333,0.360759,57,55,1,2,0.360759,57,0,0,0,0,0,101,125,8,0,8,0,6,0,2,0,6,54,0,2,0,101,125,8,0,8,0,6,0,2,0,6,54,0,2,0,true
    0,0,0,0,0,0,0,0,3,20,3,67,7,0,0,10,26,0.75,0.320261,98,93,12,4,0.320261,98,2,3,0,0,1,208,332,35,11,28,5,16,20,15,3,32,112,20,30,7,208,332,35,11,28,5,16,20,15,3,32,112,20,30,7,true
    0,0,0,0,0,0,0,0,2,3,3,10,4,0,0,6,12,0.666667,0.466667,35,35,4,2,0.323944,46,2,3,0,0,1,40,62,9,7,2,1,6,0,5,1,22,18,0,21,5,96,131,14,7,7,1,10,0,9,1,26,48,0,25,5,true
    0,0,0,0,0,0,0,0,1,1,1,5,7,0,0,10,12,0,0,0,0,0,2,0,0,0,0,0,0,0,35,48,0,0,0,0,2,0,1,0,2,23,0,1,0,35,48,0,0,0,0,2,0,1,0,2,23,0,1,0,true
    0,0,0,0,0,0,0,0,1,1,1,5,4,0,0,10,14,0,0,0,0,0,2,0,0,0,0,0,0,0,36,44,1,0,1,0,4,0,1,0,4,18,0,1,0,36,44,1,0,1,0,4,0,1,0,4,18,0,1,0,true
    0,0,0,0,0,0,0,0,1,2,2,14,6,0,0,16,21,0,0,0,0,0,2,0,0,0,0,0,0,0,78,86,2,0,2,0,5,0,1,0,5,51,0,1,0,78,86,2,0,2,0,5,0,1,0,5,51,0,1,0,true
    0.470588,1,1,1,0.25,0.314286,11,11,1,1,1,5,4,0,0,9,13,0,0,0,0,0,2,0,0,0,0,0,0,0,36,44,1,0,1,0,4,0,1,0,4,17,0,1,0,36,44,1,0,1,0,4,0,1,0,4,17,0,1,0,true
    0,0,0,0,0,0,0,0,3,3,3,24,6,1,1,6,22,0.214286,0.211864,25,19,3,11,0.211864,25,2,3,0,0,1,93,129,15,7,8,1,16,0,13,1,32,36,0,28,5,93,129,15,7,8,1,16,0,13,1,32,36,0,28,5,true
    0.533333,1,1,1,0.25,0.37931,11,11,2,0,0,4,5,0,0,10,14,0,0.142857,5,0,0,2,0.142857,5,0,0,0,0,0,30,44,1,0,1,0,4,0,1,0,4,14,0,1,0,30,44,1,0,1,0,4,0,1,0,4,14,0,1,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,1,0.529412,9,9,2,0,0.529412,9,1,1,0,0,1,8,13,0,0,0,0,2,0,1,0,2,1,0,1,0,8,13,0,0,0,0,2,0,1,0,2,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,1,1,0.666667,8,8,2,0,0.666667,8,0,0,5,5,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,2,3,3,19,4,6,17,6,15,0.666667,0.461538,72,69,6,3,0.461538,72,0,0,0,0,0,84,168,2,1,2,1,9,0,8,0,9,41,0,8,0,84,168,2,1,2,1,9,0,8,0,9,41,0,8,0,true
    0,0,0,0,0,0,0,0,1,2,2,4,2,0,0,0,2,0.666667,0.396226,21,20,2,1,0.396226,21,1,1,0,0,1,32,50,0,0,0,0,2,0,2,0,2,23,0,2,0,32,50,0,0,0,0,2,0,2,0,2,23,0,2,0,true
    0.540541,1,2,2,0.318841,0.340426,22,16,1,3,3,6,2,1,1,1,3,0.666667,0.229508,14,8,2,1,0.229508,14,1,1,0,0,1,47,69,0,0,0,0,2,0,2,0,2,32,0,2,0,47,69,0,0,0,0,2,0,2,0,2,32,0,2,0,true
    0,0,0,0,0,0,0,0,1,3,3,5,1,0,0,0,2,0.666667,0.228571,8,8,2,1,0.228571,8,1,1,0,0,1,27,33,0,0,0,0,2,0,2,0,2,16,0,2,0,27,33,0,0,0,0,2,0,2,0,2,16,0,2,0,true
    0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,0,2,0.5,0.22,11,11,1,1,0.22,11,0,0,0,0,0,39,48,0,0,0,0,2,0,1,0,2,28,0,1,0,39,48,0,0,0,0,2,0,1,0,2,28,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,7,1,0,0,1,4,0.5,0.125,7,7,1,1,0.106061,7,0,0,0,0,0,49,58,4,0,4,0,3,0,1,0,3,39,0,1,0,59,70,6,0,6,0,5,2,1,1,5,41,2,1,1,true
    0,0,0,0,0,0,0,0,1,3,3,15,3,0,0,5,10,1,0.703125,180,180,2,0,0.703125,180,0,0,0,0,0,76,109,5,0,5,0,5,0,1,0,5,45,0,1,0,76,109,5,0,5,0,5,0,1,0,5,45,0,1,0,false
    0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,7,0.25,0.366667,11,11,2,6,0.366667,11,0,0,0,0,0,19,32,0,0,0,0,7,0,7,0,7,1,0,7,0,19,32,0,0,0,0,7,0,7,0,7,1,0,7,0,true
    0,0,0,0,0,0,0,0,1,3,3,10,0,0,0,0,3,0.5,0.631579,120,120,1,1,0.631579,120,0,0,0,0,0,70,88,6,0,6,0,3,0,1,1,3,48,0,1,1,70,88,6,0,6,0,3,0,1,1,3,48,0,1,1,true
    0,0,0,0,0,0,0,0,1,2,2,17,5,0,0,10,16,0.5,0.246154,32,31,1,1,0.246154,32,0,0,0,0,0,98,127,10,0,10,0,6,0,1,0,6,55,0,1,0,98,127,10,0,10,0,6,0,1,0,6,55,0,1,0,false
    0,0,0,0,0,0,0,0,4,1,1,7,3,0,0,1,7,0.285714,0.212121,7,7,2,5,0.212121,7,2,3,0,0,1,26,36,9,6,2,0,6,2,6,0,22,5,2,21,4,26,36,9,6,2,0,6,2,6,0,22,5,2,21,4,true
    0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,3,0.5,0.25,10,10,1,1,0.25,10,0,0,0,0,0,30,36,1,0,1,0,3,0,1,0,3,18,0,1,0,30,36,1,0,1,0,3,0,1,0,3,18,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,7,1,4,1,0,7,1,0.666667,28,28,8,0,0.666667,28,0,0,3,8,0,14,47,0,2,0,2,7,0,7,0,7,0,0,7,0,14,47,0,2,0,2,7,0,7,0,7,0,0,7,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,1,0.878788,29,29,2,0,0.878788,29,0,0,5,5,0,4,33,1,0,1,0,1,1,1,0,1,0,1,1,0,4,33,1,0,1,0,1,1,1,0,1,0,1,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,11,14,1,1,1,1,2,0,2,0,2,2,0,2,0,11,14,1,1,1,1,2,0,2,0,2,2,0,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0.4,6,6,1,0,0.4,6,0,0,0,0,0,9,10,7,0,7,0,0,7,0,0,0,0,7,0,0,9,10,7,0,7,0,0,7,0,0,0,0,7,0,0,true
    0,0,0,0,0,0,0,0,0,0,0,6,4,22,35,0,6,1,0.870968,54,54,7,0,0.870968,54,1,1,2,2,1,8,53,0,0,0,0,6,0,6,3,7,0,0,7,3,8,53,0,0,0,0,6,0,6,3,7,0,0,7,3,true
    0,0,0,0,0,0,0,0,1,0,0,2,2,6,1,0,2,1,0.844156,65,65,3,0,0.844156,65,1,1,3,3,1,12,48,4,0,4,0,2,4,2,0,2,0,4,2,0,12,48,4,0,4,0,2,4,2,0,2,0,4,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,2,0.666667,0.625,10,10,2,1,0.625,10,0,0,1,1,0,6,15,0,0,0,0,2,0,2,0,2,0,0,2,0,6,15,0,0,0,0,2,0,2,0,2,0,0,2,0,true
    0,0,0,0,0,0,0,0,0,3,3,25,1,7,6,0,5,1,0.441026,86,62,6,0,0.441026,86,0,0,0,0,0,109,214,10,4,10,4,5,2,5,0,5,66,2,5,0,109,214,10,4,10,4,5,2,5,0,5,66,2,5,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,0,1,0.5,0.733333,11,11,1,1,0.733333,11,0,0,4,4,0,4,6,0,0,0,0,1,0,1,0,1,0,0,1,0,4,6,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,15,6,28,53,0,15,0.4375,0.469697,31,31,7,9,0.469697,31,0,0,1,1,0,35,71,0,6,0,6,15,0,15,2,15,0,0,15,2,35,71,0,6,0,6,15,0,15,2,15,0,0,15,2,true
    0,0,0,0,0,0,0,0,1,3,3,36,11,79,35,13,29,0.769231,0.421222,131,107,10,3,0.421222,131,0,0,0,0,0,180,350,20,10,20,10,16,5,12,0,16,84,5,12,0,180,350,20,10,20,10,16,5,12,0,16,84,5,12,0,true
    0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,11,14,0,0,0,0,3,0,3,0,3,0,0,3,0,11,14,0,0,0,0,3,0,3,0,3,0,0,3,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,9,3,0,1,1,0.923077,36,19,2,0,0.923077,36,0,0,5,45,0,3,35,0,0,0,0,1,0,1,0,1,0,0,1,0,3,35,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,2,6,3,0,2,0,0,0,0,0,3,0,0,0,0,1,1,0,6,9,0,1,0,1,2,0,2,1,2,0,0,2,1,6,9,0,1,0,1,2,0,2,1,2,0,0,2,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,0,1,1,0.84,21,21,2,0,0.84,21,0,0,1,1,0,4,10,0,1,0,1,1,0,1,0,1,0,0,1,0,4,10,0,1,0,1,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,0,1,1,5,4,2,3,2,6,0.8,0.481481,26,26,4,1,0.481481,26,3,3,0,0,1,28,48,10,23,0,1,4,0,4,2,62,7,0,56,7,28,48,10,23,0,1,4,0,4,2,62,7,0,56,7,true
    0,0,0,0,0,0,0,0,0,1,1,4,1,2,4,3,6,0.25,0.166667,5,5,1,3,0.166667,5,0,0,0,0,0,25,30,3,2,3,2,3,0,3,0,3,9,0,3,0,25,30,3,2,3,2,3,0,3,0,3,9,0,3,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0.85,17,17,2,0,0.85,17,0,0,1,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,1,1,1,10,1,1,1,0,9,0.444444,0.102041,5,5,4,5,0.102041,5,0,0,0,0,0,44,59,1,0,1,0,9,0,8,0,9,16,0,8,0,44,59,1,0,1,0,9,0,8,0,9,16,0,8,0,true
    0,0,0,0,0,0,0,0,1,3,3,12,0,0,0,0,3,0,0.0864198,7,3,0,2,0.0864198,7,0,0,0,0,0,74,99,3,0,3,0,3,0,1,0,3,39,0,1,0,74,99,3,0,3,0,3,0,1,0,3,39,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,5,6,0,0,5,10,0.25,0.27907,12,5,1,3,0.27907,12,0,0,0,0,0,31,50,2,0,2,0,5,0,3,0,5,11,0,3,0,31,50,2,0,2,0,5,0,3,0,5,11,0,3,0,true
    0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,6,8,0,0,0,0,0,2,0,0,0,0,0,0,0,25,31,0,0,0,0,2,0,1,0,2,12,0,1,0,25,31,0,0,0,0,2,0,1,0,2,12,0,1,0,true
    0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,12,16,1,0,1,0,2,0,1,0,2,4,0,1,0,12,16,1,0,1,0,2,0,1,0,2,4,0,1,0,true
    0,0,0,0,0,0,0,0,1,2,2,8,3,0,0,4,8,0.5,0.155556,7,7,1,1,0.155556,7,0,0,0,0,0,38,46,2,0,2,0,4,0,1,0,4,15,0,1,0,38,46,2,0,2,0,4,0,1,0,4,15,0,1,0,true
    0,0,0,0,0,0,0,0,2,3,2,14,3,0,0,7,13,0,0.015873,1,0,0,2,0.015873,1,0,0,0,0,0,62,79,1,0,1,0,6,0,1,0,6,38,0,1,0,62,79,1,0,1,0,6,0,1,0,6,38,0,1,0,true
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,4,5,0.5,0.333333,5,5,1,1,0.333333,5,0,0,0,0,0,10,12,1,0,1,0,1,0,1,0,1,3,0,1,0,10,12,1,0,1,0,1,0,1,0,1,3,0,1,0,true
    0,0,0,0,0,0,0,0,1,1,1,7,3,0,0,5,9,0.5,0.0925926,5,5,1,1,0.0925926,5,0,0,0,0,0,49,61,1,0,1,0,4,0,1,0,4,26,0,1,0,49,61,1,0,1,0,4,0,1,0,4,26,0,1,0,false
    0.112,1,3,1,0.0740741,0.106383,10,10,1,2,2,17,6,0,0,8,16,0.142857,0.0571429,6,3,1,6,0.0571429,6,0,0,0,0,0,99,135,10,0,10,0,8,0,6,0,8,48,0,6,0,99,135,10,0,10,0,8,0,6,0,8,48,0,6,0,true
    0,0,0,0,0,0,0,0,1,2,2,6,3,0,0,6,7,0,0.0882353,3,0,0,2,0.0882353,3,0,0,0,0,0,31,45,0,0,0,0,1,0,1,0,1,22,0,1,0,31,45,0,0,0,0,1,0,1,0,1,22,0,1,0,true
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.5,0.5,7,7,1,1,0.5,7,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,1,1,1,5,2,0,0,3,7,0,0,0,0,0,2,0,0,0,0,0,0,0,28,35,1,0,1,0,4,0,1,0,4,10,0,1,0,28,35,1,0,1,0,4,0,1,0,4,10,0,1,0,true
    0.607784,4,4,4,0.382716,0.37931,31,22,2,1,1,8,5,1,0,17,22,0.5,0.102941,7,5,1,1,0.102941,7,0,0,0,0,0,61,81,1,0,1,0,5,0,1,0,5,38,0,1,0,61,81,1,0,1,0,5,0,1,0,5,38,0,1,0,true
