    @RELATION xalan-2.4-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1,0.301176,128,101,1,0,0.301176,128,0,0,0,0,0,297,440,349,0,349,0,0,349,0,0,0,0,349,0,0,297,440,349,0,349,0,0,349,0,0,0,0,349,0,0,true
    0,0,0,0,0,0,0,0,1,1,1,26,4,3,3,3,28,1,0.657407,213,212,26,0,0.657407,213,2,6,0,0,1,111,335,14,79,2,12,25,0,25,11,189,30,0,180,30,111,335,14,79,2,12,25,0,25,11,189,30,0,180,30,false
    0.166667,1,1,1,0.120482,0.175,10,7,2,1,1,8,8,1,0,11,15,1,0.505882,43,36,5,0,0.505882,43,2,6,0,0,1,42,83,12,69,0,2,4,0,4,0,168,14,0,159,19,42,83,12,69,0,2,4,0,4,0,168,14,0,159,19,false
    0.14089,2,5,2,0.0703518,0.0960699,28,22,2,8,8,46,22,2,1,72,80,1,0.345304,125,82,9,0,0.345304,125,4,9,0,0,1,237,398,21,82,2,3,8,0,8,2,202,141,2,192,26,237,398,21,82,2,3,8,0,8,2,202,141,2,192,26,true
    0,0,0,0,0,0,0,0,5,3,3,41,11,2,1,25,33,1,0.443925,95,80,6,0,0.443925,95,4,8,0,0,1,119,224,15,74,0,2,8,0,5,1,190,44,0,173,24,119,224,15,74,0,2,8,0,5,1,190,44,0,173,24,true
    0.277419,1,3,1,0.141791,0.22807,19,13,3,1,1,10,9,5,2,14,21,1,0.542636,70,67,8,0,0.542636,70,3,7,0,0,1,59,134,14,71,1,3,7,1,7,1,177,19,1,167,22,59,134,14,71,1,3,7,1,7,1,177,19,1,167,22,false
    0,0,0,0,0,0,0,0,2,5,5,31,17,2,2,34,46,1,0.454545,135,100,13,0,0.454545,135,3,8,1,1,1,162,321,19,79,3,5,12,1,12,2,194,85,2,184,24,162,321,19,79,3,5,12,1,12,2,194,85,2,184,24,false
    0,0,0,0,0,0,0,0,2,4,4,20,10,1,0,20,26,1,0.398551,55,47,7,0,0.398551,55,2,6,0,0,1,83,161,12,69,0,2,6,0,6,0,170,44,0,161,19,83,161,12,69,0,2,6,0,6,0,170,44,0,161,19,false
    0,0,0,0,0,0,0,0,2,2,2,21,6,1,0,10,14,1,0.482456,55,39,5,0,0.482456,55,2,6,0,0,1,59,115,12,69,0,2,4,0,4,0,168,15,0,159,19,59,115,12,69,0,2,4,0,4,0,168,15,0,159,19,false
    0,0,0,0,0,0,0,0,1,3,3,11,8,1,0,18,21,1,0.424528,45,44,4,0,0.424528,45,3,7,0,0,1,61,105,13,70,0,2,3,0,3,0,173,30,0,163,21,61,105,13,70,0,2,3,0,3,0,173,30,0,163,21,false
    0.0530303,1,1,1,0.0483092,0.0642202,10,7,2,6,6,23,18,1,0,32,40,1,0.402116,76,65,8,0,0.402116,76,2,6,0,0,1,113,207,13,70,1,3,8,1,7,1,172,48,1,162,20,113,207,13,70,1,3,8,1,7,1,172,48,1,162,20,false
    0,0,0,0,0,0,0,0,1,6,4,47,14,3,3,30,42,1,0.433735,144,126,9,0,0.433735,144,3,7,1,1,1,188,374,15,72,2,4,12,0,8,2,182,91,0,168,23,188,374,15,72,2,4,12,0,8,2,182,91,0,168,23,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0.692308,9,9,2,0,0.692308,9,2,6,0,0,1,4,9,12,67,0,0,1,0,1,0,165,0,0,156,19,4,9,12,67,0,0,1,0,1,0,165,0,0,156,19,false
    0,0,0,0,0,0,0,0,1,2,2,8,8,4,0,8,12,1,0.462687,31,26,5,0,0.462687,31,3,7,0,0,1,36,69,17,77,0,3,4,0,4,0,190,16,0,178,24,36,69,17,77,0,3,4,0,4,0,190,16,0,178,24,true
    0,0,0,0,0,0,0,0,1,2,2,12,15,5,2,17,23,0.833333,0.52518,73,60,5,1,0.52518,73,3,7,0,0,1,66,152,23,81,1,3,6,0,5,1,191,37,1,181,26,66,152,23,81,1,3,6,0,5,1,191,37,1,181,26,true
    0,0,0,0,0,0,0,0,2,5,4,28,17,7,4,30,38,1,0.393574,98,91,7,0,0.393574,98,4,8,0,0,1,151,282,27,83,5,4,8,0,6,0,209,67,0,193,29,151,282,27,83,5,4,8,0,6,0,209,67,0,193,29,true
    0,0,0,0,0,0,0,0,2,5,5,32,11,2,1,20,34,0.933333,0.601911,189,96,14,1,0.601911,189,2,6,0,0,1,125,333,15,75,3,8,14,0,14,3,178,55,0,169,22,125,333,15,75,3,8,14,0,14,3,178,55,0,169,22,false
    0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,1,7,1,0.605634,43,42,7,0,0.605634,43,2,6,0,0,1,28,76,14,70,2,3,6,0,6,2,170,5,0,161,21,28,76,14,70,2,3,6,0,6,2,170,5,0,161,21,false
    0.455696,1,3,1,0.123457,0.21875,10,7,2,2,2,7,4,3,1,5,9,1,0.580247,47,46,5,0,0.580247,47,2,6,0,0,1,34,81,12,69,0,2,4,0,4,0,168,9,0,159,19,34,81,12,69,0,2,4,0,4,0,168,9,0,159,19,false
    0.163995,2,5,2,0.0687361,0.107477,31,23,1,4,4,40,20,7,8,62,80,1,0.455446,184,161,18,0,0.455446,184,2,7,1,2,2,220,451,16,74,4,7,18,1,17,3,182,113,1,172,22,220,451,16,74,4,7,18,1,17,3,182,113,1,172,22,true
    0.17734,1,3,1,0.112676,0.125,16,7,1,3,3,15,11,1,0,18,25,1,0.571429,76,66,7,0,0.571429,76,2,6,0,0,1,57,142,13,70,1,3,7,0,6,1,171,25,0,161,20,57,142,13,70,1,3,7,0,6,1,171,25,0,161,20,false
    0,0,0,0,0,0,0,0,4,5,5,79,12,7,7,38,69,1,0.507438,307,274,28,0,0.507438,307,3,7,2,2,1,298,685,22,79,9,11,31,0,27,8,201,137,0,187,29,298,685,22,79,9,11,31,0,27,8,201,137,0,187,29,false
    0,0,0,0,0,0,0,0,1,1,1,8,7,1,0,8,13,1,0.648936,61,59,6,0,0.648936,61,2,6,0,0,1,33,91,13,70,1,3,5,0,5,1,169,12,0,160,20,33,91,13,70,1,3,5,0,5,1,169,12,0,160,20,false
    0.290365,12,90,24,0.147937,0.223355,312,241,2,9,8,220,25,3,1,58,98,1,0.403406,687,503,27,0,0.403105,753,2,6,0,0,1,1016,1916,23,87,11,20,40,0,26,9,204,478,0,181,28,1115,2109,29,90,17,23,52,0,38,9,216,516,0,193,28,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,1,0.645161,20,20,3,0,0.645161,20,2,6,0,0,1,11,24,12,69,0,2,2,0,2,0,166,2,0,157,19,11,24,12,69,0,2,2,0,2,0,166,2,0,157,19,false
    0,0,0,0,0,0,0,0,2,2,1,30,11,1,0,22,29,1,0.494382,88,69,8,0,0.494382,88,2,6,0,0,1,90,190,13,70,1,3,7,0,7,1,171,32,0,162,20,90,190,13,70,1,3,7,0,7,1,171,32,0,162,20,false
    0,0,0,0,0,0,0,0,2,1,1,10,11,8,0,15,21,1,0.573034,51,50,7,0,0.573034,51,3,7,0,0,1,38,89,18,76,1,2,6,0,6,0,192,16,0,180,24,38,89,18,76,1,2,6,0,6,0,192,16,0,180,24,false
    0.410788,2,12,2,0.0429043,0.160494,13,13,1,1,1,20,7,3,2,8,22,1,0.722408,216,214,15,0,0.722408,216,2,6,0,0,1,83,303,17,74,5,7,14,0,14,5,178,29,0,169,24,83,303,17,74,5,7,14,0,14,5,178,29,0,169,24,false
    0,0,0,0,0,0,0,0,4,1,1,24,12,23,17,21,42,1,0.663818,233,221,22,0,0.663818,233,2,6,2,3,1,118,371,22,78,10,11,21,1,21,6,185,40,1,176,25,118,371,22,78,10,11,21,1,21,6,185,40,1,176,25,false
    0.0690299,2,10,4,0.0355556,0.0552326,56,38,10,4,4,178,19,88,154,20,104,0.986842,0.493101,679,626,75,1,0.493101,679,1,5,29,69,5,698,1575,12,67,12,35,84,0,75,7,164,327,0,155,19,698,1575,12,67,12,35,84,0,75,7,164,327,0,155,19,true
    0.581081,1,3,1,0.172727,0.40625,19,13,1,1,1,6,3,3,1,4,9,1,0.701754,80,78,6,0,0.701754,80,2,6,0,0,1,34,110,13,70,1,3,5,0,5,1,169,9,0,160,20,34,110,13,70,1,3,5,0,5,1,169,9,0,160,20,false
    0,0,0,0,0,0,0,0,1,2,2,16,5,6,6,6,16,1,0.589189,109,109,11,0,0.589189,109,2,6,0,0,1,76,199,16,73,4,6,10,0,10,3,174,23,0,165,22,76,199,16,73,4,6,10,0,10,3,174,23,0,165,22,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,1,0.684211,13,13,2,0,0.684211,13,4,8,0,0,1,6,16,22,79,0,0,1,0,1,0,202,0,0,188,29,6,16,22,79,0,0,1,0,1,0,202,0,0,188,29,false
    0,0,0,0,0,0,0,0,1,4,4,14,6,4,4,6,12,1,0.596273,96,94,6,0,0.596273,96,2,6,4,7,1,65,170,13,68,1,1,6,0,5,2,170,29,0,160,21,65,170,13,68,1,1,6,0,5,2,170,29,0,160,21,false
    0.0490654,1,1,1,0.0344828,0.0555556,10,7,2,4,4,26,15,4,2,30,40,1,0.505618,135,132,10,0,0.505618,135,2,6,0,0,1,132,290,15,71,3,4,10,0,9,2,174,56,0,164,21,132,290,15,71,3,4,10,0,9,2,174,56,0,164,21,false
    0.0606532,1,2,1,0.0211864,0.0410256,10,8,3,5,4,46,21,20,27,44,66,1,0.524941,221,193,20,0,0.524941,221,2,6,3,3,1,200,472,17,74,5,7,22,0,19,5,186,84,0,174,24,200,472,17,74,5,7,22,0,19,5,186,84,0,174,24,true
    0,0,0,0,0,0,0,0,1,0,0,2,6,1,0,5,7,0.666667,0.638889,23,20,2,1,0.638889,23,3,7,0,0,1,13,41,18,74,1,0,2,0,2,1,188,3,0,176,25,13,41,18,74,1,0,2,0,2,1,188,3,0,176,25,false
    0,0,0,0,0,0,0,0,1,1,1,9,7,2,1,9,16,1,0.619565,57,57,7,0,0.619565,57,2,6,0,0,1,35,89,13,70,1,3,7,0,6,1,171,11,0,161,20,35,89,13,70,1,3,7,0,6,1,171,11,0,161,20,false
    0.141304,1,2,1,0.050505,0.0930233,10,8,1,3,3,19,16,3,3,21,31,1,0.516304,95,92,10,0,0.516304,95,2,6,0,0,1,89,198,16,72,4,5,10,0,9,3,174,35,0,164,22,89,198,16,72,4,5,10,0,9,3,174,35,0,164,22,false
    0.110775,1,4,2,0.0707071,0.101852,28,22,3,6,6,52,16,1,0,34,41,1,0.375691,136,78,6,0,0.375691,136,5,7,0,0,1,226,396,3,9,0,1,7,0,5,0,60,107,0,54,4,226,396,3,9,0,1,7,0,5,0,60,107,0,54,4,true
    0,0,0,0,0,0,0,0,2,4,4,14,16,1,0,20,24,1,0.379845,49,37,4,0,0.379845,49,6,8,0,0,1,80,148,4,9,0,0,4,0,3,0,65,42,0,59,5,80,148,4,9,0,0,4,0,3,0,65,42,0,59,5,false
    0,0,0,0,0,0,0,0,1,3,3,9,14,1,0,25,26,1,0.270833,26,13,2,0,0.270833,26,5,7,0,0,1,70,110,4,8,1,0,1,0,1,0,54,43,0,50,4,70,110,4,8,1,0,1,0,1,0,54,43,0,50,4,false
    0,0,0,0,0,0,0,0,2,1,1,11,6,5,3,8,17,1,0.642336,88,88,10,0,0.642336,88,2,6,0,0,1,49,141,15,70,3,3,9,0,9,3,173,15,0,164,22,49,141,15,70,3,3,9,0,9,3,173,15,0,164,22,false
    0,0,0,0,0,0,0,0,1,0,0,10,2,5,4,2,12,1,0.603306,73,73,11,0,0.603306,73,2,6,0,0,1,48,130,16,71,4,4,10,0,10,4,174,11,0,165,23,48,130,16,71,4,4,10,0,10,4,174,11,0,165,23,false
    0,0,0,0,0,0,0,0,3,6,5,112,10,16,46,17,57,1,0.479283,428,389,38,0,0.479283,428,2,6,0,0,1,465,987,30,83,18,16,40,5,37,11,204,198,5,192,30,465,987,30,83,18,16,40,5,37,11,204,198,5,192,30,true
    0,0,0,0,0,0,0,0,1,5,5,177,29,2,2,62,99,1,0.299041,343,287,7,0,0.300314,382,2,2,0,0,1,804,1257,10,3,10,3,37,3,6,0,57,464,3,18,0,890,1389,13,4,13,4,43,3,7,0,63,511,3,19,0,false
    0.0994608,2,16,4,0.0331453,0.0673759,47,38,8,3,3,157,19,38,31,19,93,1,0.550517,692,669,71,0,0.550517,692,2,6,2,4,1,565,1418,35,109,23,42,74,1,70,22,238,252,1,225,41,565,1418,35,109,23,42,74,1,70,22,238,252,1,225,41,false
    0.464015,3,34,9,0.217822,0.328358,66,44,3,2,2,31,2,10,9,27,38,1,0.501845,136,112,10,0,0.501845,136,3,7,1,1,1,135,303,39,114,4,5,11,0,9,0,249,87,1,234,41,135,303,39,114,4,5,11,0,9,0,249,87,1,234,41,false
    0,0,0,0,0,0,0,0,6,3,3,94,26,49,71,56,105,0.971429,0.529534,511,463,34,1,0.514527,549,4,8,0,0,1,454,1118,57,139,18,25,49,0,34,1,298,211,1,268,42,518,1234,61,144,22,30,60,0,35,2,309,233,1,269,43,false
    0.191083,2,30,4,0.0918484,0.146154,80,76,2,7,5,111,16,3,9,36,55,1,0.327824,238,202,10,0,0.309554,243,0,0,0,0,0,488,809,7,9,7,9,19,0,9,2,19,230,0,9,2,542,871,11,9,11,9,21,0,10,2,21,254,0,10,2,false
    0,0,0,0,0,0,0,0,2,0,0,20,7,2,9,7,22,1,0.578947,110,110,13,0,0.578947,110,0,0,0,0,0,80,213,6,7,6,7,15,0,12,2,15,22,0,12,2,80,213,6,7,6,7,15,0,12,2,15,22,0,12,2,false
    0,0,0,0,0,0,0,0,1,0,0,4,4,1,1,1,5,1,0.543478,25,24,4,0,0.543478,25,1,1,0,0,1,21,47,1,1,1,1,4,0,3,0,16,5,0,15,0,21,47,1,1,1,1,4,0,3,0,16,5,0,15,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,4,6,5,3,7,1,0.614035,35,35,5,0,0.614035,35,3,7,1,1,1,22,62,23,79,1,1,4,0,4,0,189,6,1,180,25,22,62,23,79,1,1,4,0,4,0,189,6,1,180,25,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,2,7,0,4,1,0.561404,32,31,5,0,0.561404,32,0,0,0,0,0,25,61,3,3,3,3,4,0,4,0,4,6,0,4,0,25,61,3,3,3,3,4,0,4,0,4,6,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,1,0.764706,13,13,2,0,0.764706,13,0,0,3,74,0,4,11,0,0,0,0,1,0,1,0,1,0,0,1,0,4,11,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,8,0,0,8,6,19,7,0,8,1,0.619565,57,57,1,0,0.619565,57,1,1,1,1,1,35,96,0,0,0,0,8,0,0,0,20,8,0,12,0,35,96,0,0,0,0,8,0,0,0,20,8,0,12,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,8,1,1,12,18,1,0.543478,75,68,7,0,0.543478,75,3,4,0,0,1,63,153,16,10,6,2,6,0,6,2,75,24,8,72,2,63,153,16,10,6,2,6,0,6,2,75,24,8,72,2,false
    0,0,0,0,0,0,0,0,1,0,0,4,5,1,1,6,10,0.8,0.55102,27,27,4,1,0.55102,27,3,4,0,0,1,22,48,10,10,0,2,4,0,4,0,73,7,8,70,0,22,48,10,10,0,2,4,0,4,0,73,7,8,70,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,1,2,1,0.653846,17,17,2,0,0.653846,17,1,1,0,0,1,9,23,6,0,0,0,1,0,1,0,2,1,6,2,0,9,23,6,0,0,0,1,0,1,0,2,1,6,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,5,1,4,12,0,5,1,0.652439,107,107,6,0,0.652439,107,0,0,0,0,0,57,179,18,0,18,0,5,18,5,0,5,18,18,5,0,57,179,18,0,18,0,5,18,5,0,5,18,18,5,0,false
    0,0,0,0,0,0,0,0,3,5,4,37,17,2,2,27,34,1,0.301471,82,63,8,0,0.301471,82,3,3,0,0,1,190,304,6,0,6,0,7,4,7,0,7,82,4,7,0,190,304,6,0,6,0,7,4,7,0,7,82,4,7,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,4,4,2,0,1,1,0.62963,34,34,2,0,0.62963,34,0,0,1,1,0,20,58,6,0,6,0,1,6,1,0,1,6,6,1,0,20,58,6,0,6,0,1,6,1,0,1,6,6,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,3,1,0.8125,26,26,4,0,0.8125,26,0,0,1,3,0,6,27,0,0,0,0,3,0,3,0,3,0,0,3,0,6,27,0,0,0,0,3,0,3,0,3,0,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1,0.75,12,12,2,0,0.75,12,1,1,1,2,1,4,14,0,0,0,0,1,0,1,0,4,0,0,4,0,4,14,0,0,0,0,1,0,1,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1,0.714286,10,10,2,0,0.714286,10,2,2,1,1,1,4,10,0,0,0,0,1,0,1,0,5,0,0,5,0,4,10,0,0,0,0,1,0,1,0,5,0,0,5,0,false
    0.527233,3,14,6,0.309353,0.503497,86,72,1,3,3,31,13,28,45,13,26,1,0.40249,97,95,14,0,0.40249,97,0,0,0,0,0,144,278,2,0,2,0,13,0,13,0,13,59,0,13,0,144,278,2,0,2,0,13,0,13,0,13,59,0,13,0,true
    0,0,0,0,0,0,0,0,1,3,3,11,3,4,2,0,3,1,0.405172,47,47,4,0,0.405172,47,0,0,0,0,0,69,133,4,0,4,0,3,4,3,0,3,30,4,3,0,69,133,4,0,4,0,3,4,3,0,3,30,4,3,0,false
    0,0,0,0,0,0,0,0,1,3,3,15,4,4,4,16,18,1,0.623711,121,107,3,0,0.623711,121,0,0,0,0,0,73,195,2,0,2,0,2,0,2,0,2,32,0,2,0,73,195,2,0,2,0,2,0,2,0,2,32,0,2,0,false
    0,0,0,0,0,0,0,0,0,2,2,7,4,1,1,4,7,1,0.654206,70,66,1,0,0.654206,70,0,0,0,0,0,37,121,6,2,6,2,3,0,0,0,3,17,0,0,0,37,121,6,2,6,2,3,0,0,0,3,17,0,0,0,false
    0,0,0,0,0,0,0,0,1,6,6,17,5,3,2,11,16,1,0.468531,67,53,3,0,0.468531,67,0,0,0,0,0,76,168,2,1,2,1,5,0,2,0,5,47,0,2,0,76,168,2,1,2,1,5,0,2,0,5,47,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0.558824,19,19,2,0,0.558824,19,0,0,0,0,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,9,11,2,3,8,12,1,0.5,52,42,4,0,0.5,52,8,12,0,0,1,52,115,40,42,2,2,4,0,3,0,151,27,12,123,16,52,115,40,42,2,2,4,0,3,0,151,27,12,123,16,false
    0,0,0,0,0,0,0,0,0,5,5,11,8,2,1,7,8,1,0.30137,22,20,2,0,0.30137,22,0,0,0,0,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,false
    0,0,0,0,0,0,0,0,1,5,5,15,19,1,1,20,23,1,0.321739,37,29,3,0,0.321739,37,7,11,0,0,1,78,130,41,39,4,1,3,0,2,0,144,45,12,118,15,78,130,41,39,4,1,3,0,2,0,144,45,12,118,15,false
    0,0,0,0,0,0,0,0,0,0,0,5,9,1,1,9,14,1,0.580247,47,46,5,0,0.580247,47,0,0,0,0,0,34,88,2,4,2,4,5,0,4,0,5,12,0,4,0,34,88,2,4,2,4,5,0,4,0,5,12,0,4,0,true
    0.246479,1,4,2,0.117021,0.190476,33,16,1,2,2,19,2,12,13,3,16,1,0.648649,168,155,14,0,0.648649,168,0,0,0,0,0,91,282,2,0,2,0,13,0,13,0,13,33,0,13,0,91,282,2,0,2,0,13,0,13,0,13,33,0,13,0,false
    0,0,0,0,0,0,0,0,0,2,2,5,5,3,1,2,3,1,0.488372,42,26,1,0,0.488372,42,0,0,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,false
    0,0,0,0,0,0,0,0,1,4,4,37,7,2,1,10,14,1,0.369176,103,54,3,0,0.492505,230,0,0,0,0,0,176,424,2,0,2,0,4,0,2,0,4,103,0,2,0,237,537,6,0,6,0,5,0,2,0,5,132,0,2,0,false
    0.41841,3,13,3,0.241042,0.438849,74,61,2,4,4,15,3,0,0,0,3,1,0.517442,89,49,1,0,0.474074,128,0,0,0,0,0,83,196,7,0,7,0,3,0,0,0,3,31,0,0,0,142,307,10,0,10,0,8,0,0,0,8,53,0,0,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,2,3,4,0,6,1,0.594828,69,67,2,0,0.594828,69,0,0,1,1,0,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.607143,17,16,2,0,0.607143,17,0,0,0,0,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,false
    0.118017,5,24,11,0.0660793,0.108982,120,91,4,4,4,192,20,19,27,47,111,0.983051,0.448366,686,634,58,1,0.453555,708,1,3,0,0,3,844,1782,25,15,13,14,64,1,58,3,70,387,4,59,4,853,1816,31,15,19,14,64,1,58,3,70,387,4,59,4,true
    0.285714,1,6,2,0.170732,0.243902,28,20,2,5,5,19,5,2,2,14,17,1,0.401408,57,36,3,0,0.401408,57,0,0,0,0,0,85,164,0,1,0,1,3,0,2,0,3,44,0,2,0,85,164,0,1,0,1,3,0,2,0,3,44,0,2,0,false
    0,0,0,0,0,0,0,0,1,3,3,18,7,3,5,8,14,1,0.51773,73,66,6,0,0.51773,73,0,0,0,0,0,68,155,2,2,2,2,6,1,5,1,6,37,1,5,1,68,155,2,2,2,2,6,1,5,1,6,37,1,5,1,true
    0.22449,3,14,3,0.0923077,0.154639,18,15,1,2,2,23,3,1,1,7,14,0.714286,0.41573,74,59,5,2,0.41573,74,0,0,0,0,0,104,195,2,0,2,0,7,0,6,3,7,49,0,6,3,104,195,2,0,2,0,7,0,6,3,7,49,0,6,3,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.571429,4,4,1,0,0.571429,4,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,3,3,11,13,1,2,21,23,1,0.429348,79,74,1,0,0.429348,79,1,1,0,0,1,105,220,15,0,15,0,2,0,0,0,2,53,0,0,0,105,220,15,0,15,0,2,0,0,0,2,53,0,0,0,true
    0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,7,1,0.878049,72,72,8,0,0.878049,72,0,0,1,1,0,10,74,0,7,0,7,7,0,7,0,7,0,0,7,0,10,74,0,7,0,7,7,0,7,0,7,0,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0.8,16,16,2,0,0.8,16,0,0,0,0,0,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,false
    0.453961,8,55,17,0.219682,0.426304,221,188,1,3,3,106,8,2,3,21,56,1,0.496054,440,385,34,0,0.496054,440,0,0,0,0,0,447,1006,13,2,13,2,35,0,33,3,35,180,0,33,3,447,1006,13,2,13,2,35,0,33,3,35,180,0,33,3,false
    0.211823,7,39,8,0.0670181,0.128391,89,71,2,9,6,124,11,1,2,20,63,1,0.532003,640,616,42,0,0.532003,640,0,0,0,0,0,563,1328,14,7,14,7,43,0,41,8,43,234,0,41,8,563,1328,14,7,14,7,43,0,41,8,43,234,0,41,8,false
    0.0316468,2,9,2,0.0101796,0.0166003,34,25,4,9,5,298,54,69,127,157,279,0.982759,0.463449,1325,1112,114,2,0.468771,1366,1,2,0,0,2,1534,3293,45,45,42,45,122,1,115,26,122,664,4,115,26,1548,3340,45,45,42,45,124,1,117,26,124,668,4,117,26,true
    0,0,0,0,0,0,0,0,1,4,4,11,5,1,1,20,24,1,0.347826,40,37,3,0,0.347826,40,1,1,0,0,1,75,128,6,0,3,0,4,0,2,0,14,35,0,9,1,75,128,6,0,3,0,4,0,2,0,14,35,0,9,1,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0.56,14,14,2,0,0.56,14,0,0,0,0,0,11,23,0,1,0,1,2,0,1,0,2,2,0,1,0,11,23,0,1,0,1,2,0,1,0,2,2,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.583333,7,7,1,0,0.583333,7,0,0,0,0,0,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,false
