    @RELATION xalan-2.5-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,0,0,6,4,3,7,0,6,1,0.754098,46,46,7,0,0.754098,46,1,1,2,2,1,15,64,0,1,0,1,6,0,6,1,7,1,0,7,1,15,64,0,1,0,1,6,0,6,1,7,1,0,7,1,true
    0,0,0,0,0,0,0,0,3,0,0,5,5,1,1,2,7,1,0.647059,44,42,6,0,0.647059,44,2,2,0,0,1,24,71,1,1,1,1,5,0,5,0,8,3,0,8,1,24,71,1,1,1,1,5,0,5,0,8,3,0,8,1,true
    0,0,0,0,0,0,0,0,1,1,1,8,11,1,1,10,17,1,0.621622,69,69,8,0,0.621622,69,2,2,0,0,1,42,117,1,1,1,1,7,0,7,0,10,9,0,10,1,42,117,1,1,1,1,7,0,7,0,10,9,0,10,1,true
    0,0,0,0,0,0,0,0,1,1,1,5,7,1,1,1,4,1,0.531915,25,25,4,0,0.531915,25,1,1,0,0,1,22,46,1,0,1,0,3,0,3,0,15,8,0,15,0,22,46,1,0,1,0,3,0,3,0,15,8,0,15,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,1,0.239011,87,60,1,0,0.239011,87,1,1,0,0,1,277,372,356,0,334,0,0,334,0,0,0,0,356,0,0,277,372,356,0,334,0,0,334,0,0,0,0,356,0,0,true
    0,0,0,0,0,0,0,0,1,1,1,26,4,3,3,3,28,1,0.657407,213,212,26,0,0.657407,213,2,6,0,0,1,111,335,14,79,2,12,25,0,25,11,190,30,0,179,30,111,335,14,79,2,12,25,0,25,11,190,30,0,179,30,true
    0.166667,1,1,1,0.120482,0.175,10,7,2,1,1,8,8,2,0,11,15,1,0.505882,43,36,5,0,0.505882,43,2,6,0,0,1,42,83,12,69,0,2,4,0,4,0,169,14,0,158,19,42,83,12,69,0,2,4,0,4,0,169,14,0,158,19,true
    0.0630435,1,4,1,0.0352645,0.0486726,14,11,2,8,8,46,23,3,1,70,78,1,0.35,126,82,9,0,0.35,126,4,9,0,0,1,234,397,21,82,2,3,8,0,8,2,203,138,2,191,26,234,397,21,82,2,3,8,0,8,2,203,138,2,191,26,true
    0,0,0,0,0,0,0,0,5,3,3,39,10,3,1,17,25,1,0.504425,114,80,6,0,0.504425,114,4,8,0,0,1,112,233,15,74,0,2,8,0,5,1,191,36,0,172,24,112,233,15,74,0,2,8,0,5,1,191,36,0,172,24,true
    0.277419,1,3,1,0.141791,0.22807,19,13,3,1,1,10,9,5,2,14,21,1,0.542636,70,67,8,0,0.542636,70,3,7,0,0,1,59,134,14,71,1,3,7,1,7,1,178,19,1,166,22,59,134,14,71,1,3,7,1,7,1,178,19,1,166,22,true
    0,0,0,0,0,0,0,0,2,5,5,31,17,3,2,34,46,1,0.454545,135,100,13,0,0.454545,135,3,8,1,1,1,162,321,19,79,3,5,12,1,12,2,195,85,2,183,24,162,321,19,79,3,5,12,1,12,2,195,85,2,183,24,true
    0,0,0,0,0,0,0,0,2,4,4,20,10,1,0,20,26,1,0.398551,55,47,7,0,0.398551,55,2,6,0,0,1,83,161,12,69,0,2,6,0,6,0,171,44,0,160,19,83,161,12,69,0,2,6,0,6,0,171,44,0,160,19,true
    0,0,0,0,0,0,0,0,2,2,2,21,6,2,0,10,14,1,0.482456,55,39,5,0,0.482456,55,2,6,0,0,1,59,115,12,69,0,2,4,0,4,0,169,15,0,158,19,59,115,12,69,0,2,4,0,4,0,169,15,0,158,19,true
    0,0,0,0,0,0,0,0,1,3,3,11,9,2,0,18,21,1,0.424528,45,44,4,0,0.424528,45,3,7,0,0,1,61,105,13,70,0,2,3,0,3,0,174,30,0,162,21,61,105,13,70,0,2,3,0,3,0,174,30,0,162,21,true
    0.0527638,1,1,1,0.0483092,0.0642202,10,7,2,6,6,23,19,2,0,31,39,1,0.402116,76,65,8,0,0.402116,76,2,6,0,0,1,113,207,13,70,1,3,8,1,7,1,173,48,1,161,20,113,207,13,70,1,3,8,1,7,1,173,48,1,161,20,true
    0,0,0,0,0,0,0,0,1,6,4,47,15,3,3,29,41,1,0.440476,148,126,9,0,0.440476,148,3,7,1,1,1,188,378,15,72,2,4,12,0,8,2,183,91,0,167,23,188,378,15,72,2,4,12,0,8,2,183,91,0,167,23,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0.692308,9,9,2,0,0.692308,9,2,6,0,0,1,4,9,12,67,0,0,1,0,1,0,166,0,0,155,19,4,9,12,67,0,0,1,0,1,0,166,0,0,155,19,true
    0,0,0,0,0,0,0,0,1,2,2,8,7,4,0,6,10,1,0.47619,30,26,5,0,0.47619,30,3,7,0,0,1,33,66,17,77,0,3,4,0,4,0,191,14,0,177,24,33,66,17,77,0,3,4,0,4,0,191,14,0,177,24,true
    0,0,0,0,0,0,0,0,2,2,2,15,15,5,2,17,26,0.9,0.432432,64,50,9,1,0.432432,64,3,7,0,0,1,84,167,25,81,3,3,9,0,9,2,195,45,1,184,27,84,167,25,81,3,3,9,0,9,2,195,45,1,184,27,true
    0,0,0,0,0,0,0,0,2,5,5,30,17,7,4,31,40,1,0.381323,98,96,8,0,0.381323,98,4,8,0,0,1,159,293,27,83,5,4,9,0,7,0,211,69,0,193,29,159,293,27,83,5,4,9,0,7,0,211,69,0,193,29,true
    0,0,0,0,0,0,0,0,2,5,5,32,11,2,1,20,34,0.933333,0.601911,189,96,14,1,0.601911,189,2,6,0,0,1,125,333,15,75,3,8,14,0,14,3,179,55,0,168,22,125,333,15,75,3,8,14,0,14,3,179,55,0,168,22,true
    0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,1,7,1,0.605634,43,42,7,0,0.605634,43,2,6,0,0,1,28,76,14,70,2,3,6,0,6,2,171,5,0,160,21,28,76,14,70,2,3,6,0,6,2,171,5,0,160,21,true
    0.455696,1,3,1,0.123457,0.21875,10,7,2,2,2,7,4,3,1,5,9,1,0.580247,47,46,5,0,0.580247,47,2,6,0,0,1,34,81,12,69,0,2,4,0,4,0,169,9,0,158,19,34,81,12,69,0,2,4,0,4,0,169,9,0,158,19,true
    0.0742638,1,4,1,0.0313901,0.0526316,14,11,1,4,4,40,20,7,8,59,77,1,0.461153,184,161,18,0,0.461153,184,2,7,1,2,2,215,446,16,74,4,7,18,1,17,3,183,109,1,171,22,215,446,16,74,4,7,18,1,17,3,183,109,1,171,22,true
    0.17734,1,3,1,0.112676,0.125,16,7,1,3,3,15,11,1,0,18,25,1,0.571429,76,66,7,0,0.571429,76,2,6,0,0,1,57,142,13,70,1,3,7,0,6,1,172,25,0,160,20,57,142,13,70,1,3,7,0,6,1,172,25,0,160,20,true
    0,0,0,0,0,0,0,0,4,5,5,79,13,7,7,35,66,1,0.507438,307,274,28,0,0.507438,307,3,7,2,2,1,298,685,22,79,9,11,31,0,27,8,202,137,0,186,29,298,685,22,79,9,11,31,0,27,8,202,137,0,186,29,true
    0,0,0,0,0,0,0,0,1,1,1,8,7,1,0,8,13,1,0.648936,61,59,6,0,0.648936,61,2,6,0,0,1,33,91,13,70,1,3,5,0,5,1,170,12,0,159,20,33,91,13,70,1,3,5,0,5,1,170,12,0,159,20,true
    0.290365,12,90,24,0.147937,0.223355,312,241,2,9,8,220,24,4,1,57,97,1,0.403406,687,503,27,0,0.403105,753,2,6,0,0,1,1016,1916,23,87,11,20,40,0,26,9,205,478,0,180,28,1115,2109,29,90,17,23,52,0,38,9,217,516,0,192,28,true
    0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,1,0.645161,20,20,3,0,0.645161,20,2,6,0,0,1,11,24,12,69,0,2,2,0,2,0,167,2,0,156,19,11,24,12,69,0,2,2,0,2,0,167,2,0,156,19,true
    0,0,0,0,0,0,0,0,2,2,1,30,10,2,0,21,28,1,0.494382,88,69,8,0,0.494382,88,2,6,0,0,1,90,190,13,70,1,3,7,0,7,1,172,32,0,161,20,90,190,13,70,1,3,7,0,7,1,172,32,0,161,20,true
    0,0,0,0,0,0,0,0,2,1,1,10,11,8,0,15,21,1,0.573034,51,50,7,0,0.573034,51,3,7,0,0,1,38,89,18,76,1,2,6,0,6,0,193,16,0,179,24,38,89,18,76,1,2,6,0,6,0,193,16,0,179,24,true
    0.410788,2,12,2,0.0429043,0.160494,13,13,1,1,1,20,7,3,2,8,22,1,0.722408,216,214,15,0,0.722408,216,2,6,0,0,1,83,303,17,74,5,7,14,0,14,5,179,29,0,168,24,83,303,17,74,5,7,14,0,14,5,179,29,0,168,24,true
    0,0,0,0,0,0,0,0,4,1,1,24,12,22,17,21,42,1,0.663818,233,221,22,0,0.663818,233,2,6,2,3,1,118,371,22,78,10,11,21,1,21,6,186,40,1,175,25,118,371,22,78,10,11,21,1,21,6,186,40,1,175,25,true
    0.0674875,2,10,4,0.0351538,0.0548341,56,38,10,4,4,184,21,86,153,19,104,0.986667,0.495696,691,639,74,1,0.495696,691,1,5,29,69,5,703,1593,12,67,12,35,85,0,74,7,165,328,0,154,19,703,1593,12,67,12,35,85,0,74,7,165,328,0,154,19,true
    0.581081,1,3,1,0.172727,0.40625,19,13,1,1,1,6,3,4,1,4,9,1,0.701754,80,78,6,0,0.701754,80,2,6,0,0,1,34,110,13,70,1,3,5,0,5,1,170,9,0,159,20,34,110,13,70,1,3,5,0,5,1,170,9,0,159,20,true
    0,0,0,0,0,0,0,0,1,2,2,16,5,7,6,4,14,1,0.589189,109,109,11,0,0.589189,109,2,6,0,0,1,76,199,16,73,4,6,10,0,10,3,175,23,0,164,22,76,199,16,73,4,6,10,0,10,3,175,23,0,164,22,true
    0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,1,0.684211,13,13,2,0,0.684211,13,4,8,0,0,1,6,16,22,79,0,0,1,0,1,0,203,0,0,187,29,6,16,22,79,0,0,1,0,1,0,203,0,0,187,29,true
    0,0,0,0,0,0,0,0,1,4,4,14,6,4,4,6,12,1,0.596273,96,94,6,0,0.596273,96,2,6,4,7,1,65,170,13,68,1,1,6,0,5,2,171,29,0,159,21,65,170,13,68,1,1,6,0,5,2,171,29,0,159,21,true
    0.0490654,1,1,1,0.0344828,0.0555556,10,7,2,4,4,26,15,4,2,29,39,1,0.505618,135,132,10,0,0.505618,135,2,6,0,0,1,132,290,15,71,3,4,10,0,9,2,175,56,0,163,21,132,290,15,71,3,4,10,0,9,2,175,56,0,163,21,true
    0.059816,1,2,1,0.0211864,0.0408163,10,8,3,5,4,48,21,20,28,44,66,1,0.524941,221,193,20,0,0.524941,221,2,6,3,3,1,200,472,17,74,5,7,22,0,19,5,187,85,0,173,24,200,472,17,74,5,7,22,0,19,5,187,85,0,173,24,true
    0,0,0,0,0,0,0,0,1,0,0,2,6,1,0,5,7,0.666667,0.638889,23,20,2,1,0.638889,23,3,7,0,0,1,13,41,18,74,1,0,2,0,2,1,189,3,0,175,25,13,41,18,74,1,0,2,0,2,1,189,3,0,175,25,false
    0,0,0,0,0,0,0,0,1,1,1,9,7,2,1,9,16,1,0.619565,57,57,7,0,0.619565,57,2,6,0,0,1,35,89,13,70,1,3,7,0,6,1,172,11,0,160,20,35,89,13,70,1,3,7,0,6,1,172,11,0,160,20,true
    0.141304,1,2,1,0.050505,0.0930233,10,8,1,3,3,19,16,3,3,21,31,1,0.516304,95,92,10,0,0.516304,95,2,6,0,0,1,89,198,16,72,4,5,10,0,9,3,175,35,0,163,22,89,198,16,72,4,5,10,0,9,3,175,35,0,163,22,true
    0.109453,1,4,2,0.0696517,0.0995475,28,22,3,6,6,52,16,0,0,34,41,1,0.375676,139,78,6,0,0.375676,139,5,7,0,0,1,231,402,3,9,0,1,7,0,5,0,60,109,0,54,4,231,402,3,9,0,1,7,0,5,0,60,109,0,54,4,true
    0,0,0,0,0,0,0,0,2,4,4,14,16,0,0,20,24,1,0.379845,49,37,4,0,0.379845,49,6,8,0,0,1,80,148,4,9,0,0,4,0,3,0,65,42,0,59,5,80,148,4,9,0,0,4,0,3,0,65,42,0,59,5,true
    0,0,0,0,0,0,0,0,1,3,3,9,14,0,0,25,26,1,0.270833,26,13,2,0,0.270833,26,5,7,0,0,1,70,110,4,8,1,0,1,0,1,0,54,43,0,50,4,70,110,4,8,1,0,1,0,1,0,54,43,0,50,4,true
    0,0,0,0,0,0,0,0,2,1,1,11,6,6,5,8,17,1,0.642336,88,88,10,0,0.642336,88,2,6,0,0,1,49,141,15,70,3,3,9,0,9,3,174,15,0,163,22,49,141,15,70,3,3,9,0,9,3,174,15,0,163,22,true
    0,0,0,0,0,0,0,0,1,0,0,10,2,5,4,2,12,1,0.603306,73,73,11,0,0.603306,73,2,6,0,0,1,48,130,16,71,4,4,10,0,10,4,175,11,0,164,23,48,130,16,71,4,4,10,0,10,4,175,11,0,164,23,false
    0,0,0,0,0,0,0,0,3,5,5,72,9,8,38,16,51,1,0.557461,325,310,36,0,0.557461,325,2,6,0,0,1,258,637,13,81,1,14,35,0,35,11,200,101,0,189,30,258,637,13,81,1,14,35,0,35,11,200,101,0,189,30,true
    0,0,0,0,0,0,0,0,1,5,5,177,29,2,2,62,99,1,0.299041,343,287,7,0,0.300314,382,2,2,0,0,1,804,1257,10,3,10,3,37,3,6,0,57,464,3,18,0,890,1389,13,4,13,4,43,3,7,0,63,511,3,19,0,false
    0.0994608,2,16,4,0.0331453,0.0673759,47,38,8,3,3,157,19,38,31,19,93,1,0.550517,692,669,71,0,0.550517,692,2,6,2,4,1,565,1418,35,109,23,42,74,1,70,22,239,252,1,224,41,565,1418,35,109,23,42,74,1,70,22,239,252,1,224,41,true
    0.464015,3,34,9,0.217822,0.328358,66,44,3,2,2,31,2,9,8,27,38,1,0.501845,136,112,10,0,0.501845,136,3,7,1,1,1,135,303,39,114,4,5,11,0,9,0,250,87,1,233,41,135,303,39,114,4,5,11,0,9,0,250,87,1,233,41,false
    0,0,0,0,0,0,0,0,6,3,3,94,26,47,71,56,105,0.971429,0.530021,512,463,34,1,0.514981,550,4,8,0,0,1,454,1120,57,139,18,25,49,0,34,1,299,211,1,267,42,518,1236,61,144,22,30,60,0,35,2,310,233,1,268,43,true
    0.191083,2,30,4,0.0918484,0.146154,80,76,2,7,5,111,16,3,9,36,55,1,0.327824,238,202,10,0,0.309554,243,0,0,0,0,0,488,809,7,9,7,9,19,0,9,2,19,230,0,9,2,542,871,11,9,11,9,21,0,10,2,21,254,0,10,2,true
    0,0,0,0,0,0,0,0,2,0,0,20,7,2,9,7,22,1,0.578947,110,110,13,0,0.578947,110,0,0,0,0,0,80,213,6,7,6,7,15,0,12,2,15,22,0,12,2,80,213,6,7,6,7,15,0,12,2,15,22,0,12,2,false
    0,0,0,0,0,0,0,0,1,0,0,4,4,1,1,1,5,1,0.543478,25,24,4,0,0.543478,25,1,1,0,0,1,21,47,1,1,1,1,4,0,3,0,16,5,0,15,0,21,47,1,1,1,1,4,0,3,0,16,5,0,15,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,4,6,5,3,7,1,0.614035,35,35,5,0,0.614035,35,3,7,1,1,1,22,62,23,79,1,1,4,0,4,0,190,6,1,179,25,22,62,23,79,1,1,4,0,4,0,190,6,1,179,25,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,2,7,0,4,1,0.561404,32,31,5,0,0.561404,32,0,0,0,0,0,25,61,3,3,3,3,4,0,4,0,4,6,0,4,0,25,61,3,3,3,3,4,0,4,0,4,6,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,1,0.764706,13,13,2,0,0.764706,13,0,0,3,74,0,4,11,0,0,0,0,1,0,1,0,1,0,0,1,0,4,11,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,8,0,0,8,6,19,7,0,8,1,0.619565,57,57,1,0,0.619565,57,1,1,1,1,1,35,96,0,0,0,0,8,0,0,0,20,8,0,12,0,35,96,0,0,0,0,8,0,0,0,20,8,0,12,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,8,1,1,12,18,1,0.543478,75,68,7,0,0.543478,75,3,4,0,0,1,63,153,16,10,6,2,6,0,6,2,75,24,8,72,2,63,153,16,10,6,2,6,0,6,2,75,24,8,72,2,false
    0,0,0,0,0,0,0,0,1,0,0,4,5,1,1,6,10,0.8,0.55102,27,27,4,1,0.55102,27,3,4,0,0,1,22,48,10,10,0,2,4,0,4,0,73,7,8,70,0,22,48,10,10,0,2,4,0,4,0,73,7,8,70,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,1,2,1,0.653846,17,17,2,0,0.653846,17,1,1,0,0,1,9,23,6,0,0,0,1,0,1,0,2,1,6,2,0,9,23,6,0,0,0,1,0,1,0,2,1,6,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,5,1,4,5,0,5,1,0.617886,76,76,6,0,0.617886,76,0,0,0,0,0,47,129,8,0,8,0,5,8,5,0,5,18,8,5,0,47,129,8,0,8,0,5,8,5,0,5,18,8,5,0,true
    0,0,0,0,0,0,0,0,3,5,4,37,18,2,2,31,38,1,0.311419,90,63,8,0,0.311419,90,3,3,0,0,1,199,321,6,0,6,0,7,4,7,0,7,88,4,7,0,199,321,6,0,6,0,7,4,7,0,7,88,4,7,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,4,4,2,0,1,1,0.62963,34,34,2,0,0.62963,34,0,0,1,1,0,20,58,6,0,6,0,1,6,1,0,1,6,6,1,0,20,58,6,0,6,0,1,6,1,0,1,6,6,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,3,1,0.8125,26,26,4,0,0.8125,26,0,0,1,3,0,6,27,0,0,0,0,3,0,3,0,3,0,0,3,0,6,27,0,0,0,0,3,0,3,0,3,0,0,3,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1,0.75,12,12,2,0,0.75,12,1,1,1,2,1,4,14,0,0,0,0,1,0,1,0,4,0,0,4,0,4,14,0,0,0,0,1,0,1,0,4,0,0,4,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1,0.714286,10,10,2,0,0.714286,10,2,2,1,1,1,4,10,0,0,0,0,1,0,1,0,5,0,0,5,0,4,10,0,0,0,0,1,0,1,0,5,0,0,5,0,true
    0.5138,3,14,6,0.303887,0.5,86,72,1,3,3,32,13,26,37,13,26,1,0.408163,100,95,14,0,0.408163,100,0,0,0,0,0,145,283,2,0,2,0,13,0,13,0,13,61,0,13,0,145,283,2,0,2,0,13,0,13,0,13,61,0,13,0,false
    0,0,0,0,0,0,0,0,1,3,3,11,3,4,2,0,3,1,0.405172,47,47,4,0,0.405172,47,0,0,0,0,0,69,133,4,0,4,0,3,4,3,0,3,30,4,3,0,69,133,4,0,4,0,3,4,3,0,3,30,4,3,0,true
    0,0,0,0,0,0,0,0,1,3,3,14,5,3,3,13,14,1,0.638889,115,98,2,0,0.638889,115,0,0,0,0,0,65,178,0,0,0,0,1,0,1,0,1,30,0,1,0,65,178,0,0,0,0,1,0,1,0,1,30,0,1,0,true
    0,0,0,0,0,0,0,0,0,2,2,7,4,1,1,4,7,1,0.654206,70,66,1,0,0.654206,70,0,0,0,0,0,37,121,6,2,6,2,3,0,0,0,3,17,0,0,0,37,121,6,2,6,2,3,0,0,0,3,17,0,0,0,true
    0,0,0,0,0,0,0,0,1,6,6,17,5,3,2,11,16,1,0.468531,67,53,3,0,0.468531,67,0,0,0,0,0,76,168,2,1,2,1,5,0,2,0,5,47,0,2,0,76,168,2,1,2,1,5,0,2,0,5,47,0,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0.558824,19,19,2,0,0.558824,19,0,0,0,0,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,true
    0,0,0,0,0,0,0,0,1,3,3,9,11,2,2,8,12,1,0.5,52,42,4,0,0.5,52,8,12,0,0,1,52,115,40,42,2,2,4,0,3,0,152,27,12,124,16,52,115,40,42,2,2,4,0,3,0,152,27,12,124,16,true
    0,0,0,0,0,0,0,0,0,5,5,11,8,2,1,7,8,1,0.30137,22,20,2,0,0.30137,22,0,0,0,0,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,false
    0,0,0,0,0,0,0,0,1,5,5,15,19,0,0,20,23,1,0.321739,37,29,3,0,0.321739,37,7,11,0,0,1,78,130,41,39,4,1,3,0,2,0,145,45,12,119,15,78,130,41,39,4,1,3,0,2,0,145,45,12,119,15,true
    0,0,0,0,0,0,0,0,1,5,5,20,15,1,1,27,35,1,0.379487,74,63,5,0,0.378788,75,0,0,0,0,0,121,212,4,6,4,6,8,0,4,0,8,57,0,4,0,123,215,27,31,4,6,9,0,5,1,147,57,11,136,7,true
    0.278884,1,4,2,0.117438,0.210526,33,16,1,2,2,17,2,11,12,3,15,1,0.685824,179,170,13,0,0.685824,179,0,0,0,0,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,true
    0,0,0,0,0,0,0,0,0,2,2,5,5,3,1,2,3,1,0.488372,42,26,1,0,0.488372,42,0,0,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,true
    0,0,0,0,0,0,0,0,1,4,4,37,7,2,1,10,14,1,0.369176,103,54,3,0,0.492505,230,0,0,0,0,0,176,424,2,0,2,0,4,0,2,0,4,103,0,2,0,237,537,6,0,6,0,5,0,2,0,5,132,0,2,0,true
    0.41841,3,13,3,0.241042,0.438849,74,61,2,4,4,15,3,0,0,0,3,1,0.517442,89,49,1,0,0.474074,128,0,0,0,0,0,83,196,7,0,7,0,3,0,0,0,3,31,0,0,0,142,307,10,0,10,0,8,0,0,0,8,53,0,0,0,true
    0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,6,1,0.594828,69,67,2,0,0.594828,69,0,0,0,0,0,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.607143,17,16,2,0,0.607143,17,0,0,0,0,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,true
    0.294737,2,12,4,0.169697,0.246914,28,20,2,5,5,19,4,1,1,12,15,1,0.412587,59,36,3,0,0.412587,59,0,0,0,0,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,false
    0,0,0,0,0,0,0,0,1,3,3,18,9,3,5,9,15,1,0.51773,73,66,6,0,0.51773,73,0,0,0,0,0,68,155,2,2,2,2,6,1,5,1,6,37,1,5,1,68,155,2,2,2,2,6,1,5,1,6,37,1,5,1,false
    0.221973,3,14,3,0.0904523,0.148515,18,15,1,2,2,24,3,1,1,7,15,0.75,0.403315,73,62,6,2,0.403315,73,0,0,0,0,0,108,199,2,1,2,1,8,0,7,3,8,50,0,7,3,108,199,2,1,2,1,8,0,7,3,8,50,0,7,3,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.7,7,7,1,0,0.7,7,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,14,1,2,25,27,1,0.5,88,83,1,0,0.5,88,1,1,0,0,1,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,7,1,0.885057,77,77,8,0,0.885057,77,1,1,1,1,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0.8,16,16,2,0,0.8,16,0,0,0,0,0,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,false
    0.453961,8,55,17,0.219246,0.426304,221,188,1,3,3,106,9,2,3,21,56,1,0.497753,443,385,34,0,0.497753,443,0,0,0,0,0,447,1008,13,2,13,2,35,0,33,3,35,180,0,33,3,447,1008,13,2,13,2,35,0,33,3,35,180,0,33,3,false
    0.172136,7,36,8,0.0569288,0.107965,76,61,2,9,6,127,11,1,2,20,63,1,0.52436,635,616,42,0,0.52436,635,0,0,0,0,0,576,1335,14,7,14,7,43,0,41,8,43,239,0,41,8,576,1335,14,7,14,7,43,0,41,8,43,239,0,41,8,true
    0.0183206,2,6,2,0.00677467,0.0103026,23,16,7,9,5,310,69,68,122,175,304,0.96748,0.460419,1361,1135,119,4,0.460419,1361,1,3,0,0,3,1595,3395,54,45,39,45,129,1,122,25,129,698,16,122,25,1595,3395,54,45,39,45,129,1,122,25,129,698,16,122,25,true
    0,0,0,0,0,0,0,0,1,4,4,10,7,1,1,19,23,1,0.354545,39,37,3,0,0.354545,39,1,1,0,0,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,true
