    @RELATION log4j-1.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,1,1,4,3,2,3,2,5,1,0.530612,26,26,4,0,0.530612,26,2,2,0,0,1,23,40,12,16,0,1,3,0,3,1,51,6,4,46,5,23,40,12,16,0,1,3,0,3,1,51,6,4,46,5,false
    0,0,0,0,0,0,0,0,0,1,1,4,1,1,2,2,5,0.25,0.172414,5,5,1,3,0.172414,5,0,0,0,0,0,24,32,3,2,3,2,3,0,3,0,3,8,0,3,0,24,32,3,2,3,2,3,0,3,0,3,8,0,3,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0.85,17,17,2,0,0.85,17,0,0,1,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,1,1,1,0,6,0.166667,0.0588235,2,2,1,5,0.0588235,2,0,0,0,0,0,32,41,1,0,1,0,6,0,5,0,6,13,0,5,0,32,41,1,0,1,0,6,0,5,0,6,13,0,5,0,false
    0,0,0,0,0,0,0,0,1,3,3,12,0,0,0,0,3,0,0.0864198,7,3,0,2,0.0864198,7,0,0,0,0,0,74,99,3,0,3,0,3,0,1,0,3,39,0,1,0,74,99,3,0,3,0,3,0,1,0,3,39,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,5,6,0,0,5,10,0.25,0.27907,12,5,1,3,0.27907,12,0,0,0,0,0,31,50,2,0,2,0,5,0,3,0,5,11,0,3,0,31,50,2,0,2,0,5,0,3,0,5,11,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,6,8,0,0,0,0,0,2,0,0,0,0,0,0,0,25,31,0,0,0,0,2,0,1,0,2,12,0,1,0,25,31,0,0,0,0,2,0,1,0,2,12,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,12,17,1,0,1,0,2,0,1,0,2,4,0,1,0,12,17,1,0,1,0,2,0,1,0,2,4,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,8,3,0,0,4,8,0.5,0.155556,7,7,1,1,0.155556,7,0,0,0,0,0,38,46,2,0,2,0,4,0,1,0,4,15,0,1,0,38,46,2,0,2,0,4,0,1,0,4,15,0,1,0,false
    0,0,0,0,0,0,0,0,2,3,2,14,3,0,0,7,13,0,0.015873,1,0,0,2,0.015873,1,0,0,0,0,0,62,79,1,0,1,0,6,0,1,0,6,38,0,1,0,62,79,1,0,1,0,6,0,1,0,6,38,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,4,5,0.5,0.333333,5,5,1,1,0.333333,5,0,0,0,0,0,10,12,1,0,1,0,1,0,1,0,1,3,0,1,0,10,12,1,0,1,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,3,0,0,5,9,0.5,0.0925926,5,5,1,1,0.0925926,5,0,0,0,0,0,49,61,1,0,1,0,4,0,1,0,4,26,0,1,0,49,61,1,0,1,0,4,0,1,0,4,26,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,1,7,9,0,0,12,16,0.5,0.220183,24,9,1,1,0.220183,24,0,0,0,0,0,85,129,0,0,0,0,4,0,1,0,4,99,0,1,0,85,129,0,0,0,0,4,0,1,0,4,99,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,3,0,0,6,7,0,0.0882353,3,0,0,2,0.0882353,3,0,0,0,0,0,31,45,0,0,0,0,1,0,1,0,1,22,0,1,0,31,45,0,0,0,0,1,0,1,0,1,22,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.5,0.5,7,7,1,1,0.5,7,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,2,0,0,3,7,0,0,0,0,0,2,0,0,0,0,0,0,0,28,35,1,0,1,0,4,0,1,0,4,10,0,1,0,28,35,1,0,1,0,4,0,1,0,4,10,0,1,0,false
    0.638037,2,2,2,0.45,0.403509,36,23,2,1,1,8,5,1,0,16,21,0.5,0.104478,7,5,1,1,0.104478,7,0,0,0,0,0,60,80,1,0,1,0,5,0,1,0,5,37,0,1,0,60,80,1,0,1,0,5,0,1,0,5,37,0,1,0,true
    0.208333,1,2,1,0.207547,0.244444,11,11,1,1,1,6,4,0,0,6,9,0.5,0.0416667,2,2,1,1,0.0416667,2,0,0,0,0,0,46,53,2,0,2,0,3,0,1,0,3,23,0,1,0,46,53,2,0,2,0,3,0,1,0,3,23,0,1,0,false
    0.348993,1,4,1,0.375,0.375,15,12,1,2,2,6,0,0,0,0,2,0,0.108108,4,0,0,3,0.108108,4,0,0,0,0,0,33,40,1,0,1,0,2,0,2,0,2,22,0,2,0,33,40,1,0,1,0,2,0,2,0,2,22,0,2,0,false
    0.124661,1,3,1,0.115108,0.132653,16,13,2,2,2,20,2,0,0,4,12,0.25,0.105263,12,7,2,6,0.105263,12,0,0,0,0,0,102,139,9,0,9,0,8,0,7,0,8,49,0,7,0,102,139,9,0,9,0,8,0,7,0,8,49,0,7,0,false
    0.0958333,1,3,1,0.101266,0.113043,16,13,1,2,2,22,4,0,0,10,18,0.25,0.0909091,12,7,2,6,0.0909091,12,0,0,0,0,0,120,158,12,0,12,0,8,0,7,0,8,63,0,7,0,120,158,12,0,12,0,8,0,7,0,8,63,0,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,4,5,0.5,0.357143,5,5,1,1,0.357143,5,1,1,0,0,1,9,9,0,0,0,0,1,0,1,0,1,1,0,1,0,9,9,0,0,0,0,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,3,1,1,23,8,4,6,10,22,0.916667,0.445255,61,57,11,1,0.428571,63,2,3,0,0,2,76,146,16,19,4,4,12,1,11,1,60,29,5,54,5,84,156,16,19,4,4,14,1,13,1,62,30,5,56,5,true
