    @RELATION ant-1.5-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,2,2,16,4,0,0,3,10,0.833333,0.402985,27,27,5,1,0.402985,27,2,2,0,0,1,40,66,12,7,3,0,7,0,5,3,35,16,0,27,10,40,66,12,7,3,0,7,0,5,3,35,16,0,27,10,false
    0.189313,2,12,3,0.148837,0.202532,32,32,1,5,5,41,9,1,1,15,23,1,0.23301,48,43,7,0,0.23301,48,2,2,1,1,1,158,215,14,7,5,0,8,0,6,3,36,94,0,28,10,158,215,14,7,5,0,8,0,6,3,36,94,0,28,10,true
    0,0,0,0,0,0,0,0,1,1,1,13,5,0,0,5,10,0.8,0.444444,28,28,4,1,0.444444,28,2,2,0,0,1,35,58,12,7,3,0,5,0,4,3,33,13,0,26,10,35,58,12,7,3,0,5,0,4,3,33,13,0,26,10,false
    0.031906,1,6,2,0.0237838,0.0319489,22,20,1,7,7,100,12,1,1,32,48,1,0.342814,229,161,12,0,0.286203,251,3,4,0,0,1,439,685,42,10,31,1,16,0,11,9,79,245,0,67,24,626,925,55,28,42,15,45,0,39,14,122,326,0,107,31,true
    0.288136,2,12,2,0.306122,0.333333,15,15,1,4,4,11,3,0,0,2,4,1,0.210526,12,12,1,0,0.210526,12,3,3,0,0,1,45,49,12,8,1,1,2,0,0,0,37,26,0,27,11,45,49,12,8,1,1,2,0,0,0,37,26,0,27,11,false
    0.610169,1,4,1,0.619048,0.578947,13,11,1,3,3,4,3,0,0,2,3,1,0.424242,14,12,1,0,0.424242,14,3,3,0,0,1,19,21,11,7,0,0,1,0,0,0,35,9,0,25,9,19,21,11,7,0,0,1,0,0,0,35,9,0,25,9,false
    0.25,4,23,7,0.156342,0.209302,53,45,1,1,1,34,9,0,0,11,24,0.928571,0.333333,78,78,13,1,0.266212,78,2,2,0,0,1,156,262,21,7,12,0,13,0,13,11,41,87,0,35,18,215,339,24,10,15,3,21,0,21,13,49,121,0,43,20,false
    0,0,0,0,0,0,0,0,1,1,1,8,8,0,0,10,16,1,0.549296,39,39,7,0,0.549296,39,2,2,0,0,1,32,70,12,7,3,0,6,0,6,3,34,12,0,28,10,32,70,12,7,3,0,6,0,6,3,34,12,0,28,10,true
    0,0,0,0,0,0,0,0,2,4,4,48,7,2,5,7,31,0.95,0.509537,187,178,19,1,0.509537,187,2,2,1,1,1,180,355,20,17,11,10,24,0,19,10,52,82,0,41,17,180,355,20,17,11,10,24,0,19,10,52,82,0,41,17,false
    0,0,0,0,0,0,0,0,4,5,4,60,12,2,8,24,45,1,0.345622,150,120,9,0,0.341686,150,4,5,2,2,1,284,472,39,11,10,2,21,0,8,4,116,147,0,80,29,289,477,41,14,10,3,22,0,9,4,124,148,0,87,30,false
    0.0569948,1,3,1,0.0260047,0.0383142,11,10,1,3,3,67,17,17,26,53,83,1,0.335878,132,132,25,0,0.335878,132,2,2,2,2,1,261,423,19,7,10,0,30,0,24,16,58,126,0,46,23,261,423,19,7,10,0,30,0,24,16,58,126,0,46,23,true
    0.0246423,1,3,1,0.0132979,0.0204604,10,8,1,4,3,113,15,6,15,30,102,1,0.442029,305,300,66,0,0.442225,310,3,4,0,0,1,385,745,38,37,27,28,72,0,65,29,135,158,0,121,44,391,752,40,39,27,28,73,0,66,30,144,159,0,130,50,false
    0.0313011,1,6,2,0.0115425,0.0207156,22,22,2,6,6,205,34,1,0,88,167,0.986486,0.38189,485,448,73,1,0.392449,686,2,2,0,0,1,785,1412,39,7,30,0,79,0,73,55,107,428,0,95,62,1062,1906,65,28,50,14,125,2,116,71,183,542,2,164,84,true
    0.156934,1,1,1,0.114943,0.131148,10,8,1,5,5,10,4,0,0,7,9,1,0.314607,28,20,1,0,0.314607,28,0,0,0,0,0,61,87,3,0,3,0,2,0,0,0,2,38,0,0,0,61,87,3,0,3,0,2,0,0,0,2,38,0,0,0,false
    0.168627,1,1,1,0.0763359,0.109589,10,8,2,4,3,22,3,1,0,1,13,1,0.425197,54,39,6,0,0.425197,54,1,1,0,0,1,73,131,7,1,7,1,12,0,5,4,12,32,0,5,4,73,131,7,1,7,1,12,0,5,4,12,32,0,5,4,false
    0.0790068,2,10,2,0.0839161,0.115385,12,12,1,3,3,22,2,0,0,1,8,0.875,0.282759,41,41,7,1,0.282759,41,2,2,0,0,1,104,143,13,7,4,0,7,0,7,4,35,61,0,29,11,104,143,13,7,4,0,7,0,7,4,35,61,0,29,11,false
    0,0,0,0,0,0,0,0,1,3,3,18,6,0,0,10,16,1,0.418919,62,57,7,0,0.418919,62,2,2,0,0,1,86,161,14,7,5,0,6,0,6,4,34,46,0,28,11,86,161,14,7,5,0,6,0,6,4,34,46,0,28,11,false
    0,0,0,0,0,0,0,0,1,4,4,16,7,0,0,11,14,1,0.306122,30,26,4,0,0.306122,30,2,2,0,0,1,68,107,11,7,2,0,3,0,3,1,31,43,0,25,8,68,107,11,7,2,0,3,0,3,1,31,43,0,25,8,false
    0,0,0,0,0,0,0,0,1,2,2,11,1,13,16,1,8,0.8,0.487179,38,38,4,1,0.487179,38,0,0,2,2,0,40,80,4,1,4,1,7,0,4,0,7,16,0,4,0,40,80,4,1,4,1,7,0,4,0,7,16,0,4,0,false
    0.666667,1,2,1,0.4,0.6,10,9,1,1,1,3,4,23,22,6,8,0.666667,0.482759,14,13,2,1,0.482759,14,2,2,1,1,1,15,25,4,2,0,0,2,0,2,0,15,6,0,10,3,15,25,4,2,0,0,2,0,2,0,15,6,0,10,3,false
    0.0276954,1,4,2,0.0212314,0.0313726,20,16,1,4,4,52,5,5,19,21,37,1,0.389205,137,130,17,0,0.408353,352,0,0,0,0,0,215,390,13,6,13,6,16,9,16,0,16,113,9,16,0,510,942,20,15,20,15,47,9,45,3,47,265,9,45,3,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,0,1,1,0.666667,10,10,2,0,0.666667,10,0,0,0,0,0,5,10,0,0,0,0,1,0,1,0,1,1,0,1,0,5,10,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,4,4,20,9,0,0,13,19,0.857143,0.387597,50,50,6,1,0.408451,58,2,2,0,0,1,79,136,12,7,3,0,6,0,6,2,34,39,0,28,9,84,146,14,10,3,1,7,0,7,2,42,40,0,35,10,false
    0,0,0,0,0,0,0,0,1,3,3,43,24,28,35,36,71,1,0.540816,159,159,35,0,0.540816,159,2,3,26,29,2,135,317,11,9,2,2,35,0,34,8,63,49,0,56,15,135,317,11,9,2,2,35,0,34,8,63,49,0,56,15,false
    0,0,0,0,0,0,0,0,1,2,2,6,2,1,1,3,5,1,0.456522,21,21,3,0,0.456522,21,2,2,0,0,1,25,41,10,7,1,0,2,0,2,1,30,11,0,24,8,25,41,10,7,1,0,2,0,2,1,30,11,0,24,8,false
    0.0755208,1,4,1,0.055794,0.0698925,13,13,1,6,6,44,10,1,0,15,20,0.5,0.228216,55,47,1,1,0.228216,55,3,3,0,0,1,186,233,28,12,0,0,5,0,1,0,60,105,0,43,19,186,233,28,12,0,0,5,0,1,0,60,105,0,43,19,false
    0,0,0,0,0,0,0,0,2,1,1,13,2,2,2,2,9,1,0.408602,38,38,4,0,0.408602,38,2,2,2,2,1,55,99,11,7,2,0,7,0,3,2,35,24,0,25,9,55,99,11,7,2,0,7,0,3,2,35,24,0,25,9,false
    0,0,0,0,0,0,0,0,1,3,3,14,6,0,0,5,7,1,0.307692,24,20,3,0,0.353982,40,2,3,0,0,2,54,80,10,7,1,0,2,0,2,0,30,40,0,24,7,73,115,13,8,4,1,5,0,4,0,33,46,0,26,7,false
    0,0,0,0,0,0,0,0,1,3,2,22,8,0,0,17,26,1,0.367188,47,46,10,0,0.367188,47,2,2,0,0,1,81,133,13,7,4,0,9,0,9,8,37,37,0,31,15,81,133,13,7,4,0,9,0,9,8,37,37,0,31,15,false
    0,0,0,0,0,0,0,0,1,6,4,43,13,1,0,17,32,1,0.464968,146,113,13,0,0.472296,179,2,2,0,0,1,168,387,19,7,10,0,15,0,12,7,43,98,0,34,14,200,451,23,10,12,1,19,0,16,9,54,111,0,44,17,false
    0,0,0,0,0,0,0,0,1,1,1,6,0,1,1,0,4,1,0.539683,34,29,5,0,0.539683,34,0,0,0,0,0,29,63,1,0,1,0,4,0,4,0,4,12,0,4,0,29,63,1,0,1,0,4,0,4,0,4,12,0,4,0,true
    0,0,0,0,0,0,0,0,1,7,7,76,9,2,3,18,48,0.73913,0.362587,157,156,17,6,0.362587,157,2,2,0,0,1,276,452,19,15,10,8,30,0,22,10,58,138,0,44,17,276,452,19,15,10,8,30,0,22,10,58,138,0,44,17,false
    0,0,0,0,0,0,0,0,1,1,1,17,2,9,13,1,14,0.111111,0.183099,13,13,1,8,0.183099,13,1,1,2,3,1,58,83,4,2,4,2,13,0,8,3,13,23,0,8,3,58,83,4,2,4,2,13,0,8,3,13,23,0,8,3,true
    0,0,0,0,0,0,0,0,1,5,3,17,8,0,0,12,19,0.857143,0.457746,65,61,6,1,0.454545,75,2,2,0,0,1,77,160,15,8,6,1,7,0,6,5,35,40,0,28,12,90,177,19,14,8,3,9,0,8,5,51,42,0,42,14,false
    0,0,0,0,0,0,0,0,1,3,3,29,7,1,2,7,23,0.214286,0.27972,40,37,3,11,0.27972,40,2,2,0,0,1,103,178,6,1,6,1,16,0,13,5,16,49,0,13,5,103,178,6,1,6,1,16,0,13,5,16,49,0,13,5,false
    0,0,0,0,0,0,0,0,1,2,2,10,3,0,0,4,8,1,0.431034,25,25,5,0,0.431034,25,2,2,0,0,1,33,60,12,7,3,0,4,0,4,3,32,13,0,26,10,33,60,12,7,3,0,4,0,4,3,32,13,0,26,10,false
    0.0257576,1,5,1,0.0176056,0.0306748,10,10,1,3,3,60,9,1,0,17,35,1,0.349741,135,115,16,0,0.357002,181,3,4,0,0,1,251,438,24,10,13,1,18,0,15,8,81,146,0,71,23,326,568,28,15,17,6,28,0,25,11,91,177,0,81,26,true
    0,0,0,0,0,0,0,0,1,4,4,84,17,5,8,31,78,0.911111,0.414815,224,209,41,4,0.422939,236,3,4,0,0,1,316,571,31,30,20,21,47,0,44,17,110,137,0,100,32,322,585,33,32,20,21,48,0,45,18,119,138,0,109,38,false
    0.0240664,1,4,1,0.0195312,0.0334448,10,10,1,5,5,68,12,2,4,15,31,1,0.371007,151,142,14,0,0.366525,173,3,3,0,0,1,256,456,36,17,16,0,16,0,13,9,68,147,0,54,26,299,512,42,23,20,2,21,2,17,10,87,160,2,70,29,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0.8,20,20,2,0,0.8,20,3,3,0,0,1,5,11,27,8,0,0,1,0,1,1,51,1,4,45,22,5,11,27,8,0,0,1,0,1,1,51,1,4,45,22,false
    0,0,0,0,0,0,0,0,2,1,1,5,5,1,0,6,9,1,0.615385,32,32,4,0,0.615385,32,2,3,1,1,2,20,41,10,7,1,0,3,0,3,0,31,8,0,25,7,20,41,10,7,1,0,3,0,3,0,31,8,0,25,7,false
    0.0487805,1,4,1,0.04,0.0534759,12,10,1,4,4,50,10,0,0,14,31,1,0.315018,86,84,15,0,0.315018,86,2,2,0,0,1,187,300,22,7,13,0,17,0,14,12,45,101,0,36,19,187,300,22,7,13,0,17,0,14,12,45,101,0,36,19,false
    0,0,0,0,0,0,0,0,1,2,2,14,3,0,0,4,14,1,0.585714,82,82,10,0,0.585714,82,2,2,0,0,1,58,148,14,8,5,1,10,0,9,5,38,19,0,31,12,58,148,14,8,5,1,10,0,9,5,38,19,0,31,12,false
    0,0,0,0,0,0,0,0,1,3,3,8,0,3,3,0,4,1,0.405797,28,27,5,0,0.405797,28,0,0,0,0,0,41,72,5,0,5,0,4,0,4,0,4,17,0,4,0,41,72,5,0,5,0,4,0,4,0,4,17,0,4,0,false
    0.0275651,1,4,1,0.0191972,0.0299401,11,10,1,5,4,51,15,0,0,39,49,1,0.323899,103,95,9,0,0.34638,177,3,4,0,0,1,215,360,23,9,12,0,10,5,8,6,73,122,5,64,21,334,573,51,30,28,9,35,10,32,12,170,163,10,149,41,true
    0,0,0,0,0,0,0,0,1,2,2,6,1,0,0,1,4,1,0.5,28,27,2,0,0.5,28,0,0,0,0,0,28,50,3,0,3,0,3,0,1,0,3,14,0,1,0,28,50,3,0,3,0,3,0,1,0,3,14,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,2,1,0.8,20,20,1,0,0.8,20,3,3,0,0,1,5,10,18,8,0,0,1,0,0,0,42,1,0,33,15,5,10,18,8,0,0,1,0,0,0,42,1,0,33,15,false
    0,0,0,0,0,0,0,0,1,1,1,8,5,0,0,5,10,1,0.658824,56,56,6,0,0.658824,56,2,2,0,0,1,29,81,13,7,4,0,5,0,5,4,33,11,0,27,11,29,81,13,7,4,0,5,0,5,4,33,11,0,27,11,false
    0,0,0,0,0,0,0,0,1,4,4,29,9,0,0,12,20,0.857143,0.271523,41,40,6,1,0.271523,41,2,2,0,0,1,110,158,14,7,5,0,8,0,6,3,36,58,0,28,10,110,158,14,7,5,0,8,0,6,3,36,58,0,28,10,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.857143,6,6,1,0,0.857143,6,4,4,0,0,1,1,1,35,11,0,0,0,0,0,0,69,0,0,48,26,1,1,35,11,0,0,0,0,0,0,69,0,0,48,26,false
    0.144695,1,1,1,0.0395683,0.0679012,11,11,1,2,2,6,5,1,3,4,7,1,0.433333,26,26,4,0,0.381679,100,2,2,0,0,1,34,71,11,7,2,0,3,0,3,1,31,19,0,25,8,162,278,32,11,21,2,15,0,15,8,50,70,0,43,16,false
    0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,2,1,0.83871,26,26,1,0,0.83871,26,3,3,0,0,1,5,8,18,8,0,0,1,0,0,0,42,1,0,33,15,5,8,18,8,0,0,1,0,0,0,42,1,0,33,15,false
    0,0,0,0,0,0,0,0,1,1,1,17,4,2,0,3,12,0.833333,0.32967,30,29,5,1,0.32967,30,2,2,2,2,1,61,96,11,8,2,1,9,0,5,4,37,27,0,27,11,61,96,11,8,2,1,9,0,5,4,37,27,0,27,11,false
    0,0,0,0,0,0,0,0,1,3,3,6,8,0,0,10,12,1,0.530303,35,35,2,0,0.515152,68,3,3,0,0,1,31,55,15,7,1,0,2,0,1,1,38,13,0,29,11,64,122,20,10,4,1,5,0,3,1,48,28,0,37,12,false
    0,0,0,0,0,0,0,0,1,2,2,33,12,1,0,12,22,1,0.343374,57,55,9,0,0.343374,57,2,3,0,0,2,109,171,15,8,6,1,10,0,8,4,38,50,0,30,11,109,171,15,8,6,1,10,0,8,4,38,50,0,30,11,false
    0,0,0,0,0,0,0,0,1,3,3,12,6,0,0,6,12,1,0.45098,46,45,7,0,0.377778,51,2,2,0,0,1,56,90,7,2,5,0,6,0,6,5,28,26,0,26,6,84,124,17,6,13,2,9,0,9,5,38,36,0,35,7,false
    0.534188,2,5,2,0.296,0.469697,37,31,1,2,2,16,8,0,0,15,24,0.857143,0.484375,62,53,6,1,0.484375,62,5,6,0,0,1,66,125,41,11,2,0,9,0,6,2,125,29,0,86,31,66,125,41,11,2,0,9,0,6,2,125,29,0,86,31,true
    0,0,0,0,0,0,0,0,0,0,0,3,0,8,8,0,3,1,0.860465,37,36,4,0,0.860465,37,0,0,3,3,0,6,39,1,0,1,0,3,1,3,1,3,0,1,3,1,6,39,1,0,1,0,3,1,3,1,3,0,1,3,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,1,0.666667,6,6,2,0,0.666667,6,0,0,2,2,0,3,6,0,0,0,0,1,0,1,0,1,0,0,1,0,3,6,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0.5,0.5,3,3,1,1,0.5,3,0,0,1,1,0,3,3,0,0,0,0,1,0,1,1,1,0,0,1,1,3,3,0,0,0,0,1,0,1,1,1,0,0,1,1,false
    0,0,0,0,0,0,0,0,1,5,5,69,17,0,0,32,58,1,0.424419,219,199,19,0,0.446281,270,3,5,0,0,2,297,575,30,10,19,1,26,0,18,11,90,162,0,75,26,335,665,34,14,23,5,34,0,26,15,98,174,0,83,30,true
    0,0,0,0,0,0,0,0,2,3,3,27,4,0,0,5,14,1,0.364198,59,56,9,0,0.364198,59,2,2,0,0,1,103,169,15,7,6,0,9,0,8,5,37,60,0,30,12,103,169,15,7,6,0,9,0,8,5,37,60,0,30,12,true
    0,0,0,0,0,0,0,0,1,5,5,123,21,3,20,33,65,1,0.279255,210,156,17,0,0.283117,218,3,4,1,3,1,542,836,29,9,18,0,32,0,16,10,95,334,0,72,25,552,846,31,15,18,2,34,0,18,10,111,336,0,86,27,true
    0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,2,1,0.846154,22,22,3,0,0.846154,22,0,0,1,10,0,4,14,0,0,0,0,2,0,2,1,2,0,0,2,1,4,14,0,0,0,0,2,0,2,1,2,0,0,2,1,false
    0,0,0,0,0,0,0,0,1,3,3,26,13,2,2,4,8,1,0.345324,48,43,2,0,0.345324,48,0,0,0,0,0,91,140,0,1,0,1,4,0,1,0,4,39,0,1,0,91,140,0,1,0,1,4,0,1,0,4,39,0,1,0,false
    0.113781,3,12,4,0.0946882,0.118812,41,36,1,5,5,76,14,9,10,55,71,1,0.240602,96,76,3,0,0.240602,96,1,1,9,9,1,303,433,23,2,23,2,16,0,2,1,17,168,0,3,1,303,433,23,2,23,2,16,0,2,1,17,168,0,3,1,true
    0.0978723,1,2,1,0.1375,0.0980392,11,5,1,2,2,11,7,1,0,18,20,1,0.28169,20,10,2,0,0.28169,20,2,2,0,0,1,51,80,23,2,0,0,2,0,1,0,18,35,0,3,1,51,80,23,2,0,0,2,0,1,0,18,35,0,3,1,false
    0.251748,1,4,1,0.269231,0.35,14,14,1,2,2,5,6,2,0,7,8,1,0.354839,22,18,2,0,0.354839,22,2,2,0,0,1,40,52,23,2,0,0,1,0,1,0,17,17,0,3,1,40,52,23,2,0,0,1,0,1,0,17,17,0,3,1,false
    0,0,0,0,0,0,0,0,1,2,2,3,5,2,0,4,5,1,0.478261,22,21,2,0,0.478261,22,2,2,0,0,1,24,36,24,2,1,0,1,0,1,0,17,11,0,3,1,24,36,24,2,1,0,1,0,1,0,17,11,0,3,1,false
    0,0,0,0,0,0,0,0,1,0,0,2,6,2,0,11,12,1,0.428571,9,9,2,0,0.428571,9,2,2,0,0,1,12,19,23,2,0,0,1,0,1,0,17,7,0,3,1,12,19,23,2,0,0,1,0,1,0,17,7,0,3,1,false
    0.617257,8,34,9,0.52439,0.613636,86,54,1,2,2,23,8,1,0,22,23,1,0.428571,66,22,2,0,0.428571,66,2,2,0,0,1,88,164,23,2,0,0,1,0,1,0,17,58,0,3,1,88,164,23,2,0,0,1,0,1,0,17,58,0,3,1,false
    0.53125,3,10,3,0.544304,0.577778,43,26,1,1,1,9,7,1,0,17,18,1,0.415584,32,17,2,0,0.415584,32,2,2,0,0,1,45,79,23,2,0,0,1,0,1,0,17,31,0,3,1,45,79,23,2,0,0,1,0,1,0,17,31,0,3,1,false
    0.670103,6,24,6,0.572816,0.642857,59,45,1,2,2,14,7,1,0,15,17,1,0.23913,22,16,2,0,0.23913,22,2,2,0,0,1,70,103,23,2,0,0,2,0,1,0,18,41,0,3,1,70,103,23,2,0,0,2,0,1,0,18,41,0,3,1,false
    0,0,0,0,0,0,0,0,1,0,0,1,5,1,0,6,7,1,0.5,10,10,2,0,0.5,10,2,2,0,0,1,10,19,23,2,0,0,1,0,1,0,17,5,0,3,1,10,19,23,2,0,0,1,0,1,0,17,5,0,3,1,false
    0,0,0,0,0,0,0,0,1,2,2,3,3,1,0,2,3,0.5,0.454545,10,10,1,1,0.454545,10,2,3,0,0,2,12,14,2,2,0,0,1,0,1,0,23,6,0,21,1,12,14,2,2,0,0,1,0,1,0,23,6,0,21,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,17,5,0,1,1,0.75,9,9,2,0,0.75,9,0,0,15,15,0,3,6,0,0,0,0,1,0,1,0,1,0,0,1,0,3,6,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,17,16,5,5,0,17,1,0.79661,94,94,16,0,0.79661,94,1,1,5,5,1,24,127,2,2,1,1,17,0,15,0,22,17,0,20,1,24,127,2,2,1,1,17,0,15,0,22,17,0,20,1,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,2,1,1,5,1,0.541667,26,26,5,0,0.541667,26,1,1,0,0,1,22,46,3,0,3,0,4,0,4,3,4,6,0,4,3,22,46,3,0,3,0,4,0,4,3,4,6,0,4,3,false
    0,0,0,0,0,0,0,0,1,1,1,9,2,2,2,1,6,0.5,0.377778,17,17,3,3,0.377778,17,1,1,0,0,1,28,46,4,0,4,0,5,0,5,4,5,10,0,5,4,28,46,4,0,4,0,5,0,5,4,5,10,0,5,4,false
    0,0,0,0,0,0,0,0,1,1,1,6,3,1,0,4,7,1,0.561404,32,30,4,0,0.561404,32,1,1,0,0,1,25,57,3,0,3,0,3,0,3,2,3,9,0,3,2,25,57,3,0,3,0,3,0,3,2,3,9,0,3,2,false
    0,0,0,0,0,0,0,0,1,4,4,9,4,1,0,3,6,0.25,0.155556,7,7,1,3,0.155556,7,1,2,0,0,2,38,42,3,1,2,0,3,0,3,2,8,19,0,8,3,38,42,3,1,2,0,3,0,3,2,8,19,0,8,3,true
    0,0,0,0,0,0,0,0,1,1,1,3,3,1,0,1,3,1,0.571429,16,16,3,0,0.571429,16,1,2,0,0,2,12,25,2,1,1,0,2,0,2,1,7,4,0,7,2,12,25,2,1,1,0,2,0,2,1,7,4,0,7,2,false
    0,0,0,0,0,0,0,0,1,1,1,3,4,1,0,3,5,0.333333,0.388889,7,7,1,2,0.388889,7,1,2,0,0,2,11,15,2,1,1,0,2,0,2,1,7,4,0,7,2,11,15,2,1,1,0,2,0,2,1,7,4,0,7,2,false
    0,0,0,0,0,0,0,0,1,1,1,3,3,1,0,1,3,1,0.571429,16,16,3,0,0.571429,16,1,2,0,0,2,12,25,2,1,1,0,2,0,2,1,7,4,0,7,2,12,25,2,1,1,0,2,0,2,1,7,4,0,7,2,false
    0,0,0,0,0,0,0,0,1,1,1,3,3,1,0,4,5,0.5,0.47619,10,10,1,1,0.47619,10,2,3,0,0,2,11,13,2,2,0,0,1,0,1,0,23,5,0,21,1,11,13,2,2,0,0,1,0,1,0,23,5,0,21,1,false
    0,0,0,0,0,0,0,0,1,2,2,3,3,1,0,2,3,0.5,0.454545,10,10,1,1,0.454545,10,2,3,0,0,2,12,14,2,2,0,0,1,0,1,0,23,6,0,21,1,12,14,2,2,0,0,1,0,1,0,23,6,0,21,1,false
    0,0,0,0,0,0,0,0,1,10,3,38,2,18,23,1,13,0.846154,0.461988,79,79,11,2,0.461988,79,1,1,0,0,1,92,179,8,0,8,0,12,0,12,4,12,42,0,12,4,92,179,8,0,8,0,12,0,12,4,12,42,0,12,4,false
    0,0,0,0,0,0,0,0,1,1,1,6,4,1,0,2,5,0.25,0.228571,8,8,1,3,0.228571,8,1,2,0,0,2,27,31,3,1,2,0,3,0,3,2,8,11,0,8,3,27,31,3,1,2,0,3,0,3,2,8,11,0,8,3,false
    0,0,0,0,0,0,0,0,1,0,0,9,1,3,4,2,11,0.2,0.162791,7,7,1,4,0.162791,7,0,0,0,0,0,36,45,4,4,4,4,9,0,4,1,9,11,0,4,1,36,45,4,4,4,4,9,0,4,1,9,11,0,4,1,false
    0,0,0,0,0,0,0,0,1,2,1,24,1,3,2,2,11,1,0.357955,63,53,2,0,0.357955,63,0,0,0,0,0,113,189,14,1,14,1,9,0,1,0,9,58,0,1,0,113,189,14,1,14,1,9,0,1,0,9,58,0,1,0,false
    0,0,0,0,0,0,0,0,1,4,4,40,15,0,0,29,43,1,0.405405,120,115,10,0,0.405405,120,2,2,0,0,1,176,331,16,7,7,0,14,0,9,6,42,102,0,31,13,176,331,16,7,7,0,14,0,9,6,42,102,0,31,13,false
    0,0,0,0,0,0,0,0,1,2,2,5,2,1,1,7,9,1,0.31746,20,20,2,0,0.31746,20,0,0,0,0,0,43,68,2,0,2,0,2,0,1,0,2,26,0,1,0,43,68,2,0,2,0,2,0,1,0,2,26,0,1,0,false
    0.0382452,1,4,1,0.0273632,0.0445545,11,9,1,5,3,49,8,0,0,25,45,1,0.472585,181,161,17,0,0.472585,181,2,2,0,0,1,202,402,20,7,11,0,20,0,16,14,48,109,0,38,21,202,402,20,7,11,0,20,0,16,14,48,109,0,38,21,true
    0,0,0,0,0,0,0,0,1,3,1,13,0,1,2,0,7,0.125,0.0697674,3,3,1,7,0.0697674,3,0,0,0,0,0,40,47,3,3,3,3,7,0,7,0,7,17,0,7,0,40,47,3,3,3,3,7,0,7,0,7,17,0,7,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,1,1,1,1,6,1,0.564516,35,35,3,0,0.564516,35,0,0,0,0,0,27,67,2,2,2,2,5,0,2,2,5,10,0,2,2,27,67,2,2,2,2,5,0,2,2,5,10,0,2,2,false
