    @RELATION lucene-2.4-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,6,6,89,10,5,25,19,37,0.666667,0.347921,159,103,4,2,0.315018,172,0,0,0,0,0,298,485,10,1,10,1,18,1,5,1,18,211,1,5,1,374,579,20,9,20,6,30,1,17,1,38,246,1,25,1,true
    0,0,0,0,0,0,0,0,1,4,2,18,1,2,4,0,4,0.6,0.215385,14,14,3,2,0.215385,14,0,0,0,0,0,51,65,3,1,3,1,4,0,4,0,4,33,0,4,0,51,65,3,1,3,1,4,0,4,0,4,33,0,4,0,false
    0,0,0,0,0,0,0,0,2,2,2,7,1,22,19,0,2,1,0.413174,69,69,1,0,0.413174,69,0,0,0,0,0,98,174,26,0,26,0,2,0,0,0,2,13,0,0,0,98,174,26,0,26,0,2,0,0,0,2,13,0,0,0,false
    0,0,0,0,0,0,0,0,1,2,2,43,12,3,6,25,51,0.956522,0.604779,329,310,22,1,0.604779,329,0,0,1,1,0,215,513,10,5,10,5,26,0,22,5,26,117,0,22,5,215,513,10,5,10,5,26,0,22,5,26,117,0,22,5,true
    0,0,0,0,0,0,0,0,14,4,4,92,25,269,560,26,100,1,0.671291,629,624,63,0,0.657814,644,0,0,6,13,0,308,999,5,12,5,12,74,0,62,3,74,148,0,62,3,335,1037,19,12,17,12,79,11,65,3,85,152,11,69,3,true
    0.0105228,2,8,3,0.00700832,0.0145852,32,32,1,7,7,559,33,198,466,144,308,0.977528,0.468194,1921,1534,87,2,0.468403,1942,0,0,7,7,0,2182,4521,59,28,59,28,164,12,88,18,164,1491,12,88,18,2204,4566,63,29,63,29,168,14,91,18,168,1496,14,91,18,true
    0.452229,1,2,1,0.266667,0.323529,12,11,1,2,2,6,1,2,4,2,5,0.25,0.392857,22,16,1,3,0.392857,22,0,0,0,0,0,34,45,7,0,7,0,3,4,3,0,3,17,4,3,0,34,45,7,0,7,0,3,4,3,0,3,17,4,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,6,5,4,6,0,6,0,0.352941,6,6,0,1,0.352941,6,0,0,1,1,0,11,24,1,0,1,0,6,0,0,1,6,1,0,0,1,11,24,1,0,1,0,6,0,0,1,6,1,0,0,1,false
    0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,0,4,0,0.571429,8,8,0,1,0.571429,8,0,0,1,1,0,6,18,0,0,0,0,4,0,0,0,4,0,0,0,0,6,18,0,0,0,0,4,0,0,0,4,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,0,4,0,0,0,0,0,1,0,0,0,0,1,1,0,6,6,0,0,0,0,4,0,0,0,4,0,0,0,0,6,6,0,0,0,0,4,0,0,0,4,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,0,5,0,0,0,0,0,1,0,0,0,0,1,1,0,7,7,0,0,0,0,5,0,0,1,5,0,0,0,1,7,7,0,0,0,0,5,0,0,1,5,0,0,0,1,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,2,1,0.8,16,16,1,0,0.8,16,0,0,1,1,0,4,4,0,0,0,0,2,0,0,0,2,0,0,0,0,4,4,0,0,0,0,2,0,0,0,2,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,3,5,4,0,4,1,0.727273,16,16,1,0,0.727273,16,0,0,1,1,0,6,6,0,0,0,0,4,0,0,0,4,0,0,0,0,6,6,0,0,0,0,4,0,0,0,4,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,2,6,0,1,3,1,0.576923,15,12,3,0,0.576923,15,1,1,0,0,1,11,22,0,0,0,0,2,0,2,0,2,6,0,2,0,11,22,0,0,0,0,2,0,2,0,2,6,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,2,1,1,1,7,0.833333,0.571429,32,32,5,1,0.571429,32,2,2,0,0,1,24,61,12,6,2,2,6,2,5,2,24,8,5,14,6,24,61,12,6,2,2,6,2,5,2,24,8,5,14,6,true
    0,0,0,0,0,0,0,0,1,0,0,4,2,7,16,0,4,0.75,0.666667,34,32,3,1,0.666667,34,2,2,1,1,1,17,37,11,5,1,1,4,1,3,1,22,6,4,12,5,17,37,11,5,1,1,4,1,3,1,22,6,4,12,5,true
    0,0,0,0,0,0,0,0,3,7,6,65,8,3,6,9,27,0.933333,0.376471,128,89,14,1,0.376471,128,1,1,2,3,1,212,390,10,4,10,4,18,3,14,4,19,146,3,9,4,212,390,10,4,10,4,18,3,14,4,19,146,3,9,4,true
    0,0,0,0,0,0,0,0,1,6,4,15,4,2,2,2,4,0.333333,0.37037,40,20,1,2,0.37037,40,0,0,0,0,0,68,86,6,0,6,0,2,0,2,0,2,50,0,2,0,68,86,6,0,6,0,2,0,2,0,2,50,0,2,0,true
    0,0,0,0,0,0,0,0,1,0,0,6,5,15,7,0,6,1,0.788889,71,71,1,0,0.495455,109,0,0,1,4,0,19,85,0,0,0,0,6,0,0,0,6,1,0,0,0,111,207,15,2,15,2,22,1,10,1,22,42,1,10,1,true
    0,0,0,0,0,0,0,0,0,0,0,2,2,9,6,0,2,1,0.6,9,9,1,0,0.6,9,0,0,3,5,0,6,10,0,0,0,0,2,0,0,0,2,0,0,0,0,6,10,0,0,0,0,2,0,0,0,2,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,3,3,32,3,2,6,7,17,0.5,0.313187,57,33,1,1,0.273585,58,0,0,1,1,0,125,202,14,1,14,1,10,0,1,1,10,80,0,1,1,154,239,20,2,17,2,17,0,7,1,28,90,0,17,2,false
    0,0,0,0,0,0,0,0,1,2,2,19,2,3,6,6,12,1,0.481481,52,46,1,0,0.481481,52,0,0,1,1,0,56,103,3,0,3,0,6,0,0,0,6,41,0,0,0,56,103,3,0,3,0,6,0,0,0,6,41,0,0,0,true
    0.177465,3,11,3,0.103858,0.133891,35,32,2,6,6,66,16,6,8,29,62,0.28,0.266871,87,48,7,18,0.266871,87,1,1,0,0,1,239,337,13,14,8,7,33,0,24,0,85,163,0,69,3,239,337,13,14,8,7,33,0,24,0,85,163,0,69,3,true
    0.0853659,3,11,3,0.0566343,0.0668058,35,32,2,7,7,90,20,6,9,41,78,0.0909091,0.195929,77,7,2,20,0.155867,89,2,2,1,1,1,316,419,22,17,7,8,37,0,21,1,108,225,0,74,5,482,618,32,19,17,10,59,0,40,1,142,315,0,103,5,true
    0,0,0,0,0,0,0,0,5,2,2,23,8,1,1,18,31,0.571429,0.318182,35,35,8,6,0.22293,35,2,2,0,0,1,75,130,4,2,4,2,13,0,13,0,13,42,0,13,0,122,187,11,2,8,2,22,0,14,0,33,62,0,21,0,false
    0,0,0,0,0,0,0,0,5,6,6,23,14,2,0,10,16,0.5,0.165138,18,8,2,2,0.165138,18,1,1,0,0,1,91,138,2,0,2,0,6,0,3,1,6,74,0,0,1,91,138,2,0,2,0,6,0,3,1,6,74,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,8,8,2,2,6,11,0.25,0.130435,6,5,1,3,0.130435,6,1,1,0,0,1,40,50,7,0,7,0,5,0,3,0,5,19,0,3,0,40,50,7,0,7,0,5,0,3,0,5,19,0,3,0,false
    0,0,0,0,0,0,0,0,5,0,0,6,8,2,1,1,7,0.5,0.484848,16,16,1,1,0.484848,16,1,1,0,0,1,17,22,2,0,2,0,6,0,1,0,6,4,0,1,0,17,22,2,0,2,0,6,0,1,0,6,4,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,5,2,3,2,5,0.5,0.132075,7,7,2,2,0.132075,7,1,1,0,0,1,46,54,10,0,8,0,3,0,3,1,8,22,0,6,2,46,54,10,0,8,0,3,0,3,1,8,22,0,6,2,false
    0.0371179,1,6,2,0.0361011,0.0407125,20,16,1,6,6,79,16,9,12,35,69,0.413793,0.231383,87,71,12,17,0.195918,96,1,1,0,0,1,289,413,14,14,9,7,34,0,28,0,86,190,0,73,3,394,554,18,16,13,9,57,0,51,0,119,245,0,106,3,true
    0,0,0,0,0,0,0,0,1,4,4,27,1,25,27,1,15,0.866667,0.465409,74,68,13,2,0.465409,74,0,0,0,0,0,85,162,3,2,3,2,14,0,14,2,14,44,0,14,2,85,162,3,2,3,2,14,0,14,2,14,44,0,14,2,false
    0,0,0,0,0,0,0,0,2,2,2,11,3,1,1,3,9,0.857143,0.463415,38,35,6,1,0.433071,55,1,1,0,0,1,44,91,6,1,4,1,6,0,6,1,11,21,0,9,2,72,139,9,4,7,4,11,0,10,1,16,31,0,13,2,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0.806452,25,25,1,0,0.806452,25,0,0,2,2,0,6,6,4,0,4,0,0,0,0,0,0,0,0,0,0,6,6,4,0,4,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,5,3,3,3,6,0,0,0,0,0,1,0,0,3,3,0,0,1,11,13,22,17,0,0,3,0,0,0,111,3,0,74,5,11,13,22,17,0,0,3,0,0,0,111,3,0,74,5,true
    0,0,0,0,0,0,0,0,2,0,0,4,2,2,1,1,4,1,0.607143,17,17,2,0,0.607143,17,3,3,0,0,1,11,15,43,21,0,0,3,0,1,0,135,3,0,82,6,11,15,43,21,0,0,3,0,1,0,135,3,0,82,6,false
    0.594595,1,3,1,0.533333,0.533333,16,16,2,2,1,6,0,2,1,0,4,0.25,0.0909091,3,3,1,3,0.0909091,3,0,0,0,0,0,30,30,3,0,3,0,4,0,3,0,4,16,0,3,0,30,30,3,0,3,0,4,0,3,0,4,16,0,3,0,false
    0,0,0,0,0,0,0,0,1,7,5,128,6,25,49,15,49,0.333333,0.243021,148,76,3,6,0.243021,148,0,0,0,0,0,461,656,19,8,19,8,34,3,8,6,34,309,3,8,6,461,656,19,8,19,8,34,3,8,6,34,309,3,8,6,true
    0,0,0,0,0,0,0,0,4,3,3,68,9,32,88,26,58,0.793103,0.389796,191,146,23,6,0.357441,257,0,0,0,0,0,299,552,17,13,17,13,32,8,28,4,32,161,8,28,4,462,812,19,13,19,13,38,8,31,4,44,271,8,37,4,true
    0,0,0,0,0,0,0,0,1,4,4,12,5,3,6,8,13,0,0.0714286,4,1,0,1,0.0714286,4,0,0,0,0,0,52,59,6,2,6,2,5,0,0,0,5,27,0,0,0,52,59,6,2,6,2,5,0,0,0,5,27,0,0,0,true
    0,0,0,0,0,0,0,0,2,1,1,5,3,2,3,5,8,0,0,0,0,0,1,0,0,1,1,0,0,1,18,21,3,0,0,0,3,0,0,0,14,9,0,8,0,18,21,3,0,0,0,3,0,0,0,14,9,0,8,0,false
    0.0653789,2,14,4,0.0573664,0.0767754,44,40,1,8,8,131,33,6,5,81,102,1,0.262774,180,90,1,0,0.264045,188,0,0,0,0,0,505,739,24,2,24,2,21,0,0,1,21,382,0,0,1,524,767,27,2,27,2,24,0,3,1,24,389,0,3,1,true
    0.101593,2,13,3,0.0515464,0.0738255,55,55,4,12,5,198,35,27,58,74,135,0.482759,0.178082,156,90,14,15,0.173866,161,2,2,2,2,1,720,1010,43,21,28,12,61,0,28,2,132,428,0,81,6,765,1067,51,21,36,12,66,0,31,2,137,448,0,84,6,true
    0,0,0,0,0,0,0,0,1,3,3,41,13,7,12,20,33,0.222222,0.127907,22,3,2,7,0.127907,22,1,1,3,3,1,150,187,16,0,16,0,13,0,8,0,13,91,0,8,0,150,187,16,0,16,0,13,0,8,0,13,91,0,8,0,true
    0,0,0,0,0,0,0,0,1,3,3,28,8,4,12,18,31,0.8,0.204819,34,17,4,1,0.204819,34,1,1,0,0,1,132,187,15,0,15,0,13,0,4,0,14,72,0,5,0,132,187,15,0,15,0,13,0,4,0,14,72,0,5,0,false
    0,0,0,0,0,0,0,0,0,1,1,9,3,1,1,1,4,0.75,0.482759,28,28,3,1,0.482759,28,2,3,0,0,2,30,46,6,5,3,2,3,1,3,0,11,15,1,10,0,30,46,6,5,3,2,3,1,3,0,11,15,1,10,0,false
    0,0,0,0,0,0,0,0,2,2,2,31,6,2,1,10,25,0,0.24026,37,16,0,8,0.24026,37,2,3,0,0,2,117,174,23,2,7,2,15,0,7,0,25,69,0,12,0,117,174,23,2,7,2,15,0,7,0,25,69,0,12,0,true
    0.172414,1,2,1,0.19403,0.145833,13,7,1,3,3,15,1,3,2,0,8,0.125,0.157895,9,4,1,7,0.157895,9,1,1,1,1,1,48,67,3,3,3,3,8,0,7,0,8,29,0,7,0,48,67,3,3,3,3,8,0,7,0,8,29,0,7,0,false
    0,0,0,0,0,0,0,0,2,2,2,4,5,7,0,2,4,0.666667,0.294118,5,5,2,1,0.294118,5,1,1,1,1,1,12,18,0,0,0,0,2,0,2,0,2,5,0,0,0,12,18,0,0,0,0,2,0,2,0,2,5,0,0,0,false
    0,0,0,0,0,0,0,0,1,1,1,9,4,2,3,4,10,0.5,0.4375,28,28,3,3,0.3125,30,1,1,0,0,1,36,55,3,0,3,0,6,0,5,0,6,19,0,5,0,66,87,4,8,4,5,14,0,12,0,22,29,0,20,0,true
    0,0,0,0,0,0,0,0,1,4,3,22,3,2,2,8,13,0.666667,0.346939,34,31,4,2,0.346939,34,1,1,0,0,1,64,101,7,1,5,1,5,1,5,1,10,30,1,8,2,64,101,7,1,5,1,5,1,5,1,10,30,1,8,2,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0.5,0.666667,10,10,1,1,0.666667,10,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0.0812721,1,3,1,0.0848485,0.0901639,14,11,3,2,2,23,14,4,4,16,27,0.166667,0.111111,13,2,1,5,0.109489,15,1,1,0,0,1,104,140,7,1,6,1,11,0,5,0,12,61,0,1,1,122,165,11,1,8,1,15,0,7,0,17,67,0,1,2,true
    0,0,0,0,0,0,0,0,2,2,2,6,10,1,1,7,10,0.333333,0.0810811,3,3,1,2,0.0810811,3,1,1,0,0,1,34,43,3,0,3,0,3,0,2,0,3,21,0,1,0,34,43,3,0,3,0,3,0,2,0,3,21,0,1,0,true
    0,0,0,0,0,0,0,0,2,1,1,7,13,2,1,4,9,0,0.131579,5,0,0,6,0.131579,5,1,1,0,0,1,33,45,4,0,4,0,5,0,5,0,5,13,0,1,0,33,45,4,0,4,0,5,0,5,0,5,13,0,1,0,true
    0,0,0,0,0,0,0,0,1,1,1,19,0,247,430,0,13,0.818182,0.509259,55,52,9,2,0.509259,55,0,0,0,0,0,53,95,2,0,2,0,13,0,10,0,13,25,0,10,0,53,95,2,0,2,0,13,0,10,0,13,25,0,10,0,true
    0,0,0,0,0,0,0,0,1,2,2,19,6,1,7,12,21,0,0.102804,11,3,0,7,0.102804,11,0,0,0,0,0,96,116,6,0,6,0,9,0,6,1,9,61,0,6,1,96,116,6,0,6,0,9,0,6,1,9,61,0,6,1,false
    0,0,0,0,0,0,0,0,0,0,0,8,2,68,96,0,8,1,0.803922,41,41,9,0,0.803922,41,0,0,6,16,0,10,50,0,0,0,0,8,0,8,0,8,0,0,8,0,10,50,0,0,0,0,8,0,8,0,8,0,0,8,0,false
    0,0,0,0,0,0,0,0,1,2,2,7,1,77,75,1,6,1,0.628571,22,22,6,0,0.628571,22,0,0,7,11,0,13,36,0,0,0,0,5,0,5,0,5,4,0,5,0,13,36,0,0,0,0,5,0,5,0,5,4,0,5,0,true
    0,0,0,0,0,0,0,0,0,0,0,6,0,33,20,0,6,1,0.864407,51,51,7,0,0.864407,51,0,0,4,7,0,8,47,0,3,0,3,6,0,6,0,6,0,0,6,0,8,47,0,3,0,3,6,0,6,0,6,0,0,6,0,true
    0,0,0,0,0,0,0,0,1,0,0,5,0,8,7,0,5,1,0.367347,18,18,1,0,0.367347,18,0,0,0,0,0,31,38,4,0,4,0,5,0,0,0,5,15,0,0,0,31,38,4,0,4,0,5,0,0,0,5,15,0,0,0,false
    0,0,0,0,0,0,0,0,1,4,4,59,12,2,10,17,36,0.714286,0.225681,58,33,5,2,0.233962,62,0,0,0,0,0,199,298,13,6,13,6,19,0,6,1,19,122,0,6,1,203,304,15,6,15,6,19,0,6,1,19,122,0,6,1,true
    0,0,0,0,0,0,0,0,1,2,2,28,8,3,4,14,23,1,0.289617,53,32,1,0,0.289617,53,0,0,0,0,0,130,200,19,0,19,0,9,3,0,0,9,76,3,0,0,130,200,19,0,19,0,9,3,0,0,9,76,3,0,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,2,12,10,0,2,1,0.894737,34,34,3,0,0.894737,34,1,1,3,3,1,4,20,0,5,0,2,2,0,2,0,8,0,0,8,0,4,20,0,5,0,2,2,0,2,0,8,0,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,42,37,0,4,1,0.849057,45,45,5,0,0.849057,45,1,1,7,8,1,8,49,0,2,0,2,4,0,4,0,12,0,0,12,0,8,49,0,2,0,2,4,0,4,0,12,0,0,12,0,false
    0.277487,1,5,1,0.12987,0.122807,10,7,1,1,1,19,1,6,5,0,13,0.0909091,0.25,19,19,1,10,0.25,19,0,0,0,0,0,57,77,5,5,5,5,13,0,10,3,13,23,0,10,3,57,77,5,5,5,5,13,0,10,3,13,23,0,10,3,false
    0,0,0,0,0,0,0,0,1,2,2,3,1,3,0,3,4,0.5,0.227273,5,5,1,1,0.227273,5,0,0,0,0,0,17,17,0,0,0,0,1,0,1,0,1,9,0,1,0,17,17,0,0,0,0,1,0,1,0,1,9,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,7,1,16,19,0,7,1,0.752809,67,67,6,0,0.752809,67,0,0,6,6,0,22,74,2,0,2,0,7,0,5,2,7,4,0,5,2,22,74,2,0,2,0,7,0,5,2,7,4,0,5,2,false
    0,0,0,0,0,0,0,0,1,1,1,12,0,25,12,0,8,0.444444,0.506667,38,38,4,5,0.506667,38,0,0,0,0,0,37,65,3,2,3,2,8,1,8,2,8,20,1,8,2,37,65,3,2,3,2,8,1,8,2,8,20,1,8,2,true
    0,0,0,0,0,0,0,0,1,4,4,77,11,6,14,23,44,0.333333,0.217687,96,48,1,2,0.217687,96,0,0,0,0,0,345,511,15,2,15,2,21,0,2,0,21,257,0,2,0,345,511,15,2,15,2,21,0,2,0,21,257,0,2,0,false
    0.0449658,1,3,1,0.0534351,0.0555556,14,11,5,2,2,35,20,4,4,21,34,0,0.0888889,16,2,0,5,0.0958904,21,1,1,0,0,1,164,219,10,1,9,1,13,0,4,0,14,113,0,2,1,198,262,23,1,16,1,18,0,6,0,20,125,0,2,2,true
    0,0,0,0,0,0,0,0,3,4,4,31,22,2,2,23,32,0,0.107784,18,4,0,3,0.107784,18,1,1,0,0,1,149,214,10,1,10,1,9,0,2,0,9,111,0,2,0,149,214,10,1,10,1,9,0,2,0,9,111,0,2,0,true
    0,0,0,0,0,0,0,0,2,2,2,10,13,2,2,3,10,0,0.0545455,3,3,0,6,0.0545455,3,1,1,0,0,1,52,66,7,0,7,0,7,0,5,0,7,21,0,3,0,52,66,7,0,7,0,7,0,5,0,7,21,0,3,0,false
    0,0,0,0,0,0,0,0,1,5,5,30,11,2,1,22,26,0.333333,0.146341,24,13,1,2,0.146341,24,0,0,0,0,0,140,190,5,0,5,0,4,0,2,0,4,118,0,2,0,140,190,5,0,5,0,4,0,2,0,4,118,0,2,0,true
    0,0,0,0,0,0,0,0,1,3,3,30,12,3,5,12,23,0.166667,0.119497,19,8,1,5,0.119497,19,1,1,0,0,1,140,195,11,1,10,1,11,0,5,1,12,96,0,3,2,140,195,11,1,10,1,11,0,5,1,12,96,0,3,2,false
    0,0,0,0,0,0,0,0,0,0,0,7,6,5,7,0,7,0,0,0,0,0,1,0,0,0,0,2,2,0,12,14,1,0,1,0,7,0,0,1,7,1,0,0,1,12,14,1,0,1,0,7,0,0,1,7,1,0,0,1,false
    0,0,0,0,0,0,0,0,0,0,0,6,3,6,5,0,6,0,0,0,0,0,1,0,0,0,0,2,2,0,8,8,0,1,0,1,6,0,0,0,6,0,0,0,0,8,8,0,1,0,1,6,0,0,0,6,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,5,7,4,0,4,0,0,0,0,0,3,0,0,0,0,2,2,0,6,6,0,0,0,0,4,0,2,0,4,0,0,2,0,6,6,0,0,0,0,4,0,2,0,4,0,0,2,0,false
    0.136251,1,10,2,0.103846,0.101064,54,38,1,4,4,95,18,10,12,18,36,0.25,0.112676,48,12,2,6,0.112676,48,1,1,0,0,1,378,520,22,0,22,0,18,0,7,0,18,286,0,6,0,378,520,22,0,22,0,18,0,7,0,18,286,0,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,17,16,9,8,15,23,0,0.0365854,3,2,0,5,0.0365854,3,1,1,0,0,1,79,100,10,0,10,0,8,0,4,0,8,46,0,1,0,79,100,10,0,10,0,8,0,4,0,8,46,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,12,0,3,11,0,12,1,0.851064,80,79,13,0,0.851064,80,0,0,1,1,0,14,92,0,8,0,8,12,0,12,0,12,0,0,12,0,14,92,0,8,0,8,12,0,12,0,12,0,0,12,0,true
    0.414815,1,5,1,0.28125,0.291139,27,23,1,3,2,20,1,1,2,0,14,0.142857,0.166667,16,5,2,12,0.166667,16,1,1,0,0,1,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,false
    0.161932,1,6,2,0.0809859,0.163121,23,23,1,5,5,44,9,4,14,15,27,1,0.489209,136,130,6,0,0.489209,136,2,2,0,0,1,142,284,82,31,2,6,12,0,5,0,92,93,43,49,12,142,284,82,31,2,6,12,0,5,0,92,93,43,49,12,false
    0.397059,6,45,7,0.298913,0.481818,55,53,1,3,3,26,1,23,18,0,5,1,0.384615,70,69,5,0,0.384615,70,0,0,0,0,0,112,184,5,1,5,1,5,3,4,0,5,76,3,4,0,112,184,5,1,5,1,5,3,4,0,5,76,3,4,0,true
    0.367638,23,243,31,0.272618,0.380531,455,430,4,7,6,355,32,52,116,42,122,0.911111,0.295154,469,424,41,4,0.293898,472,1,1,5,5,1,1120,1655,80,25,42,25,80,5,44,12,80,747,43,44,12,1134,1669,88,25,48,25,81,7,44,12,86,748,45,45,12,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.358974,42,42,1,0,0.358974,42,0,0,2,7,0,75,117,38,0,38,0,0,38,0,0,0,0,38,0,0,75,117,38,0,38,0,0,38,0,0,0,0,38,0,0,false
    0.600575,43,569,68,0.586597,0.599083,674,653,1,9,6,357,4,1,7,11,45,1,0.0106007,12,12,8,0,0.0106007,12,1,1,0,0,1,1120,1149,57,1,19,1,34,4,7,1,34,695,42,7,1,1120,1149,57,1,19,1,34,4,7,1,34,695,42,7,1,true
    0,0,0,0,0,0,0,0,1,1,1,7,0,4,5,0,7,0.875,0.641509,68,67,7,1,0.641509,68,0,0,0,0,0,38,115,8,1,8,1,7,8,7,0,7,8,8,7,0,38,115,8,1,8,1,7,8,7,0,7,8,8,7,0,true
    0.632576,5,44,6,0.328358,0.623188,44,43,1,3,3,19,0,2,3,0,6,1,0.422764,52,51,5,0,0.422764,52,0,0,0,0,0,71,134,5,1,5,1,6,0,4,0,6,34,0,4,0,71,134,5,1,5,1,6,0,4,0,6,34,0,4,0,true
    0,0,0,0,0,0,0,0,1,1,1,14,2,23,32,2,12,0.363636,0.370968,23,23,4,7,0.402299,35,0,0,0,0,0,39,65,2,2,2,2,10,0,10,2,10,14,0,10,2,52,93,7,2,5,2,12,3,11,2,17,20,3,12,2,false
    0,0,0,0,0,0,0,0,3,4,4,49,11,67,118,15,38,0.913043,0.458955,123,111,21,2,0.342365,139,1,1,2,2,1,145,299,6,8,5,6,23,0,22,4,34,85,0,32,5,267,440,11,13,7,9,33,0,32,4,61,175,0,59,6,true
    0,0,0,0,0,0,0,0,3,4,4,43,8,1,1,10,22,0,0.0675676,10,0,0,8,0.118421,27,2,2,0,0,1,138,181,11,1,10,0,12,0,7,0,16,90,0,9,0,201,251,28,1,27,0,18,8,13,0,22,115,8,15,0,true
    0,0,0,0,0,0,0,0,2,3,2,48,13,4,1,19,38,0.636364,0.390845,111,77,7,4,0.33711,119,2,2,0,0,1,173,287,9,1,8,0,19,0,10,0,23,73,0,12,0,234,359,29,4,15,0,30,0,17,0,67,99,0,41,0,true
    0,0,0,0,0,0,0,0,1,1,1,13,4,0,0,3,11,0.375,0.263158,15,14,3,5,0.263158,15,2,2,0,0,1,42,63,2,3,2,2,8,0,7,0,10,20,0,9,0,42,63,2,3,2,2,8,0,7,0,10,20,0,9,0,true
    0.658824,1,6,2,0.546667,0.653061,41,32,1,1,1,11,3,5,7,2,8,0.428571,0.268657,18,14,3,4,0.268657,18,1,1,2,2,1,49,75,2,2,2,1,6,0,6,0,8,26,0,8,0,49,75,2,2,2,1,6,0,6,0,8,26,0,8,0,true
    0,0,0,0,0,0,0,0,1,1,1,9,1,10,10,6,12,0.666667,0.616667,37,35,4,2,0.616667,37,1,1,0,0,1,23,48,4,6,1,2,6,0,5,1,19,10,0,16,3,23,48,4,6,1,2,6,0,5,1,19,10,0,16,3,true
