    @RELATION ant-1.3-SM.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,2,1,0.833333,20,20,3,0,0.833333,20,0,0,1,5,0,4,14,0,0,0,0,2,0,2,1,2,0,0,2,1,4,14,0,0,0,0,2,0,2,1,2,0,0,2,1,false
    0,0,0,0,0,0,0,0,1,2,2,15,8,1,1,2,5,1,0.45977,40,35,2,0,0.45977,40,0,0,0,0,0,47,86,0,1,0,1,3,0,1,0,3,20,0,1,0,47,86,0,1,0,1,3,0,1,0,3,20,0,1,0,false
    0.0441696,1,4,1,0.0333333,0.0440529,10,10,1,5,5,40,12,4,4,47,54,0.333333,0.18638,52,36,1,2,0.18638,52,1,1,4,4,1,227,300,19,2,19,2,7,0,2,1,8,138,0,3,1,227,300,19,2,19,2,7,0,2,1,8,138,0,3,1,true
    0,0,0,0,0,0,0,0,1,2,2,4,6,1,0,6,7,0.5,0.325,13,10,1,1,0.325,13,2,2,0,0,1,27,33,19,2,0,0,1,0,1,0,8,14,0,3,1,27,33,19,2,0,0,1,0,1,0,8,14,0,3,1,false
    0.239437,1,3,1,0.25641,0.322581,10,10,1,2,2,3,6,1,0,5,6,0.5,0.311111,14,13,1,1,0.311111,14,2,2,0,0,1,31,39,20,2,1,0,1,0,1,0,8,18,0,3,1,31,39,20,2,1,0,1,0,1,0,8,18,0,3,1,false
    0.5,3,11,4,0.451852,0.492308,61,32,1,1,1,20,7,1,0,19,20,1,0.48,60,22,2,0,0.48,60,2,2,0,0,1,65,135,19,2,0,0,1,0,1,0,8,47,0,3,1,65,135,19,2,0,0,1,0,1,0,8,47,0,3,1,false
    0.304348,1,3,1,0.41791,0.307692,28,12,1,1,1,8,7,1,0,16,17,0.5,0.390625,25,10,1,1,0.390625,25,2,2,0,0,1,39,67,19,2,0,0,1,0,1,0,8,28,0,3,1,39,67,19,2,0,0,1,0,1,0,8,28,0,3,1,false
    0,0,0,0,0,0,0,0,1,6,4,48,3,43,100,4,21,0.5,0.284404,62,59,9,9,0.35034,103,0,0,0,0,0,156,238,2,3,2,3,17,0,17,1,17,104,0,17,1,191,314,5,5,5,5,24,0,23,5,24,118,0,23,5,false
    0,0,0,0,0,0,0,0,1,1,1,31,8,8,30,20,41,0.0909091,0.0614035,7,7,2,20,0.0625,10,0,0,0,0,0,107,140,5,7,5,7,21,0,21,4,21,48,0,21,4,150,193,7,9,6,8,26,0,26,5,29,76,0,29,5,true
    0,0,0,0,0,0,0,0,3,2,2,12,3,5,42,2,10,1,0.615385,72,72,5,0,0.615385,72,0,0,4,6,0,45,115,3,1,3,1,8,0,4,2,8,18,0,4,2,45,115,3,1,3,1,8,0,4,2,8,18,0,4,2,false
    0,0,0,0,0,0,0,0,1,2,2,10,1,22,18,1,6,0.833333,0.469388,23,23,5,1,0.469388,23,0,0,10,10,0,26,47,1,2,1,2,5,0,5,1,5,13,0,5,1,26,47,1,2,1,2,5,0,5,1,5,13,0,5,1,false
    0,0,0,0,0,0,0,0,1,1,1,5,2,5,4,1,4,0.25,0.208333,5,5,1,3,0.0892857,5,0,0,1,1,0,19,24,1,1,1,1,3,0,3,0,3,10,0,3,0,51,64,3,4,3,4,11,0,11,4,11,22,0,11,4,false
    0.114823,2,6,2,0.0704225,0.10687,15,14,1,1,1,38,8,27,47,25,41,0.666667,0.310526,59,59,10,5,0.310526,59,1,1,2,2,1,131,213,7,4,4,3,16,0,14,7,24,75,0,18,9,131,213,7,4,4,3,16,0,14,7,24,75,0,18,9,true
    0.113248,1,3,1,0.0742574,0.10219,15,14,1,2,2,35,8,6,11,17,28,0.909091,0.258065,40,40,10,1,0.238889,43,1,1,0,0,1,115,177,9,3,6,2,11,0,10,7,19,60,0,14,9,137,202,11,6,7,4,14,0,13,7,26,68,0,21,10,false
    0,0,0,0,0,0,0,0,1,7,4,69,8,42,109,21,43,0.947368,0.32973,122,113,18,1,0.322335,127,1,1,0,0,1,248,397,6,1,3,0,22,1,18,3,30,177,1,22,5,267,421,7,2,4,1,25,1,21,5,33,184,1,25,7,false
    0.298013,4,20,6,0.188742,0.284264,57,56,1,3,3,54,6,8,16,13,30,0.916667,0.318548,79,76,11,1,0.298932,84,1,1,0,0,1,169,268,7,4,4,3,17,0,11,5,25,95,0,15,7,197,302,10,5,7,4,23,0,16,8,31,105,0,20,10,true
    0,0,0,0,0,0,0,0,0,1,1,7,2,20,15,2,7,0.166667,0.16129,5,5,1,5,0.16129,5,0,0,0,0,0,26,33,1,2,1,2,5,0,5,1,5,11,0,5,1,26,33,1,2,1,2,5,0,5,1,5,11,0,5,1,false
    0,0,0,0,0,0,0,0,0,1,1,12,6,3,7,8,16,1,0.528302,56,56,9,0,0.528302,56,2,2,0,0,1,50,98,11,8,4,4,8,0,8,4,32,22,0,26,13,50,98,11,8,4,4,8,0,8,4,32,22,0,26,13,false
    0,0,0,0,0,0,0,0,2,1,1,8,1,2,2,2,7,1,0.611111,44,43,6,0,0.611111,44,2,2,0,0,1,28,67,12,9,1,2,5,0,5,1,27,12,0,19,5,28,67,12,9,1,2,5,0,5,1,27,12,0,19,5,false
    0,0,0,0,0,0,0,0,1,3,3,30,0,4,5,0,3,1,0.239264,39,31,4,0,0.239264,39,0,0,0,0,0,124,169,3,0,3,0,3,0,3,0,3,89,0,3,0,124,169,3,0,3,0,3,0,3,0,3,89,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,0,14,6,0,3,1,0.852941,29,29,4,0,0.852941,29,0,0,7,7,0,5,25,0,0,0,0,3,0,3,2,3,0,0,3,2,5,25,0,0,0,0,3,0,3,2,3,0,0,3,2,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,3,1,0.730769,19,19,4,0,0.730769,19,1,1,0,0,1,7,20,0,0,0,0,3,0,3,2,3,1,0,3,2,7,20,0,0,0,0,3,0,3,2,3,1,0,3,2,false
    0,0,0,0,0,0,0,0,1,1,1,9,1,4,7,0,4,1,0.516484,47,47,4,0,0.516484,47,1,1,0,0,1,44,86,6,0,6,0,4,0,3,2,4,18,0,3,2,44,86,6,0,6,0,4,0,3,2,4,18,0,3,2,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,3,1,0.708333,17,17,4,0,0.708333,17,1,1,0,0,1,7,19,0,0,0,0,3,0,3,2,3,1,0,3,2,7,19,0,0,0,0,3,0,3,2,3,1,0,3,2,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,0,3,1,0.642857,18,18,4,0,0.642857,18,1,1,0,0,1,10,23,1,0,1,0,3,0,3,2,3,2,0,3,2,10,23,1,0,1,0,3,0,3,2,3,2,0,3,2,false
    0,0,0,0,0,0,0,0,1,4,4,13,4,0,0,6,11,0.8,0.338028,24,21,4,1,0.338028,24,1,1,0,0,1,47,72,3,0,3,0,5,0,4,2,5,22,0,4,2,47,72,3,0,3,0,5,0,4,2,5,22,0,4,2,false
    0,0,0,0,0,0,0,0,1,5,4,17,3,8,9,2,5,1,0.320755,34,29,4,0,0.320755,34,0,0,0,0,0,72,109,1,0,1,0,3,0,3,0,3,49,0,3,0,72,109,1,0,1,0,3,0,3,0,3,49,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,1,0,1,5,1,0.408163,20,20,5,0,0.408163,20,1,1,0,0,1,29,50,3,2,3,2,4,0,4,1,4,14,0,4,1,29,50,3,2,3,2,4,0,4,1,4,14,0,4,1,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,1,0,1,5,1,0.416667,20,20,5,0,0.416667,20,1,1,0,0,1,28,49,2,2,2,2,4,0,4,1,4,14,0,4,1,28,49,2,2,2,2,4,0,4,1,4,14,0,4,1,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,7,5,0,4,1,0.769231,20,20,5,0,0.769231,20,0,0,2,2,0,6,25,0,2,0,2,4,0,4,1,4,0,0,4,1,6,25,0,2,0,2,4,0,4,1,4,0,0,4,1,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,1,1,2,5,0.333333,0.342105,13,11,1,2,0.342105,13,0,0,0,0,0,25,33,0,0,0,0,3,0,2,0,3,12,0,2,0,25,33,0,0,0,0,3,0,2,0,3,12,0,2,0,false
    0,0,0,0,0,0,0,0,1,5,3,47,2,1,1,5,32,1,0.416393,127,117,11,0,0.416393,127,0,0,0,0,0,178,277,8,2,8,2,27,0,10,5,27,103,0,10,5,178,277,8,2,8,2,27,0,10,5,27,103,0,10,5,false
    0,0,0,0,0,0,0,0,1,2,1,11,0,1,2,0,5,0.5,0.190476,8,5,2,2,0.190476,8,0,0,0,0,0,34,42,1,0,1,0,5,0,3,0,5,19,0,3,0,34,42,1,0,1,0,5,0,3,0,5,19,0,3,0,false
    0,0,0,0,0,0,0,0,1,2,2,8,0,1,4,0,5,1,0.459016,28,28,4,0,0.459016,28,0,0,0,0,0,33,59,2,1,2,1,5,0,3,0,5,16,0,3,0,33,59,2,1,2,1,5,0,3,0,5,16,0,3,0,false
    0,0,0,0,0,0,0,0,1,3,3,57,0,2,14,0,21,0.666667,0.29393,92,78,12,6,0.29393,92,0,0,0,0,0,221,363,11,4,11,4,21,2,17,1,21,114,2,17,1,221,363,11,4,11,4,21,2,17,1,21,114,2,17,1,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.752381,79,79,1,0,0.752381,79,0,0,1,1,0,26,123,24,0,24,0,0,24,0,0,0,0,24,0,0,26,123,24,0,24,0,0,24,0,0,0,0,24,0,0,false
    0,0,0,0,0,0,0,0,1,4,4,54,2,4,4,7,38,1,0.481092,229,224,31,0,0.481092,229,1,1,0,0,1,247,477,39,9,15,9,31,0,30,11,31,153,24,30,11,247,477,39,9,15,9,31,0,30,11,31,153,24,30,11,false
    0,0,0,0,0,0,0,0,4,3,2,48,2,1,1,13,29,0.823529,0.33871,105,98,14,3,0.33871,105,0,0,0,0,0,205,359,8,2,8,2,16,0,16,1,16,105,0,16,1,205,359,8,2,8,2,16,0,16,1,16,105,0,16,1,false
    0,0,0,0,0,0,0,0,1,3,2,28,3,1,2,12,27,0.733333,0.405858,97,83,11,4,0.405858,97,0,0,0,0,0,142,271,12,1,12,1,15,3,14,3,15,76,3,14,3,142,271,12,1,12,1,15,3,14,3,15,76,3,14,3,false
    0,0,0,0,0,0,0,0,3,3,3,23,0,1,2,0,7,1,0.42069,61,61,8,0,0.42069,61,0,0,0,0,0,84,167,0,4,0,4,7,0,7,0,7,66,0,7,0,84,167,0,4,0,4,7,0,7,0,7,66,0,7,0,false
