    @RELATION jedit-4.0-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,0,0,4,1,6,5,1,5,1,0.694215,84,84,4,0,0.694215,84,0,0,0,0,0,37,127,15,3,15,3,4,13,3,0,4,12,13,3,0,37,127,15,3,15,3,4,13,3,0,4,12,13,3,0,false
    0.772908,2,10,2,0.45977,0.62963,40,34,2,2,2,14,4,0,0,10,15,1,0.386364,34,31,6,0,0.386364,34,0,0,0,0,0,54,87,6,0,6,0,5,0,5,0,5,35,0,5,0,54,87,6,0,6,0,5,0,5,0,5,35,0,5,0,false
    0.772908,2,10,2,0.453488,0.62963,39,34,2,2,2,14,4,0,0,10,15,1,0.349398,29,27,6,0,0.349398,29,0,0,0,0,0,54,86,6,0,6,0,5,0,5,0,5,35,0,5,0,54,86,6,0,6,0,5,0,5,0,5,35,0,5,0,false
    0,0,0,0,0,0,0,0,1,3,3,34,1,18,13,1,15,0.909091,0.504762,106,94,10,1,0.504762,106,0,0,0,0,0,104,214,8,6,8,6,14,0,10,0,14,73,0,10,0,104,214,8,6,8,6,14,0,10,0,14,73,0,10,0,false
    0,0,0,0,0,0,0,0,1,2,2,12,3,1,1,3,9,1,0.464286,39,39,6,0,0.464286,39,0,0,0,0,0,45,66,9,0,9,0,6,0,5,0,6,20,0,5,0,45,66,9,0,9,0,6,0,5,0,6,20,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,11,1,3,3,1,9,1,0.55303,219,217,9,0,0.55303,219,0,0,0,0,0,177,468,48,1,48,1,8,42,8,1,8,18,42,8,1,177,468,48,1,48,1,8,42,8,1,8,18,42,8,1,false
    0,0,0,0,0,0,0,0,1,2,2,11,2,13,42,0,8,0,0.0789474,3,2,0,1,0.0789474,3,0,0,13,14,0,35,46,3,1,3,1,8,0,0,1,8,13,0,0,1,35,46,3,1,3,1,8,0,0,1,8,13,0,0,1,false
    0,0,0,0,0,0,0,0,2,1,1,9,3,1,1,3,7,0,0.0740741,2,2,0,1,0.0740741,2,1,1,0,0,1,25,32,5,2,2,1,4,0,0,0,10,10,0,0,1,25,32,5,2,2,1,4,0,0,0,10,10,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,7,3,1,1,3,6,0,0.0740741,2,1,0,1,0.0740741,2,1,1,0,0,1,25,30,5,1,2,0,3,0,0,0,9,17,0,0,1,25,30,5,1,2,0,3,0,0,0,9,17,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,10,3,2,2,4,9,0,0.05,2,1,0,1,0.05,2,1,1,0,0,1,38,49,5,2,2,1,5,0,0,0,11,24,0,0,1,38,49,5,2,2,1,5,0,0,0,11,24,0,0,1,false
    0,0,0,0,0,0,0,0,2,3,3,8,4,1,1,3,6,0,0.125,4,3,0,1,0.125,4,1,1,0,0,1,28,35,4,1,1,0,3,0,0,0,9,17,0,0,1,28,35,4,1,1,0,3,0,0,0,9,17,0,0,1,false
    0,0,0,0,0,0,0,0,2,0,0,3,3,1,2,2,5,0,0.0833333,1,0,0,1,0.0833333,1,1,1,0,0,1,11,14,3,1,0,0,3,0,0,0,9,3,0,0,1,11,14,3,1,0,0,3,0,0,0,9,3,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,10,4,1,1,6,9,1,0.159091,7,4,1,0,0.159091,7,1,1,0,0,1,37,43,5,1,2,0,3,0,0,0,9,23,0,0,1,37,43,5,1,2,0,3,0,0,0,9,23,0,0,1,false
    0,0,0,0,0,0,0,0,1,4,4,23,4,1,1,9,14,0,0.13253,11,3,0,1,0.13253,11,1,1,0,0,1,72,90,5,2,2,1,5,0,0,0,11,55,0,0,1,72,90,5,2,2,1,5,0,0,0,11,55,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,33,3,1,1,3,8,0,0.0421053,4,2,0,1,0.0421053,4,1,1,0,0,1,91,104,19,2,16,1,5,0,0,0,11,49,0,0,1,91,104,19,2,16,1,5,0,0,0,11,49,0,0,1,false
    0,0,0,0,0,0,0,0,1,1,1,10,3,1,1,3,7,0,0,0,0,0,1,0,0,1,1,0,0,1,25,29,6,2,3,1,4,0,0,0,10,14,0,0,1,25,29,6,2,3,1,4,0,0,0,10,14,0,0,1,false
    0.209709,1,9,3,0.227027,0.268293,42,33,1,4,4,34,3,1,2,7,14,0,0.25,41,13,0,1,0.25,41,1,1,0,0,1,123,185,7,2,4,1,7,0,0,0,13,91,0,0,1,123,185,7,2,4,1,7,0,0,0,13,91,0,0,1,false
    0,0,0,0,0,0,0,0,2,4,4,13,4,1,1,3,6,0,0.116279,5,0,0,1,0.116279,5,1,1,0,0,1,38,48,4,1,1,0,3,0,0,0,9,24,0,0,1,38,48,4,1,1,0,3,0,0,0,9,24,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,18,4,1,1,3,6,1,0.245614,14,3,1,0,0.245614,14,1,1,0,0,1,43,61,7,1,4,0,3,0,0,0,9,24,0,0,1,43,61,7,1,4,0,3,0,0,0,9,24,0,0,1,false
    0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,3,6,1,0.769231,50,50,4,0,0.769231,50,2,2,0,0,1,15,50,16,19,0,0,3,0,3,0,55,5,7,29,3,15,50,16,19,0,0,3,0,3,0,55,5,7,29,3,false
    0,0,0,0,0,0,0,0,1,5,4,57,10,4,5,28,44,1,0.257757,108,87,10,0,0.246,123,0,0,0,0,0,311,455,7,3,7,3,16,0,9,3,16,163,0,9,3,377,535,10,3,10,3,17,0,9,3,17,199,0,9,3,true
    0.323185,1,2,2,0.125714,0.217391,22,20,2,1,1,12,2,22,36,1,11,1,0.452941,77,76,9,0,0.452941,77,1,1,21,21,1,93,175,4,2,4,2,10,0,8,0,10,58,0,8,0,93,175,4,2,4,2,10,0,8,0,10,58,0,8,0,false
    0.11254,2,4,2,0.212121,0.175926,35,19,2,3,2,26,4,1,1,3,14,1,0.271523,41,25,8,0,0.271523,41,2,2,0,0,1,110,165,8,0,8,0,11,0,7,0,24,44,0,20,0,110,165,8,0,8,0,11,0,7,0,24,44,0,20,0,false
    0,0,0,0,0,0,0,0,1,1,1,15,1,11,15,1,14,0.923077,0.460317,58,58,12,1,0.460317,58,0,0,0,0,0,68,133,2,5,2,5,13,0,12,1,13,22,0,12,1,68,133,2,5,2,5,13,0,12,1,13,22,0,12,1,true
    0,0,0,0,0,0,0,0,2,2,2,10,2,1,2,4,8,0.25,0.136364,6,5,1,3,0.136364,6,0,0,0,0,0,38,48,1,0,1,0,4,0,3,1,4,19,0,3,1,38,48,1,0,1,0,4,0,3,1,4,19,0,3,1,true
    0,0,0,0,0,0,0,0,2,4,4,65,21,10,17,52,72,1,0.306122,165,157,17,0,0.306122,165,0,0,0,0,0,374,587,5,1,5,1,20,0,16,0,20,187,0,16,0,374,587,5,1,5,1,20,0,16,0,20,187,0,16,0,true
    0,0,0,0,0,0,0,0,1,2,2,13,5,1,1,5,12,0,0.0568182,5,1,0,8,0.0568182,5,1,1,0,0,1,83,104,8,5,7,1,7,0,7,0,17,30,0,17,0,83,104,8,5,7,1,7,0,7,0,17,30,0,17,0,false
    0.0579505,4,26,8,0.0409652,0.0603113,146,124,8,6,4,457,42,85,241,112,247,1,0.355174,1095,927,117,0,0.351823,1148,1,1,0,0,1,1988,3374,46,44,46,44,135,9,116,14,135,1053,9,116,14,2115,3564,48,46,48,46,142,9,123,14,142,1116,9,123,14,true
    0.0703043,2,5,2,0.11041,0.077551,35,19,2,3,3,32,9,4,8,12,21,0,0.0408163,8,3,0,6,0.0869565,24,0,0,0,0,0,188,227,3,2,3,2,9,0,5,1,9,108,0,5,1,252,317,12,3,12,3,15,4,11,1,28,134,4,24,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,23,1,0,1,1,0.75,12,12,2,0,0.75,12,0,0,14,15,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,6,1,29,15,0,6,1,0.508475,30,30,7,0,0.703704,95,0,0,3,13,0,29,118,2,1,2,1,6,0,6,0,6,6,0,6,0,40,137,2,2,2,1,8,0,8,0,14,8,0,14,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,2,1,0.666667,10,10,2,0,0.666667,10,1,2,1,1,2,5,11,1,2,0,0,2,0,1,0,8,0,0,7,0,5,11,1,2,0,0,2,0,1,0,8,0,0,7,0,false
    0,0,0,0,0,0,0,0,5,0,0,12,3,24,23,2,14,1,0.646154,84,83,13,0,0.63125,101,0,0,4,4,0,46,131,1,5,1,5,12,0,12,0,12,10,0,12,0,59,156,2,5,2,5,14,0,14,0,14,12,0,14,0,true
    0,0,0,0,0,0,0,0,2,3,3,18,6,22,64,6,15,1,0.317881,48,45,9,0,0.317881,48,0,0,0,0,0,103,155,4,3,4,3,9,0,8,0,9,46,0,8,0,103,155,4,3,4,3,9,0,8,0,9,46,0,8,0,false
    0.175676,5,13,13,0.09375,0.137466,51,51,1,11,4,72,17,18,41,85,102,1,0.256148,125,89,13,0,0.249505,126,1,1,0,0,1,363,527,6,4,6,4,17,0,12,1,17,188,0,12,1,379,544,6,4,6,4,19,0,14,1,19,192,0,14,1,true
    0,0,0,0,0,0,0,0,4,0,0,6,2,15,8,0,6,1,0.757576,50,50,7,0,0.456522,63,0,0,4,5,0,16,73,1,2,1,2,6,0,6,0,6,2,0,6,0,75,151,6,10,6,8,15,0,13,0,21,23,0,19,0,false
    0.0425894,1,2,1,0.0425532,0.0584416,10,9,2,4,4,26,6,1,2,13,19,1,0.316964,71,43,4,0,0.308696,71,0,0,0,0,0,153,229,4,0,4,0,6,0,3,0,6,75,0,3,0,159,235,4,0,4,0,7,0,4,0,7,76,0,4,0,true
    0.112756,4,10,8,0.0414866,0.0757825,48,46,9,15,4,138,21,78,149,29,68,1,0.438182,482,454,36,0,0.435805,482,0,0,0,0,0,618,1151,7,5,7,5,39,5,35,0,39,319,5,35,0,624,1157,7,5,7,5,40,5,36,0,40,321,5,36,0,true
    0.0182083,1,2,1,0.0210526,0.025,10,9,1,6,3,65,9,8,8,24,36,1,0.16129,70,51,9,0,0.16129,70,0,0,0,0,0,364,475,5,4,5,4,12,0,8,0,12,181,0,8,0,364,475,5,4,5,4,12,0,8,0,12,181,0,8,0,true
    0,0,0,0,0,0,0,0,1,1,1,2,7,0,0,6,7,1,0.322581,10,10,2,0,0.170455,15,0,0,0,0,0,21,29,0,0,0,0,1,0,1,0,1,8,0,1,0,73,84,0,1,0,1,5,0,4,0,5,26,0,4,0,true
    0.0778923,2,10,4,0.052879,0.0798403,45,40,7,6,5,55,17,11,6,38,61,1,0.372816,192,184,22,0,0.348485,276,0,0,0,0,0,323,577,7,5,7,5,23,0,21,0,23,162,0,21,0,516,851,18,18,17,12,47,0,41,0,61,233,0,54,0,true
    0,0,0,0,0,0,0,0,1,1,1,9,1,7,16,1,8,1,0.506024,42,40,3,0,0.506024,42,0,0,0,0,0,41,79,4,2,4,2,7,0,2,2,7,11,0,2,2,41,79,4,2,4,2,7,0,2,2,7,11,0,2,2,false
    0.053719,2,14,4,0.0436803,0.065449,47,43,15,6,5,156,11,64,122,15,51,1,0.331648,328,293,34,0,0.335583,348,0,0,0,0,0,661,1048,0,10,0,10,36,0,33,0,36,359,0,33,0,689,1076,0,10,0,10,40,0,37,0,40,362,0,37,0,true
    0,0,0,0,0,0,0,0,2,2,2,34,6,15,24,6,19,1,0.450644,105,101,14,0,0.450644,105,0,0,0,0,0,128,231,5,4,5,4,13,0,13,3,13,53,0,13,3,128,231,5,4,5,4,13,0,13,3,13,53,0,13,3,true
    0.0622711,1,2,1,0.205128,0.109589,24,8,2,4,2,19,5,1,1,8,13,0,0.22,22,2,0,5,0.22,22,2,2,0,0,1,78,117,6,0,6,0,5,0,4,0,18,37,0,17,0,78,117,6,0,6,0,5,0,4,0,18,37,0,17,0,false
    0,0,0,0,0,0,0,0,2,0,0,11,0,17,24,0,8,1,0.382114,47,47,9,0,0.382114,47,0,0,0,0,0,76,123,8,0,8,0,8,0,8,0,8,8,0,8,0,76,123,8,0,8,0,8,0,8,0,8,8,0,8,0,false
    0,0,0,0,0,0,0,0,1,4,3,17,2,3,9,2,11,0,0,0,0,0,10,0,0,0,0,0,0,0,66,78,2,5,2,5,9,0,9,0,9,23,0,9,0,66,78,2,5,2,5,9,0,9,0,9,23,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,4,1,0.810811,30,30,5,0,0.810811,30,0,0,1,22,0,7,28,0,2,0,2,4,0,4,0,4,0,0,4,0,7,28,0,2,0,2,4,0,4,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,1,2,2,34,4,4,4,13,25,1,0.400778,103,97,12,0,0.405995,149,0,0,0,0,0,154,285,1,2,1,2,12,0,11,2,12,71,0,11,2,218,389,3,2,3,2,21,0,20,5,21,91,0,20,5,true
    0,0,0,0,0,0,0,0,1,2,2,16,6,1,0,7,9,0,0.0714286,3,0,0,2,0.0714286,3,1,1,0,0,1,39,46,0,0,0,0,2,0,1,0,2,23,0,1,0,39,46,0,0,0,0,2,0,1,0,2,23,0,1,0,true
    0.1885,2,24,4,0.1344,0.173516,84,76,7,7,6,121,4,7,23,7,18,1,0.25525,158,120,12,0,0.25525,158,0,0,0,0,0,461,625,7,2,7,2,11,4,11,0,11,299,4,11,0,461,625,7,2,7,2,11,4,11,0,11,299,4,11,0,true
    0.0511111,2,13,3,0.0283912,0.0435374,36,32,1,5,4,150,32,102,141,67,121,1,0.372331,401,386,43,0,0.355802,417,1,1,0,0,1,676,1180,29,17,29,17,54,13,42,6,54,364,13,42,6,755,1268,29,17,29,17,64,13,52,6,64,393,13,52,6,true
    0,0,0,0,0,0,0,0,1,4,3,15,6,4,3,7,11,1,0.113636,15,13,3,0,0.0925926,20,0,0,0,0,0,117,153,4,0,4,0,4,0,2,0,4,75,0,2,0,196,234,4,0,4,0,5,0,3,0,5,130,0,3,0,true
    0.234352,4,24,6,0.250883,0.306977,71,66,1,4,4,32,8,1,4,13,20,1,0.171004,46,44,4,0,0.171004,46,1,1,0,0,1,223,283,11,0,11,0,7,4,3,0,11,95,4,7,4,223,283,11,0,11,0,7,4,3,0,11,95,4,7,4,false
    0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,1,0.75,15,15,3,0,0.75,15,0,0,1,1,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0.0468552,2,6,2,0.0359043,0.0426288,27,24,1,3,3,52,15,12,17,14,28,1,0.173913,52,36,12,0,0.16474,114,0,0,0,0,0,247,352,14,2,14,2,14,0,11,0,14,144,0,11,0,578,752,18,5,18,5,29,0,19,0,29,310,0,19,0,true
    0,0,0,0,0,0,0,0,1,3,2,19,6,7,1,5,10,1,0.160714,18,15,4,0,0.160714,18,0,0,0,0,0,94,125,9,2,9,2,5,5,3,0,5,41,5,3,0,94,125,9,2,9,2,5,5,3,0,5,41,5,3,0,false
    0.0175353,1,6,2,0.0147929,0.0161943,20,16,3,6,4,140,34,26,28,74,114,1,0.198135,170,136,28,0,0.16559,205,1,1,0,0,1,688,955,32,8,32,8,40,4,27,3,40,379,4,27,3,1033,1352,35,8,35,8,54,4,38,3,54,547,4,38,3,true
    0,0,0,0,0,0,0,0,3,4,3,30,15,5,3,24,32,1,0.126214,26,26,8,0,0.141479,44,1,2,0,0,2,180,238,8,1,7,1,8,0,7,0,9,105,0,8,0,267,334,8,1,7,1,13,0,12,0,14,142,0,13,0,true
    0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,4,1,0.816667,49,48,5,0,0.816667,49,1,1,0,0,1,11,55,0,0,0,0,4,0,4,0,4,0,0,4,0,11,55,0,0,0,0,4,0,4,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,0,4,1,0.861538,56,55,5,0,0.861538,56,0,0,2,2,0,9,54,0,0,0,0,4,0,4,0,4,0,0,4,0,9,54,0,0,0,0,4,0,4,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,1,2,2,24,0,2,9,0,10,1,0.235294,36,31,9,0,0.235294,36,0,0,0,0,0,117,148,4,3,4,3,10,0,8,0,10,51,0,8,0,117,148,4,3,4,3,10,0,8,0,10,51,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,3,1,0.633333,19,18,3,0,0.633333,19,1,1,0,0,1,11,24,2,5,0,1,2,0,2,0,8,2,0,7,0,11,24,2,5,0,1,2,0,2,0,8,2,0,7,0,false
    0,0,0,0,0,0,0,0,0,5,5,9,2,0,0,4,6,1,0.295775,21,20,3,0,0.295775,21,1,1,0,0,1,50,66,2,5,0,1,2,0,2,0,8,30,0,7,0,50,66,2,5,0,1,2,0,2,0,8,30,0,7,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,2,9,10,1,8,1,0.490909,54,54,7,0,0.490909,54,0,0,3,3,0,56,121,2,5,2,5,7,0,6,0,7,22,0,6,0,56,121,2,5,2,5,7,0,6,0,7,22,0,6,0,false
    0,0,0,0,0,0,0,0,0,2,2,7,2,0,0,4,6,0.666667,0.315789,18,16,2,1,0.315789,18,1,1,0,0,1,39,57,2,5,0,1,2,0,2,0,8,22,0,7,0,39,57,2,5,0,1,2,0,2,0,8,22,0,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,11,1,2,2,2,13,1,0.404762,34,32,12,0,0.404762,34,0,0,0,0,0,50,74,2,9,2,9,11,0,11,0,11,12,0,11,0,50,74,2,9,2,9,11,0,11,0,11,12,0,11,0,false
    0,0,0,0,0,0,0,0,1,4,4,90,7,3,29,6,33,1,0.234405,124,103,22,0,0.246575,144,0,0,0,0,0,405,559,16,8,16,8,27,0,21,6,27,223,0,21,6,440,606,19,9,19,9,33,0,23,6,33,231,0,23,6,true
    0,0,0,0,0,0,0,0,1,0,0,11,2,1,1,4,15,1,0.414634,34,32,12,0,0.414634,34,0,0,0,0,0,48,72,1,9,1,9,11,0,11,0,11,11,0,11,0,48,72,1,9,1,9,11,0,11,0,11,11,0,11,0,false
    0.218263,2,16,4,0.135977,0.159091,48,42,1,4,2,46,7,4,12,6,18,1,0.123894,28,27,12,0,0.178571,60,0,0,0,0,0,198,253,8,0,8,0,12,0,11,1,12,102,0,11,1,276,353,16,0,16,0,22,0,13,1,22,134,0,11,1,true
    0.18612,1,12,2,0.19,0.226415,38,36,0,3,3,25,1,4,6,1,9,1,0.103261,19,18,9,0,0.103261,19,0,0,0,0,0,165,200,3,5,3,5,8,0,8,2,8,109,0,8,2,165,200,3,5,3,5,8,0,8,2,8,109,0,8,2,false
    0,0,0,0,0,0,0,0,2,0,0,3,5,1,1,3,6,0,0.0285714,1,1,0,4,0.00740741,1,1,1,0,0,1,34,45,2,0,1,0,3,0,3,0,4,21,0,4,0,134,165,6,1,5,1,11,0,9,0,12,67,0,10,0,false
    0.212195,1,1,1,0.141414,0.146341,14,12,0,1,1,2,6,2,1,7,8,0,0.0208333,1,1,0,2,0.0114943,1,0,0,0,0,0,47,59,5,0,5,0,1,0,1,0,1,35,0,1,0,86,99,5,0,5,0,3,0,3,0,3,53,0,3,0,false
    0.243542,1,1,1,0.144928,0.16,10,8,2,0,0,3,4,2,4,2,5,1,0.117647,6,6,4,0,0.174603,11,1,1,0,0,1,45,61,1,0,0,0,3,0,3,0,4,33,0,4,0,52,69,1,0,0,0,4,0,4,0,5,34,0,5,0,false
    0.151645,5,5,5,0.105691,0.117438,39,33,2,3,3,24,12,2,2,24,27,1,0.152482,43,14,4,0,0.147147,49,1,1,0,0,1,239,321,19,0,18,0,3,0,3,0,4,160,0,4,0,284,369,23,2,18,0,7,0,7,0,18,178,0,16,0,true
    0,0,0,0,0,0,0,0,1,1,1,3,4,2,2,3,5,0,0.16,4,1,0,3,0.0754717,4,0,0,0,0,0,21,31,2,0,2,0,2,0,2,0,2,10,0,2,0,49,59,2,1,2,1,4,0,4,0,4,20,0,4,0,false
    0.0921659,1,4,1,0.137931,0.150685,12,11,2,1,1,18,2,1,2,1,11,0,0,0,0,0,8,0,0,0,0,0,0,0,77,87,1,5,1,5,10,0,7,1,10,29,0,7,1,77,87,1,5,1,5,10,0,7,1,10,29,0,7,1,false
    0.163978,2,5,3,0.146341,0.164557,30,26,4,2,2,7,7,3,3,6,11,1,0.126316,12,10,5,0,0.103825,19,1,1,0,0,1,83,115,10,0,9,0,5,0,4,0,6,54,0,5,0,164,205,10,0,9,0,7,0,6,0,8,100,0,7,0,false
    0.0790274,1,4,2,0.057554,0.0582524,24,18,1,5,5,35,13,3,3,24,32,1,0.173516,38,19,4,0,0.146277,55,0,0,0,0,0,181,254,5,3,5,3,8,0,3,0,8,107,0,3,0,321,417,7,4,7,4,16,0,10,0,16,182,0,10,0,true
    0,0,0,0,0,0,0,0,0,4,4,18,8,1,1,8,10,0.666667,0.145833,14,3,2,1,0.132075,14,1,1,0,0,1,82,111,0,0,0,0,2,0,2,1,3,51,0,3,1,92,121,0,0,0,0,4,0,4,1,5,53,0,5,1,false
    0,0,0,0,0,0,0,0,2,6,4,76,7,2,2,8,18,1,0.259947,98,82,11,0,0.259947,98,1,1,0,0,1,279,390,9,4,2,1,10,0,10,0,25,134,0,23,2,279,390,9,4,2,1,10,0,10,0,25,134,0,23,2,true
    0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,2,1,0.828571,29,29,3,0,0.828571,29,0,0,0,0,0,6,22,1,2,1,2,2,1,2,0,2,0,1,2,0,6,22,1,2,1,2,2,1,2,0,2,0,1,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,6,2,4,7,0,6,0.142857,0.4375,7,7,1,6,0.4375,7,0,0,2,2,0,9,9,0,0,0,0,6,0,6,0,6,0,0,6,0,9,9,0,0,0,0,6,0,6,0,6,0,0,6,0,false
    0.134941,5,14,6,0.0986046,0.115922,106,83,2,7,4,54,15,25,18,23,43,1,0.356459,149,140,21,0,0.262475,263,0,0,0,0,0,269,452,13,8,13,8,20,5,20,0,20,140,5,20,0,739,1075,42,20,41,12,54,5,43,0,87,328,5,76,0,true
    0.372671,2,2,2,0.178218,0.210526,18,16,0,1,1,5,4,3,2,8,11,1,0.129032,8,8,4,0,0.141304,13,0,0,0,0,0,54,74,5,2,5,2,3,0,3,0,3,36,0,3,0,79,101,5,2,5,2,5,0,5,0,5,44,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,3,2,1,1,3,1,0.193548,6,6,3,0,0.176471,9,0,0,0,0,0,25,37,1,0,1,0,2,0,2,0,2,12,0,2,0,42,55,1,0,1,0,4,0,4,0,4,16,0,4,0,false
    0.566591,4,12,4,0.428571,0.48,72,60,1,3,3,16,5,3,1,3,8,1,0.154545,17,16,5,0,0.146497,23,0,0,0,0,0,93,123,6,3,6,3,5,0,4,0,5,35,0,4,0,134,168,6,3,6,3,10,0,9,1,10,46,0,9,1,false
    0.354949,1,6,2,0.245614,0.301075,28,28,0,0,0,3,3,20,19,0,3,0.25,0.346154,9,9,1,3,0.101852,11,0,0,17,17,0,17,27,1,0,1,0,3,0,3,0,3,7,0,3,0,97,114,1,0,1,0,9,0,7,0,9,46,0,7,0,false
    0.410714,1,3,1,0.285714,0.285714,12,10,0,4,4,9,3,7,8,4,5,0,0,0,0,0,2,0,0,0,0,6,6,0,39,42,0,0,0,0,1,0,1,0,1,22,0,1,0,39,42,0,0,0,0,1,0,1,0,1,22,0,1,0,false
    0.653646,4,12,4,0.503448,0.588235,73,60,1,3,3,15,4,3,2,3,7,1,0.2,22,21,4,0,0.191176,26,0,0,0,0,0,88,121,6,2,6,2,4,0,3,0,4,33,0,3,0,110,145,6,2,6,2,7,0,6,0,7,38,0,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,2,1,1,0,4,1,0.174603,11,10,4,0,0.174603,11,0,0,0,0,0,52,65,6,2,6,2,4,0,3,0,4,30,0,3,0,52,65,6,2,6,2,4,0,3,0,4,30,0,3,0,false
    0.140426,1,1,1,0.0735294,0.0816327,10,8,2,1,1,4,4,6,2,3,6,1,0.161765,11,9,4,0,0.144068,17,1,1,0,0,1,57,86,3,0,2,0,3,0,3,0,4,39,0,4,0,101,136,5,0,4,0,5,0,5,0,6,59,0,6,0,false
    0,0,0,0,0,0,0,0,6,0,0,8,4,2,1,4,12,0.111111,0.163636,9,7,1,8,0.15,9,1,1,0,0,1,46,59,2,0,2,0,8,0,8,0,8,16,0,8,0,51,64,2,0,2,0,9,0,9,0,9,17,0,9,0,true
    0,0,0,0,0,0,0,0,1,1,1,6,2,6,6,1,3,1,0.227273,10,10,2,0,0.216667,13,0,0,0,0,0,34,43,0,0,0,0,2,0,1,0,2,18,0,1,0,47,56,0,0,0,0,3,0,2,0,3,22,0,2,0,false
    0.139583,3,3,3,0.0905797,0.0809524,25,17,2,3,3,14,4,3,3,2,9,1,0.110553,22,22,5,0,0.116183,28,1,1,0,0,1,177,239,12,2,11,2,7,0,4,0,8,110,0,5,0,213,276,12,2,11,2,9,0,6,0,10,128,0,7,0,false
