    @RELATION ivy-1.4-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,0,0,3,6,1,1,5,8,0,0,0,0,0,4,0,0,2,2,0,0,1,19,24,7,6,3,2,3,1,3,0,19,8,1,11,0,19,24,7,6,3,2,3,1,3,0,19,8,1,11,0,false
    0,0,0,0,0,0,0,0,0,1,1,3,8,1,1,5,7,0,0.0555556,1,0,0,3,0.0555556,1,2,2,0,0,1,17,21,7,6,2,1,2,1,2,0,18,7,1,10,0,17,21,7,6,2,1,2,1,2,0,18,7,1,10,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,1,3,0,0,0,0,0,3,0,0,2,2,0,0,1,11,15,7,5,2,1,2,1,2,0,17,3,1,9,0,11,15,7,5,2,1,2,1,2,0,17,3,1,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,5,2,2,7,10,0,0,0,0,0,3,0,0,1,1,2,2,1,18,22,5,5,2,2,3,0,2,0,16,8,0,8,0,18,22,5,5,2,2,3,0,2,0,16,8,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,5,0,0,0,0,0,2,0,0,1,1,2,2,1,14,16,5,4,2,1,2,0,1,0,15,6,0,7,0,14,16,5,4,2,1,2,0,1,0,15,6,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,6,8,6,5,1,0,1,1,1,0,17,1,1,9,0,6,8,6,5,1,0,1,1,1,0,17,1,1,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,6,8,6,4,1,0,1,1,1,0,16,1,1,8,0,6,8,6,4,1,0,1,1,1,0,16,1,1,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,4,9,0.166667,0.15,3,3,1,5,0.15,3,2,2,1,1,1,17,17,6,6,0,0,5,0,5,3,15,5,0,12,6,17,17,6,6,0,0,5,0,5,3,15,5,0,12,6,false
    0,0,0,0,0,0,0,0,0,0,0,6,0,16,14,0,6,0.857143,0.804878,33,33,6,1,0.804878,33,0,0,4,14,0,8,42,0,6,0,6,6,0,6,0,6,0,0,6,0,8,42,0,6,0,6,6,0,6,0,6,0,0,6,0,false
    0,0,0,0,0,0,0,0,1,2,2,8,1,2,2,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,29,33,0,2,0,2,3,0,3,0,3,21,0,3,0,29,33,0,2,0,2,3,0,3,0,3,21,0,3,0,false
    0,0,0,0,0,0,0,0,0,1,1,13,1,13,38,0,10,0,0,0,0,0,8,0,0,1,1,3,4,1,50,52,6,6,6,6,10,0,7,3,10,18,0,7,3,50,52,6,6,6,6,10,0,7,3,10,18,0,7,3,false
    0,0,0,0,0,0,0,0,4,2,2,11,8,4,13,5,11,0,0,0,0,0,6,0.00495049,1,2,2,0,0,1,56,66,4,1,4,1,6,1,5,0,7,17,1,6,0,201,222,22,12,14,3,13,1,10,0,41,119,1,16,3,true
    0,0,0,0,0,0,0,0,1,0,0,5,1,1,1,1,5,0,0,0,0,0,5,0,0,1,1,0,0,1,17,18,2,2,2,2,4,0,4,0,4,5,0,4,0,17,18,2,2,2,2,4,0,4,0,4,5,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,2,1,1,1,3,0,0,0,0,0,3,0,0,1,1,0,0,1,13,15,1,0,1,0,2,0,2,0,2,5,0,2,0,13,15,1,0,1,0,2,0,2,0,2,5,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,18,8,0,1,0,0,0,0,0,2,0,0,0,0,8,8,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,8,2,6,4,2,4,0.333333,0.205882,7,7,1,2,0.205882,7,0,0,0,0,0,27,36,1,1,1,1,2,1,2,0,2,18,1,2,0,27,36,1,1,1,1,2,1,2,0,2,18,1,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,1,8,11,1,0,1,0,2,1,1,0,2,1,1,1,0,8,11,1,0,1,0,2,1,1,0,2,1,1,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,1,4,0,0,0,0,0,4,0,0,1,1,0,0,1,12,13,1,1,1,1,3,0,3,0,3,3,0,3,0,12,13,1,1,1,1,3,0,3,0,3,3,0,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,5,1,1,1,1,5,0,0,0,0,0,5,0,0,1,1,0,0,1,17,18,2,2,2,2,4,0,4,0,4,5,0,4,0,17,18,2,2,2,2,4,0,4,0,4,5,0,4,0,false
    0,0,0,0,0,0,0,0,2,2,2,9,4,4,3,2,8,0,0,0,0,0,7,0,0,1,2,1,4,2,29,35,2,2,2,2,6,0,6,2,7,12,0,7,2,29,35,2,2,2,2,6,0,6,2,7,12,0,7,2,false
    0,0,0,0,0,0,0,0,1,4,4,12,2,3,3,1,7,0,0,0,0,0,7,0,0,2,3,3,3,1,38,46,3,3,1,1,6,0,6,1,12,20,0,12,3,38,46,3,3,1,1,6,0,6,1,12,20,0,12,3,false
    0.769231,1,5,1,0.388889,0.56,14,14,0,0,0,1,3,1,1,3,4,0,0.5,8,8,0,2,0.242424,8,3,4,0,0,1,8,18,4,3,1,0,1,0,1,0,13,2,0,13,3,25,36,4,3,1,0,2,0,2,0,14,13,0,14,3,false
    0.168856,1,5,1,0.0965517,0.116667,14,14,1,2,2,7,5,5,12,8,13,0,0.2,9,9,0,6,0.0769231,10,3,4,0,0,1,36,54,7,4,4,1,5,1,5,1,17,11,1,17,4,120,145,9,6,6,3,12,1,11,3,24,63,1,23,6,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,3,4,0,0,0,0,0,2,0,0,3,4,0,0,1,8,8,4,3,1,0,1,0,1,0,13,2,0,13,3,13,14,4,3,1,0,2,0,2,0,14,5,0,14,3,false
    0,0,0,0,0,0,0,0,2,0,0,4,1,4,4,0,4,0,0,0,0,0,4,0,0,1,1,0,0,1,14,20,1,1,1,1,4,0,3,0,4,3,0,3,0,14,20,1,1,1,1,4,0,3,0,4,3,0,3,0,false
    0,0,0,0,0,0,0,0,0,1,1,5,4,1,1,2,6,0,0,0,0,0,4,0,0,1,1,0,0,1,17,20,6,3,1,3,4,0,3,0,4,5,5,3,0,31,37,8,3,3,3,7,0,6,0,7,9,5,6,0,false
    0,0,0,0,0,0,0,0,0,1,1,5,4,6,7,2,6,0,0,0,0,0,4,0,0,1,1,0,0,1,17,22,6,3,1,3,4,0,3,0,4,5,5,3,0,29,37,7,3,2,3,7,0,6,0,7,8,5,6,0,false
    0,0,0,0,0,0,0,0,0,1,1,5,4,1,1,2,6,0,0,0,0,0,4,0,0,1,1,0,0,1,17,20,6,3,1,3,4,0,3,0,4,5,5,3,0,33,39,7,3,2,3,7,0,6,0,7,10,5,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,22,12,0,2,0,0,0,0,0,3,0,0,0,0,7,7,0,4,4,0,0,0,0,2,0,2,0,2,0,0,2,0,4,4,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,2,0,0,17,5,4,5,12,19,0,0,0,0,0,8,0,0,0,0,0,0,0,34,36,0,0,0,0,7,0,7,0,7,7,0,7,0,34,36,0,0,0,0,7,0,7,0,7,7,0,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,3,1,4,5,8,0,0,0,0,0,4,0,0,0,0,0,0,0,18,21,4,0,4,0,3,0,3,0,3,6,0,3,0,18,21,4,0,4,0,3,0,3,0,3,6,0,3,0,false
    0,0,0,0,0,0,0,0,2,0,0,4,1,1,1,0,4,0,0,0,0,0,4,0,0,1,1,0,0,1,14,19,1,1,1,1,4,0,3,0,4,3,0,3,0,14,19,1,1,1,1,4,0,3,0,4,3,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,23,13,0,2,0,0,0,0,0,3,0,0,0,0,4,4,0,9,11,5,2,5,2,2,5,2,0,2,0,5,2,0,9,11,5,2,5,2,2,5,2,0,2,0,5,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,4,2,2,2,7,0,0,0,0,0,5,0,0,1,1,0,0,1,23,27,6,3,1,3,5,0,4,0,5,8,5,4,0,35,42,7,3,2,3,8,0,7,0,8,11,5,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,12,0,3,3,0,11,0,0,0,0,0,12,0,0,0,0,0,0,0,40,41,4,4,4,4,11,0,11,4,11,12,0,11,4,40,41,4,4,4,4,11,0,11,4,11,12,0,11,4,false
    0,0,0,0,0,0,0,0,2,2,2,7,5,3,3,3,7,0,0,0,0,0,5,0.0104167,1,1,1,0,0,1,28,33,2,0,2,0,4,0,4,0,4,14,0,4,0,95,109,4,1,4,1,9,0,6,0,9,59,0,6,0,false
    0,0,0,0,0,0,0,0,5,1,1,15,14,4,8,32,40,0,0,0,0,0,9,0,0,0,0,0,0,0,50,58,0,0,0,0,8,0,8,0,8,25,0,8,0,50,58,0,0,0,0,8,0,8,0,8,25,0,8,0,false
    0.545455,1,8,2,0.338028,0.375,24,24,2,0,0,7,4,14,13,4,11,0,0,0,0,0,8,0,0,0,0,0,0,0,34,41,6,3,6,3,7,1,7,2,7,7,1,7,2,64,71,6,3,6,3,11,1,11,2,11,27,1,11,2,false
    0,0,0,0,0,0,0,0,2,1,1,10,1,3,2,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,36,38,4,4,4,4,8,0,8,2,8,12,0,8,2,36,38,4,4,4,4,8,0,8,2,8,12,0,8,2,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,10,10,0,2,0,0,0,0,0,3,0,0,0,0,3,3,0,4,5,0,0,0,0,2,0,2,0,2,0,0,2,0,4,5,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,4,14,54,2,3,0,0,0,0,0,2,0.0894942,23,1,1,4,4,1,5,6,0,0,0,0,1,0,1,0,4,1,0,4,0,234,287,8,9,8,9,28,0,6,3,31,143,0,9,3,true
    0,0,0,0,0,0,0,0,0,0,0,4,3,9,8,0,4,0.2,0.571429,8,8,1,4,0.571429,8,0,0,1,5,0,6,16,0,0,0,0,4,0,4,0,4,0,0,4,0,6,16,0,0,0,0,4,0,4,0,4,0,0,4,0,true
    0,0,0,0,0,0,0,0,1,2,2,12,8,6,10,6,14,0.125,0.166667,9,5,1,7,0.166667,9,2,2,0,0,1,45,63,2,3,2,3,8,0,7,0,9,21,0,8,0,45,63,2,3,2,3,8,0,7,0,9,21,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,11,3,17,27,3,14,0.0833333,0.0930233,4,4,1,11,0.0930233,4,0,0,0,0,0,39,41,4,7,4,7,11,0,11,3,11,11,0,11,3,39,41,4,7,4,7,11,0,11,3,11,11,0,11,3,false
    0.298969,2,14,4,0.207207,0.239583,46,46,1,3,3,55,12,9,55,16,39,0.130435,0.0724638,15,14,3,20,0.0724638,15,0,0,0,0,0,192,222,9,18,9,18,23,0,22,0,23,118,0,22,0,192,222,9,18,9,18,23,0,22,0,23,118,0,22,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,3,16,17,2,6,0.2,0.153846,4,4,1,4,0.153846,4,0,0,0,0,0,22,26,1,3,1,3,4,0,4,0,4,10,0,4,0,22,26,1,3,1,3,4,0,4,0,4,10,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,14,1,0,2,0.5,0.368421,7,7,1,1,0.368421,7,0,0,0,0,0,12,16,4,0,4,0,2,3,1,0,2,2,3,1,0,12,16,4,0,4,0,2,3,1,0,2,2,3,1,0,false
    0,0,0,0,0,0,0,0,1,4,3,17,7,1,0,24,28,0.25,0.0363636,4,4,1,3,0.0363636,4,1,1,0,0,1,106,117,2,1,0,1,4,0,3,0,4,92,2,3,0,106,117,2,1,0,1,4,0,3,0,4,92,2,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,2,0.333333,0.4,4,4,1,2,0.4,4,0,0,3,3,0,6,7,2,1,2,1,2,2,2,0,2,0,2,2,0,6,7,2,1,2,1,2,2,2,0,2,0,2,2,0,false
    0,0,0,0,0,0,0,0,2,4,4,45,8,19,123,16,38,0.173913,0.130178,22,18,4,19,0.130178,22,0,0,1,1,0,147,169,7,13,7,13,22,0,22,4,22,91,0,22,4,147,169,7,13,7,13,22,0,22,4,22,91,0,22,4,false
    0,0,0,0,0,0,0,0,1,5,5,39,20,7,12,63,72,0.111111,0.026178,5,4,1,8,0.026178,5,1,1,0,0,1,186,203,2,3,0,3,9,0,8,0,9,129,2,8,0,186,203,2,3,0,3,9,0,8,0,9,129,2,8,0,false
    0,0,0,0,0,0,0,0,3,2,2,24,6,9,18,11,30,0,0,0,0,0,10,0,0,1,1,5,7,1,91,111,3,3,3,2,19,0,9,1,22,46,0,12,1,91,111,3,3,3,2,19,0,9,1,22,46,0,12,1,true
    0,0,0,0,0,0,0,0,3,0,0,9,1,2,2,0,9,0,0,0,0,0,10,0,0,1,1,0,0,1,38,49,5,3,5,3,9,0,9,0,9,13,0,9,0,38,49,5,3,5,3,9,0,9,0,9,13,0,9,0,false
    0,0,0,0,0,0,0,0,2,1,1,15,1,1,2,4,18,0,0,0,0,0,8,0,0,1,1,1,1,1,58,76,6,3,6,3,14,0,7,4,16,22,0,9,4,58,76,6,3,6,3,14,0,7,4,16,22,0,9,4,false
    0,0,0,0,0,0,0,0,0,0,0,10,3,4,9,0,10,1,0.886792,94,94,11,0,0.886792,94,0,0,1,8,0,12,90,0,3,0,3,10,0,10,0,10,0,0,10,0,12,90,0,3,0,3,10,0,10,0,10,0,0,10,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,3,2,2,5,11,0,0,0,0,0,7,0,0,1,1,0,0,1,27,33,2,1,2,1,6,0,6,1,6,9,0,6,1,27,33,2,1,2,1,6,0,6,1,6,9,0,6,1,false
    0,0,0,0,0,0,0,0,0,0,0,7,0,36,18,0,7,1,0.878378,65,65,8,0,0.878378,65,0,0,7,8,0,9,54,0,3,0,3,7,0,7,0,7,0,0,7,0,9,54,0,3,0,3,7,0,7,0,7,0,0,7,0,false
    0,0,0,0,0,0,0,0,1,3,2,8,3,1,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,1,0,1,11,0,1,0,20,20,0,0,0,0,1,0,1,0,1,11,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,33,4,9,9,4,24,0.428571,0.409302,88,88,6,8,0.409302,88,1,1,0,0,1,127,242,24,11,21,8,20,12,13,8,33,47,12,19,8,127,242,24,11,21,8,20,12,13,8,33,47,12,19,8,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,1,0.5,0.5,3,3,1,1,0.5,3,0,0,2,2,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,2,3,3,17,6,2,4,6,16,0,0,0,0,0,9,0,0,2,2,0,0,1,63,74,6,4,3,2,10,0,8,1,29,31,0,17,2,63,74,6,4,3,2,10,0,8,1,29,31,0,17,2,false
    0,0,0,0,0,0,0,0,1,0,0,11,2,2,1,1,12,0,0,0,0,0,12,0,0,1,1,0,0,1,38,49,2,5,2,5,11,0,11,0,11,12,0,11,0,38,49,2,5,2,5,11,0,11,0,11,12,0,11,0,false
    0,0,0,0,0,0,0,0,1,5,5,37,9,2,3,12,23,0.25,0.222222,38,34,2,6,0.205405,38,3,3,0,0,1,133,176,10,13,0,3,11,0,7,0,48,82,0,31,8,147,193,11,13,1,3,14,0,10,0,51,87,0,34,8,false
    0,0,0,0,0,0,0,0,2,1,1,11,2,1,2,5,15,0,0,0,0,0,10,0,0,1,1,0,0,1,48,59,6,3,6,3,10,0,9,0,10,19,0,9,0,48,59,6,3,6,3,10,0,9,0,10,19,0,9,0,false
    0,0,0,0,0,0,0,0,2,3,3,35,3,3,17,6,25,0.875,0.342697,61,61,14,2,0.342697,61,2,2,2,2,1,117,197,10,12,7,9,19,0,15,7,41,56,0,27,8,117,197,10,12,7,9,19,0,15,7,41,56,0,27,8,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,2,5,0,4,0.8,0.5,13,13,4,1,0.5,13,0,0,0,0,0,13,29,1,0,1,0,4,0,4,0,4,3,0,4,0,13,29,1,0,1,0,4,0,4,0,4,3,0,4,0,false
    0.130588,2,16,4,0.08,0.099723,46,36,1,4,4,96,2,1,4,5,21,0.888889,0.216895,95,88,8,1,0.235908,113,0,0,0,0,0,343,534,1,2,1,2,16,0,8,0,16,249,0,8,0,366,575,4,5,4,5,22,0,14,3,22,255,0,14,3,false
    0,0,0,0,0,0,0,0,1,3,3,31,3,3,4,10,20,0.833333,0.380952,64,64,5,1,0.306897,89,0,0,0,0,0,104,177,3,5,3,5,10,0,5,1,10,62,0,5,1,201,312,14,12,14,12,26,0,20,2,26,105,0,20,2,false
    0,0,0,0,0,0,0,0,1,3,3,64,7,2,6,15,34,1,0.258523,91,88,14,0,0.258523,91,3,3,0,0,1,261,370,16,16,6,6,19,0,13,4,56,167,0,37,12,261,370,16,16,6,6,19,0,13,4,56,167,0,37,12,false
    0,0,0,0,0,0,0,0,2,1,1,15,3,1,3,3,15,0.416667,0.178571,15,15,5,7,0.178571,15,1,1,0,0,1,69,94,6,3,6,3,12,0,11,0,12,37,0,11,0,69,94,6,3,6,3,12,0,11,0,12,37,0,11,0,false
    0,0,0,0,0,0,0,0,3,4,3,16,7,2,1,7,11,0,0,0,0,0,5,0,0,2,2,0,0,1,63,69,6,3,3,1,4,0,4,0,23,41,0,13,1,63,69,6,3,3,1,4,0,4,0,23,41,0,13,1,false
    0,0,0,0,0,0,0,0,2,1,1,15,4,8,7,5,16,0,0,0,0,0,11,0,0,1,1,0,0,1,57,67,5,4,5,4,11,0,10,0,11,23,0,10,0,57,67,5,4,5,4,11,0,10,0,11,23,0,10,0,false
    0,0,0,0,0,0,0,0,1,3,3,7,2,1,1,3,5,1,0.381818,21,13,2,0,0.381818,21,0,0,0,0,0,34,53,0,0,0,0,2,0,1,0,2,18,0,1,0,34,53,0,0,0,0,2,0,1,0,2,18,0,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,25,1,1,1,0,16,0.916667,0.380711,75,70,11,1,0.380282,81,0,0,0,0,0,122,208,2,6,2,6,16,0,11,4,16,43,0,11,4,132,225,4,6,4,6,17,0,11,4,17,44,0,11,4,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,3,1,0.583333,14,13,1,0,0.583333,14,0,0,0,0,0,10,18,0,0,0,0,1,0,0,0,1,3,0,0,0,10,18,0,0,0,0,1,0,0,0,1,3,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0.5,5,5,1,0,0.5,5,0,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,1,0,0,0,5,7,0,0,0,0,1,0,0,0,1,1,0,0,0,false
    0,0,0,0,0,0,0,0,1,2,2,22,7,2,9,12,20,0.833333,0.363014,53,40,5,1,0.363014,53,2,2,0,0,1,93,163,6,4,3,2,8,0,5,0,27,60,0,14,1,93,163,6,4,3,2,8,0,5,0,27,60,0,14,1,false
    0,0,0,0,0,0,0,0,1,3,3,24,3,2,10,2,16,0.571429,0.326389,47,43,8,6,0.326389,47,1,1,0,0,1,97,164,8,5,8,5,14,0,13,0,14,50,0,13,0,97,164,8,5,8,5,14,0,13,0,14,50,0,13,0,false
    0,0,0,0,0,0,0,0,2,5,5,111,11,7,15,17,60,0.125,0.102083,49,45,2,14,0.0921739,53,2,2,0,0,1,431,532,21,13,18,11,43,0,15,5,62,249,0,24,6,522,627,22,13,18,11,48,0,20,5,97,304,0,56,6,false
    0,0,0,0,0,0,0,0,2,1,1,6,4,1,1,6,10,0,0,0,0,0,4,0,0,2,2,0,0,1,24,30,7,3,1,0,4,0,3,0,17,9,0,10,4,24,30,7,3,1,0,4,0,3,0,17,9,0,10,4,false
    0.140449,1,4,2,0.0772201,0.103627,20,20,7,4,4,58,25,17,86,29,68,0.1,0.106481,23,23,3,27,0.106481,23,1,3,4,16,3,193,259,9,11,9,10,39,0,29,8,42,80,0,32,8,193,259,9,11,9,10,39,0,29,8,42,80,0,32,8,false
    0,0,0,0,0,0,0,0,1,3,3,42,16,11,50,33,57,0.272727,0.140541,26,24,3,8,0.140541,26,3,5,1,11,1,159,205,23,21,4,2,24,0,10,3,104,89,1,64,17,159,205,23,21,4,2,24,0,10,3,104,89,1,64,17,false
    0,0,0,0,0,0,0,0,0,1,1,13,3,2,2,12,23,0.727273,0.595745,56,56,8,3,0.595745,56,5,7,2,2,1,38,92,26,25,1,2,11,0,10,8,130,13,1,85,29,38,92,26,25,1,2,11,0,10,8,130,13,1,85,29,false
    0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,1,4,0,0,0,0,0,4,0,0,1,1,0,0,1,12,13,1,0,1,0,3,0,3,0,3,3,0,3,0,12,13,1,0,1,0,3,0,3,0,3,3,0,3,0,false
    0.0285024,2,4,3,0.0374396,0.0399429,31,28,4,7,7,166,43,9,48,114,159,0.08,0.0662905,47,16,2,23,0.0628342,47,2,4,1,12,1,662,782,19,19,10,9,45,1,24,6,85,452,1,54,14,701,828,19,25,10,15,55,1,34,6,95,467,1,64,14,false
    0,0,0,0,0,0,0,0,2,3,3,26,21,1,1,38,51,0,0.0373832,4,0,0,12,0.0373832,4,6,8,0,0,1,103,117,26,27,1,2,13,0,11,0,137,62,1,90,22,103,117,26,27,1,2,13,0,11,0,137,62,1,90,22,false
    0,0,0,0,0,0,0,0,1,6,4,57,18,3,18,35,54,0.0714286,0.0585366,12,11,1,13,0.0552995,12,2,4,0,0,1,193,223,12,14,3,4,19,0,13,4,58,123,0,42,12,205,239,13,16,4,6,22,0,16,4,61,126,0,45,12,false
    0,0,0,0,0,0,0,0,1,2,2,25,10,3,7,16,30,0.0666667,0.168421,16,16,1,14,0.168421,16,2,4,0,0,1,79,92,12,13,3,3,14,0,14,3,53,35,0,43,11,79,92,12,13,3,3,14,0,14,3,53,35,0,43,11,false
    0,0,0,0,0,0,0,0,1,0,0,5,2,6,20,6,11,0.2,0.15,3,3,1,4,0.15,3,5,7,1,1,1,17,19,25,25,0,2,5,0,4,1,124,5,1,79,22,17,19,25,25,0,2,5,0,4,1,124,5,1,79,22,false
    0,0,0,0,0,0,0,0,3,2,2,10,1,1,1,0,5,0,0,0,0,0,6,0,0,1,1,0,0,1,30,34,1,0,1,0,5,0,5,0,5,16,0,5,0,30,34,1,0,1,0,5,0,5,0,5,16,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,3,0,0,0,0,0,4,0,0,0,0,1,17,0,5,5,0,2,0,2,3,0,3,1,3,0,0,3,1,5,5,0,2,0,2,3,0,3,1,3,0,0,3,1,false
    0.262357,2,9,2,0.205882,0.236486,35,35,3,3,3,45,18,2,6,25,49,0.2,0.0864198,14,14,4,16,0.0864198,14,6,8,0,0,1,148,170,30,30,5,6,24,2,19,4,145,74,3,96,25,148,170,30,30,5,6,24,2,19,4,145,74,3,96,25,false
    0.470109,3,20,5,0.353982,0.40404,80,80,2,3,3,53,18,2,4,20,47,0.190476,0.0686275,14,14,4,17,0.0660377,14,6,8,0,0,1,190,218,31,34,6,10,27,2,20,5,148,101,3,97,26,198,226,31,34,6,10,28,2,21,5,149,105,3,98,26,false
    0,0,0,0,0,0,0,0,0,0,0,2,3,5,4,1,3,0,0,0,0,0,3,0,0,2,2,0,0,1,10,13,3,4,1,1,2,0,2,0,7,3,0,7,0,10,13,3,4,1,1,2,0,2,0,7,3,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,5,2,11,12,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,20,27,2,4,2,4,5,0,5,0,5,6,0,5,0,20,27,2,4,2,4,5,0,5,0,5,6,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,13,12,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,14,18,2,2,2,2,3,0,3,0,3,4,0,3,0,14,18,2,2,2,2,3,0,3,0,3,4,0,3,0,false
    0,0,0,0,0,0,0,0,1,5,4,47,23,17,53,53,71,0.0769231,0.026738,5,4,1,12,0.026738,5,4,6,5,10,1,182,206,25,23,2,2,18,0,12,4,119,104,1,75,21,182,206,25,23,2,2,18,0,12,4,119,104,1,75,21,true
    0,0,0,0,0,0,0,0,1,1,1,11,4,2,2,7,16,0.1,0.116279,5,5,1,9,0.116279,5,1,1,0,0,1,38,46,2,6,2,6,9,0,9,0,9,14,0,9,0,38,46,2,6,2,6,9,0,9,0,9,14,0,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,5,2,9,14,1,6,0,0,0,0,0,6,0,0,1,1,1,1,1,20,21,2,3,2,3,5,0,5,0,5,6,0,5,0,20,21,2,3,2,3,5,0,5,0,5,6,0,5,0,false
