    @RELATION synapse-1.2-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0.785714,11,11,2,0,0.785714,11,0,0,1,1,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,2,1,1,9,2,4,4,1,7,1,0.564103,44,44,7,0,0.564103,44,0,0,0,0,0,34,88,3,2,3,2,6,0,6,2,6,13,0,6,2,34,88,3,2,3,2,6,0,6,2,6,13,0,6,2,true
    0.197628,2,4,2,0.241935,0.240741,15,13,1,2,2,8,7,1,0,9,11,0.333333,0.25,18,15,1,2,0.25,18,2,2,0,0,1,54,62,18,1,3,1,2,0,2,0,6,36,0,2,0,54,62,18,1,3,1,2,0,2,0,6,36,0,2,0,false
    0,0,0,0,0,0,0,0,1,2,2,10,7,1,0,10,12,0.333333,0.0925926,5,5,1,2,0.0925926,5,2,2,0,0,1,49,56,5,1,0,1,2,0,2,0,9,30,0,2,0,49,56,5,1,0,1,2,0,2,0,9,30,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,2,4,0.333333,0.478261,11,9,1,2,0.478261,11,3,3,0,0,1,12,20,16,1,1,1,2,0,2,0,7,5,0,2,0,12,20,16,1,1,1,2,0,2,0,7,5,0,2,0,false
    0.84507,1,3,1,0.708333,0.722222,17,13,1,1,1,4,5,0,0,5,7,0.333333,0.28,7,7,1,2,0.28,7,3,3,0,0,1,18,24,5,1,0,1,2,0,2,0,10,10,0,2,0,18,24,5,1,0,1,2,0,2,0,10,10,0,2,0,false
    0,0,0,0,0,0,0,0,1,8,4,44,26,0,0,42,55,0,0.138462,27,18,0,6,0.138462,27,1,1,0,0,1,168,228,1,3,1,3,13,0,5,2,13,106,0,5,2,168,228,1,3,1,3,13,0,5,2,13,106,0,5,2,true
    0,0,0,0,0,0,0,0,1,4,2,17,16,1,0,14,21,0.333333,0.130435,12,6,1,2,0.130435,12,1,1,0,0,1,80,115,4,1,4,1,7,0,2,0,7,44,0,2,0,80,115,4,1,4,1,7,0,2,0,7,44,0,2,0,true
    0,0,0,0,0,0,0,0,1,1,1,4,3,15,15,3,5,0.5,0.130435,3,3,1,1,0.130435,3,0,0,0,0,0,20,28,1,1,1,1,2,0,1,0,2,9,0,1,0,20,28,1,1,1,1,2,0,1,0,2,9,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,3,14,14,1,4,0.5,0.0967742,3,3,1,1,0.0967742,3,0,0,0,0,0,28,39,1,0,1,0,3,0,1,0,3,13,0,1,0,28,39,1,0,1,0,3,0,1,0,3,13,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,14,5,2,2,9,11,1,0.364865,27,27,2,0,0.364865,27,0,0,0,0,0,47,76,2,0,2,0,2,0,1,0,2,26,0,1,0,47,76,2,0,2,0,2,0,1,0,2,26,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,3,2,2,8,9,1,0.408163,20,20,2,0,0.408163,20,0,0,0,0,0,29,55,3,0,3,0,1,0,1,0,1,15,0,1,0,29,55,3,0,3,0,1,0,1,0,1,15,0,1,0,false
    0,0,0,0,0,0,0,0,1,6,5,19,5,2,2,9,11,0.333333,0.2,20,14,1,2,0.2,20,3,3,0,0,1,80,98,18,1,3,1,2,0,2,0,7,48,0,2,0,80,98,18,1,3,1,2,0,2,0,7,48,0,2,0,false
    0.40367,1,5,1,0.307692,0.372093,16,16,1,3,3,10,8,1,0,11,13,0.333333,0.104167,5,5,1,2,0.104167,5,3,3,0,0,2,43,52,5,1,0,1,2,0,2,0,10,26,0,2,0,43,52,5,1,0,1,2,0,2,0,10,26,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0.384615,20,20,1,0,0.384615,20,0,0,0,0,0,32,58,29,0,29,0,0,29,0,0,0,0,29,0,0,32,58,29,0,29,0,0,29,0,0,0,0,29,0,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,0.5,0.25,3,3,1,1,0.25,3,0,0,0,0,0,9,15,1,1,1,1,1,0,1,0,1,4,0,1,0,9,15,1,1,1,1,1,0,1,0,1,4,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,1,0.473684,9,9,2,0,0.473684,9,0,0,0,0,0,10,21,1,0,1,0,1,0,1,0,1,3,0,1,0,10,21,1,0,1,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,1,5,4,13,5,0,0,11,13,0.333333,0.194444,14,11,1,2,0.194444,14,2,2,0,0,1,58,72,16,1,1,1,2,0,2,0,6,34,0,2,0,58,72,16,1,1,1,2,0,2,0,6,34,0,2,0,true
    0.615385,2,8,2,0.545455,0.583333,30,28,1,3,3,12,5,0,0,12,14,0.333333,0.0943396,5,5,1,2,0.0943396,5,2,2,0,0,1,48,55,5,1,0,1,2,0,2,0,9,27,0,2,0,48,55,5,1,0,1,2,0,2,0,9,27,0,2,0,true
    0.53719,1,3,1,0.358491,0.454545,19,15,1,1,1,7,8,1,1,6,10,0.666667,0.514706,35,35,2,1,0.514706,35,3,3,0,0,1,33,53,3,6,1,1,4,0,2,0,17,17,0,6,0,33,53,3,6,1,1,4,0,2,0,17,17,0,6,0,true
    0.575758,2,6,2,0.52381,0.548387,22,17,1,1,1,5,8,1,0,7,9,0.5,0.138889,5,5,1,1,0.138889,5,2,2,0,0,1,31,42,2,2,0,0,2,0,1,0,10,19,0,4,0,31,42,2,2,0,0,2,0,1,0,10,19,0,4,0,false
    0.276596,1,3,1,0.253333,0.294118,19,15,1,5,2,12,6,2,3,10,15,0.666667,0.406977,35,35,2,1,0.406977,35,2,2,1,1,1,51,75,2,5,1,1,5,0,2,0,13,30,0,4,0,51,75,2,5,1,1,5,0,2,0,13,30,0,4,0,true
    0.269504,2,6,2,0.392857,0.386364,22,17,1,8,1,13,6,1,1,9,12,0.5,0.12,6,5,1,1,0.12,6,1,1,1,1,1,44,56,2,2,0,0,3,0,1,0,8,32,0,3,0,44,56,2,2,0,0,3,0,1,0,8,32,0,3,0,false
    0.144177,1,8,2,0.0779221,0.111628,24,24,2,5,4,58,14,12,12,27,36,1,0.215328,59,54,3,0,0.215328,59,1,1,6,7,1,215,308,1,4,1,4,9,0,2,0,9,124,0,2,0,215,308,1,4,1,4,9,0,2,0,9,124,0,2,0,false
    0,0,0,0,0,0,0,0,3,6,2,30,17,11,10,16,22,1,0.230769,33,32,3,0,0.230769,33,0,0,6,7,0,110,166,2,2,2,2,6,0,2,0,6,64,0,2,0,110,166,2,2,2,2,6,0,2,0,6,64,0,2,0,true
    0,0,0,0,0,0,0,0,1,2,2,5,4,1,1,3,6,0.5,0.34375,11,9,1,1,0.34375,11,2,2,0,0,1,21,30,2,5,1,1,3,0,1,0,11,10,0,3,0,21,30,2,5,1,1,3,0,1,0,11,10,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,5,1,0,4,5,1,0.310345,9,9,1,0,0.310345,9,1,1,0,0,1,20,28,2,2,0,0,1,0,0,0,6,13,0,2,0,20,28,2,2,0,0,1,0,0,0,6,13,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,1,1,2,5,0.5,0.291667,7,7,1,1,0.291667,7,2,2,0,0,1,17,22,2,5,1,1,3,0,1,0,11,8,0,3,0,17,22,2,5,1,1,3,0,1,0,11,8,0,3,0,false
    0.885246,1,3,1,0.6,0.666667,12,10,1,1,1,3,5,1,0,2,3,1,0.25,5,5,1,0,0.25,5,1,1,0,0,1,15,20,2,2,0,0,1,0,0,0,6,9,0,2,0,15,20,2,2,0,0,1,0,0,0,6,9,0,2,0,false
    0,0,0,0,0,0,0,0,1,2,2,7,7,1,1,6,9,0.5,0.333333,15,9,1,1,0.333333,15,2,2,0,0,1,30,50,2,5,1,1,3,0,1,0,11,16,0,3,0,30,50,2,5,1,1,3,0,1,0,11,16,0,3,0,true
    0.457143,2,6,2,0.404762,0.419355,17,13,1,1,1,6,8,1,0,6,7,1,0.243902,10,9,1,0,0.243902,10,1,1,0,0,1,31,42,2,2,0,0,1,0,0,0,6,20,0,2,0,31,42,2,2,0,0,1,0,0,0,6,20,0,2,0,true
    0,0,0,0,0,0,0,0,1,4,2,9,11,1,1,7,10,0.5,0.470588,40,10,1,1,0.470588,40,2,2,0,0,1,45,96,2,5,1,1,3,0,1,0,11,27,0,3,0,45,96,2,5,1,1,3,0,1,0,11,27,0,3,0,true
    0,0,0,0,0,0,0,0,1,3,1,8,10,1,0,6,7,0,0,0,0,0,1,0,0,1,1,0,0,1,41,54,2,2,0,0,1,0,0,0,6,31,0,2,0,41,54,2,2,0,0,1,0,0,0,6,31,0,2,0,true
    0,0,0,0,0,0,0,0,1,7,6,20,9,1,1,13,17,0.5,0.330579,40,30,1,1,0.330579,40,2,2,0,0,1,81,113,2,5,1,1,4,0,1,0,12,47,0,3,0,81,113,2,5,1,1,4,0,1,0,12,47,0,3,0,false
    0.367816,2,6,2,0.277778,0.307692,15,12,1,1,1,8,6,1,0,8,10,1,0.170213,8,5,1,0,0.170213,8,1,1,0,0,1,39,54,2,2,0,0,2,0,0,0,7,26,0,2,0,39,54,2,2,0,0,2,0,0,0,7,26,0,2,0,false
    0,0,0,0,0,0,0,0,0,1,1,4,3,1,1,2,5,0.666667,0.423077,11,11,2,1,0.423077,11,1,1,0,0,1,15,25,1,2,1,2,3,0,2,0,3,5,0,2,0,15,25,1,2,1,2,3,0,2,0,3,5,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,1,2,0.5,0.222222,4,4,1,1,0.222222,4,0,0,0,0,0,14,19,0,0,0,0,1,0,1,0,1,8,0,1,0,14,19,0,0,0,0,1,0,1,0,1,8,0,1,0,true
    0,0,0,0,0,0,0,0,1,5,4,23,4,1,1,7,12,1,0.19697,26,23,2,0,0.19697,26,0,0,0,0,0,106,151,1,0,1,0,5,0,1,0,5,71,0,1,0,106,151,1,0,1,0,5,0,1,0,5,71,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.971831,69,7,1,0,0.971831,69,0,0,0,0,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,10,5,42,17,0,10,1,0.84,63,63,11,0,0.84,63,0,0,1,1,0,12,81,0,2,0,2,10,0,10,2,10,0,0,10,2,12,81,0,2,0,2,10,0,10,2,10,0,0,10,2,false
    0,0,0,0,0,0,0,0,1,4,4,19,5,1,1,3,7,1,0.215385,28,26,2,0,0.215385,28,0,0,0,0,0,102,145,9,2,9,2,4,2,1,0,4,57,2,1,0,102,145,9,2,9,2,4,2,1,0,4,57,2,1,0,true
    0,0,0,0,0,0,0,0,4,0,0,10,1,4,4,0,10,0.0909091,0.205882,7,7,1,10,0.205882,7,0,0,0,0,0,27,43,3,3,3,3,10,0,10,2,10,6,0,10,2,27,43,3,3,3,3,10,0,10,2,10,6,0,10,2,false
    0.125097,2,9,2,0.118343,0.149573,40,35,1,6,3,59,9,1,2,31,38,1,0.19863,58,30,3,0,0.19863,58,0,0,0,0,0,234,338,1,1,1,1,7,0,2,0,7,130,0,2,0,234,338,1,1,1,1,7,0,2,0,7,130,0,2,0,true
    0.134363,2,8,4,0.0923788,0.126984,40,40,2,4,3,94,9,31,36,9,70,0.0645161,0.0948276,33,32,4,58,0.0948276,33,1,1,0,0,1,315,433,10,24,10,24,61,0,61,25,61,139,0,61,25,315,433,10,24,10,24,61,0,61,25,61,139,0,61,25,true
    0.277778,1,2,2,0.207547,0.285714,22,20,1,2,2,19,10,2,3,10,13,1,0.230769,21,12,3,0,0.230769,21,0,0,0,0,0,70,106,1,0,1,0,3,0,2,0,3,37,0,2,0,70,106,1,0,1,0,3,0,2,0,3,37,0,2,0,true
    0,0,0,0,0,0,0,0,3,4,4,42,17,8,12,31,44,0.692308,0.238095,60,54,9,4,0.238095,60,1,1,0,0,1,192,295,6,2,6,2,13,0,12,2,13,101,0,12,2,192,295,6,2,6,2,13,0,12,2,13,101,0,12,2,true
    0,0,0,0,0,0,0,0,1,1,1,5,3,1,1,2,5,0.75,0.435897,17,17,3,1,0.435897,17,0,0,0,0,0,22,39,2,0,2,0,3,0,3,0,3,9,0,3,0,22,39,2,0,2,0,3,0,3,0,3,9,0,3,0,true
    0,0,0,0,0,0,0,0,1,1,1,9,3,2,2,2,9,0.25,0.207547,11,11,2,6,0.207547,11,0,0,0,0,0,42,58,5,4,5,4,7,0,7,0,7,15,0,7,0,42,58,5,4,5,4,7,0,7,0,7,15,0,7,0,true
    0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,1,4,0.25,0.214286,3,3,1,3,0.191358,31,0,0,0,0,0,11,15,0,0,0,0,3,0,3,0,3,3,0,3,0,131,201,0,1,0,1,9,0,7,1,9,74,0,7,1,false
    0.495495,1,6,2,0.2625,0.391753,42,38,3,3,3,21,4,0,0,6,13,1,0.326389,47,40,6,0,0.326389,47,0,0,0,0,0,97,160,2,0,2,0,7,0,5,2,7,52,0,5,2,97,160,2,0,2,0,7,0,5,2,7,52,0,5,2,true
    0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,2,5,0.25,0.166667,4,4,1,3,0.166667,4,0,0,0,0,0,20,27,3,1,3,1,3,0,3,2,3,7,0,3,2,20,27,3,1,3,1,3,0,3,2,3,7,0,3,2,false
    0,0,0,0,0,0,0,0,5,9,7,146,13,9,10,24,90,0.147541,0.258645,187,159,9,52,0.258645,187,0,0,0,0,0,536,815,31,24,31,24,66,1,60,24,66,261,1,60,24,536,815,31,24,31,24,66,1,60,24,66,261,1,60,24,true
    0.108696,2,7,2,0.103286,0.125786,22,20,1,4,4,43,14,1,1,28,34,0.75,0.121547,22,14,3,1,0.121547,22,1,1,0,0,1,159,213,6,0,4,0,6,0,3,2,9,88,0,4,2,159,213,6,0,4,0,6,0,3,2,9,88,0,4,2,false
    0,0,0,0,0,0,0,0,1,3,3,8,2,5,4,4,7,1,0.394366,28,28,4,0,0.394366,28,0,0,0,0,0,43,65,2,1,2,1,3,0,3,0,3,22,0,3,0,43,65,2,1,2,1,3,0,3,0,3,22,0,3,0,true
    0.520576,1,20,2,0.391026,0.472362,122,94,1,7,7,42,1,2,2,1,4,0.75,0.254682,68,51,3,1,0.254682,68,0,0,0,0,0,199,312,4,0,4,0,3,0,3,0,3,122,0,3,0,199,312,4,0,4,0,3,0,3,0,3,122,0,3,0,true
    0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,2,4,0.666667,0.375,9,9,2,1,0.375,9,0,0,0,0,0,15,23,1,0,1,0,2,0,2,0,2,8,0,2,0,15,23,1,0,1,0,2,0,2,0,2,8,0,2,0,true
    0,0,0,0,0,0,0,0,1,6,6,53,14,2,2,25,30,0.75,0.239382,62,39,3,1,0.239382,62,0,0,0,0,0,197,291,2,0,2,0,5,0,3,0,5,119,0,3,0,197,291,2,0,2,0,5,0,3,0,5,119,0,3,0,true
    0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,3,0.25,0.222222,4,4,1,3,0.222222,4,0,0,0,0,0,14,17,0,0,0,0,3,0,3,0,3,6,0,3,0,14,17,0,0,0,0,3,0,3,0,3,6,0,3,0,false
    0.128623,1,4,1,0.0943396,0.114035,15,13,4,3,3,22,9,1,5,18,24,0.166667,0.149254,20,4,1,5,0.149254,20,0,0,0,0,0,114,159,2,1,2,1,6,0,5,0,6,74,0,5,0,114,159,2,1,2,1,6,0,5,0,6,74,0,5,0,true
    0.229592,2,7,2,0.255814,0.298507,22,20,1,4,4,20,11,3,1,16,19,0.5,0.118421,9,5,1,1,0.118421,9,0,0,1,1,0,67,86,2,0,2,0,3,0,1,0,3,39,0,1,0,67,86,2,0,2,0,3,0,1,0,3,39,0,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,5,0,0,0,0,1,0.5,0.307692,8,5,1,1,0.307692,8,0,0,0,0,0,18,28,0,0,0,0,1,0,1,0,1,11,0,1,0,18,28,0,0,0,0,1,0,1,0,1,11,0,1,0,false
    0,0,0,0,0,0,0,0,3,2,2,16,2,0,0,9,15,0.333333,0.0547945,4,4,1,2,0.0547945,4,0,0,0,0,0,69,84,2,0,2,0,6,0,2,0,6,39,0,2,0,69,84,2,0,2,0,6,0,2,0,6,39,0,2,0,true
    0,0,0,0,0,0,0,0,1,7,7,14,5,1,1,8,12,0.666667,0.37234,35,28,2,1,0.37234,35,0,0,0,0,0,59,104,5,0,5,0,4,0,2,0,4,35,0,2,0,59,104,5,0,5,0,4,0,2,0,4,35,0,2,0,false
    0.393411,4,13,4,0.263158,0.359223,45,37,1,3,3,30,9,5,0,27,31,0.8,0.29932,44,31,4,1,0.29932,44,2,3,0,0,1,103,171,8,3,1,0,4,0,4,1,22,62,0,18,5,103,171,8,3,1,0,4,0,4,1,22,62,0,18,5,true
    0.297741,2,8,2,0.147208,0.252336,29,27,4,3,3,36,7,7,12,17,31,0.333333,0.381503,66,60,4,8,0.381503,66,1,2,1,1,2,107,197,7,3,5,2,14,0,11,4,18,49,0,14,4,107,197,7,3,5,2,14,0,11,4,18,49,0,14,4,false
    0,0,0,0,0,0,0,0,0,0,0,7,1,47,24,0,7,1,0.867647,59,59,8,0,0.867647,59,0,0,6,7,0,9,66,0,1,0,1,7,0,7,3,7,0,0,7,3,9,66,0,1,0,1,7,0,7,3,7,0,0,7,3,true
    0.222458,2,7,2,0.13617,0.206612,32,25,1,4,3,34,1,5,15,2,12,1,0.421053,88,77,8,0,0.421053,88,0,0,0,0,0,121,235,10,2,10,2,10,0,7,5,10,60,0,7,5,121,235,10,2,10,2,10,0,7,5,10,60,0,7,5,true
    0.348371,4,11,4,0.261905,0.316832,44,32,1,4,4,28,6,4,4,12,21,0.2,0.317568,47,36,2,8,0.317568,47,1,1,0,0,1,101,168,6,2,6,2,9,0,9,4,9,52,0,9,4,101,168,6,2,6,2,9,0,9,4,9,52,0,9,4,false
    0.168103,1,6,2,0.167742,0.183486,26,20,1,3,3,30,9,6,7,15,28,0.25,0.221429,31,22,3,9,0.221429,31,1,2,0,0,2,109,155,7,3,5,2,13,0,11,4,17,55,0,14,4,109,155,7,3,5,2,13,0,11,4,17,55,0,14,4,false
    0.318807,4,11,4,0.213592,0.278261,44,32,1,3,3,32,8,4,4,16,29,0.142857,0.350282,62,44,2,12,0.350282,62,1,1,0,0,1,115,206,8,3,8,3,13,0,13,6,13,55,0,13,6,115,206,8,3,8,3,13,0,13,6,13,55,0,13,6,true
    0.126955,2,8,3,0.0772727,0.10687,34,28,1,5,5,66,11,6,3,28,43,0.266667,0.319481,123,80,4,11,0.319481,123,1,1,0,0,1,262,440,14,4,14,4,15,4,14,6,15,140,4,14,6,262,440,14,4,14,4,15,4,14,6,15,140,4,14,6,false
    0.273585,3,10,3,0.156584,0.207865,44,37,2,4,3,54,9,5,4,26,47,0.210526,0.270492,66,54,4,15,0.270492,66,1,2,0,0,2,178,281,12,7,10,6,21,0,18,8,25,83,0,21,8,178,281,12,7,10,6,21,0,18,8,25,83,0,21,8,false
    0.393939,3,9,3,0.229508,0.336842,42,32,1,4,3,28,1,4,4,2,10,1,0.431138,72,66,6,0,0.431138,72,0,0,0,0,0,95,183,7,2,7,2,8,0,5,4,8,47,0,5,4,95,183,7,2,7,2,8,0,5,4,8,47,0,5,4,true
    0,0,0,0,0,0,0,0,0,0,0,2,3,8,2,0,2,1,0.789474,15,15,3,0,0.789474,15,0,0,1,1,0,4,17,0,1,0,1,2,0,2,0,2,0,0,2,0,4,17,0,1,0,1,2,0,2,0,2,0,0,2,0,true
    0,0,0,0,0,0,0,0,1,2,2,8,4,3,1,3,6,0.5,0.290909,16,15,2,2,0.290909,16,1,1,0,0,1,39,62,2,1,2,1,3,0,3,0,3,21,0,3,0,39,62,2,1,2,1,3,0,3,0,3,21,0,3,0,true
    0,0,0,0,0,0,0,0,0,0,0,4,3,6,4,0,4,1,0.840909,37,37,5,0,0.840909,37,0,0,3,3,0,7,41,0,1,0,1,4,0,4,0,4,0,0,4,0,7,41,0,1,0,1,4,0,4,0,4,0,0,4,0,false
    0.247552,3,12,4,0.14557,0.222857,46,39,1,4,4,53,5,5,10,4,16,1,0.365942,101,91,9,0,0.365942,101,0,0,0,0,0,175,316,8,2,8,2,12,0,8,5,12,90,0,8,5,175,316,8,2,8,2,12,0,8,5,12,90,0,8,5,false
    0,0,0,0,0,0,0,0,2,4,3,28,5,2,0,4,8,0.8,0.288136,34,27,4,1,0.288136,34,1,1,0,0,1,84,139,4,1,4,1,4,0,4,0,4,45,0,4,0,84,139,4,1,4,1,4,0,4,0,4,45,0,4,0,false
    0,0,0,0,0,0,0,0,2,4,4,25,4,2,0,4,8,0.2,0.0705882,6,6,1,4,0.0705882,6,1,1,0,0,1,79,102,2,1,2,1,4,0,4,0,4,44,0,4,0,79,102,2,1,2,1,4,0,4,0,4,44,0,4,0,false
    0,0,0,0,0,0,0,0,2,6,6,25,4,2,0,4,8,0.6,0.229358,25,21,3,2,0.229358,25,1,1,0,0,1,84,132,2,1,2,1,4,0,4,0,4,46,0,4,0,84,132,2,1,2,1,4,0,4,0,4,46,0,4,0,false
    0,0,0,0,0,0,0,0,10,0,0,42,0,18,20,0,42,0.511628,0.547112,180,180,22,21,0.547112,180,0,0,0,0,0,149,372,21,11,21,11,42,0,42,21,42,42,0,42,21,149,372,21,11,21,11,42,0,42,21,42,42,0,42,21,false
    0,0,0,0,0,0,0,0,1,3,3,18,6,24,41,10,19,0.3,0.205128,16,13,3,7,0.205128,16,2,4,7,7,3,62,92,4,4,1,2,9,0,9,0,23,29,0,14,2,62,92,4,4,1,2,9,0,9,0,23,29,0,14,2,true
    0,0,0,0,0,0,0,0,1,1,1,33,4,40,71,5,19,1,0.460674,82,80,6,0,0.460674,82,1,1,30,40,1,96,189,3,2,3,2,14,0,5,2,15,43,0,6,2,96,189,3,2,3,2,14,0,5,2,15,43,0,6,2,true
    0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,1,0.8,12,12,2,0,0.8,12,2,2,3,3,1,3,10,0,4,0,0,1,0,1,0,11,0,0,11,1,3,10,0,4,0,0,1,0,1,0,11,0,0,11,1,false
    0.0632054,1,2,1,0.0543933,0.0537634,13,10,1,12,5,58,4,1,1,13,18,0.6,0.122066,26,23,3,2,0.122066,26,0,0,0,0,0,187,239,4,1,4,1,5,1,4,1,5,111,1,4,1,187,239,4,1,4,1,5,1,4,1,5,111,1,4,1,true
    0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,0,6,1,0.804878,33,33,7,0,0.804878,33,1,1,2,9,1,8,44,0,4,0,2,6,0,6,0,10,0,0,10,1,8,44,0,4,0,2,6,0,6,0,10,0,0,10,1,false
    0,0,0,0,0,0,0,0,1,1,1,10,6,4,4,4,9,1,0.470588,32,32,5,0,0.470588,32,1,1,0,0,1,36,74,5,2,3,1,5,0,4,1,9,17,0,7,1,36,74,5,2,3,1,5,0,4,1,9,17,0,7,1,false
    0,0,0,0,0,0,0,0,0,0,0,8,2,11,14,1,9,0.111111,0.138889,5,5,1,8,0.138889,5,0,0,0,0,0,31,42,7,4,7,4,8,4,8,3,8,7,4,8,3,31,42,7,4,7,4,8,4,8,3,8,7,4,8,3,false
    0.184874,1,4,1,0.130952,0.207547,11,11,1,2,2,12,4,1,1,5,9,1,0.302632,23,22,4,0,0.302632,23,0,0,0,0,0,53,84,4,0,4,0,4,0,3,0,4,26,0,3,0,53,84,4,0,4,0,4,0,3,0,4,26,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,1,0.642857,9,9,1,0,0.642857,9,0,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,0,0,0,0,5,7,0,0,0,0,1,0,0,0,1,0,0,0,0,false
    0,0,0,0,0,0,0,0,3,5,5,42,10,22,26,21,36,0.9375,0.391304,90,82,15,1,0.391304,90,3,5,0,0,1,140,260,11,9,7,5,15,0,15,6,38,68,0,29,8,140,260,11,9,7,5,15,0,15,6,38,68,0,29,8,true
