    @RELATION jedit-4.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.040337,1,10,2,0.0175579,0.0333839,22,22,2,28,6,278,25,22,28,39,85,1,0.430887,505,383,27,0,0.430887,505,1,1,1,1,1,667,1253,16,19,13,18,46,7,26,2,52,468,7,26,3,667,1253,16,19,13,18,46,7,26,2,52,468,7,26,3,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,8,5,1,5,1,0.694215,84,84,4,0,0.694215,84,0,0,0,0,0,37,127,15,3,15,3,4,13,3,0,4,12,13,3,0,37,127,15,3,15,3,4,13,3,0,4,12,13,3,0,false
    0.772908,2,10,2,0.45977,0.62963,40,34,2,2,2,14,4,0,0,10,15,1,0.386364,34,31,6,0,0.386364,34,0,0,0,0,0,54,87,6,0,6,0,5,0,5,0,5,35,0,5,0,54,87,6,0,6,0,5,0,5,0,5,35,0,5,0,false
    0.772908,2,10,2,0.453488,0.62963,39,34,2,2,2,14,4,0,0,10,15,1,0.349398,29,27,6,0,0.349398,29,0,0,0,0,0,54,86,6,0,6,0,5,0,5,0,5,35,0,5,0,54,86,6,0,6,0,5,0,5,0,5,35,0,5,0,false
    0,0,0,0,0,0,0,0,1,3,3,34,1,19,14,1,15,0.909091,0.504762,106,94,10,1,0.504762,106,0,0,0,0,0,104,214,8,6,8,6,14,0,10,0,14,73,0,10,0,104,214,8,6,8,6,14,0,10,0,14,73,0,10,0,false
    0,0,0,0,0,0,0,0,1,2,2,12,3,1,1,3,9,1,0.464286,39,39,6,0,0.464286,39,0,0,0,0,0,45,66,9,0,9,0,6,0,5,0,6,20,0,5,0,45,66,9,0,9,0,6,0,5,0,6,20,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,11,1,4,3,1,9,1,0.55303,219,217,9,0,0.55303,219,0,0,0,0,0,177,468,48,1,48,1,8,42,8,1,8,18,42,8,1,177,468,48,1,48,1,8,42,8,1,8,18,42,8,1,false
    0,0,0,0,0,0,0,0,1,2,2,11,2,13,42,0,8,0,0.0789474,3,2,0,1,0.0789474,3,0,0,13,14,0,35,46,3,1,3,1,8,0,0,1,8,13,0,0,1,35,46,3,1,3,1,8,0,0,1,8,13,0,0,1,false
    0,0,0,0,0,0,0,0,2,1,1,9,3,1,1,3,7,0,0.0740741,2,2,0,1,0.0740741,2,1,1,0,0,1,25,32,5,2,2,1,4,0,0,0,10,10,0,0,1,25,32,5,2,2,1,4,0,0,0,10,10,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,7,3,1,1,3,6,0,0.0740741,2,1,0,1,0.0740741,2,1,1,0,0,1,25,30,5,1,2,0,3,0,0,0,9,17,0,0,1,25,30,5,1,2,0,3,0,0,0,9,17,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,10,3,2,2,4,9,0,0.05,2,1,0,1,0.05,2,1,1,0,0,1,38,49,5,2,2,1,5,0,0,0,11,24,0,0,1,38,49,5,2,2,1,5,0,0,0,11,24,0,0,1,false
    0,0,0,0,0,0,0,0,2,3,3,8,4,1,1,3,6,0,0.125,4,3,0,1,0.125,4,1,1,0,0,1,28,35,4,1,1,0,3,0,0,0,9,17,0,0,1,28,35,4,1,1,0,3,0,0,0,9,17,0,0,1,false
    0,0,0,0,0,0,0,0,2,0,0,3,3,1,2,2,5,0,0.0833333,1,0,0,1,0.0833333,1,1,1,0,0,1,11,14,3,1,0,0,3,0,0,0,9,3,0,0,1,11,14,3,1,0,0,3,0,0,0,9,3,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,10,4,1,1,6,9,1,0.159091,7,4,1,0,0.159091,7,1,1,0,0,1,37,43,5,1,2,0,3,0,0,0,9,23,0,0,1,37,43,5,1,2,0,3,0,0,0,9,23,0,0,1,false
    0,0,0,0,0,0,0,0,1,4,4,23,4,1,1,9,14,0,0.13253,11,3,0,1,0.13253,11,1,1,0,0,1,72,90,5,2,2,1,5,0,0,0,11,55,0,0,1,72,90,5,2,2,1,5,0,0,0,11,55,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,33,3,1,1,3,8,0,0.0421053,4,2,0,1,0.0421053,4,1,1,0,0,1,91,104,19,2,16,1,5,0,0,0,11,49,0,0,1,91,104,19,2,16,1,5,0,0,0,11,49,0,0,1,false
    0,0,0,0,0,0,0,0,1,1,1,10,3,1,1,3,7,0,0,0,0,0,1,0,0,1,1,0,0,1,25,29,6,2,3,1,4,0,0,0,10,14,0,0,1,25,29,6,2,3,1,4,0,0,0,10,14,0,0,1,false
    0.209709,1,9,3,0.227027,0.268293,42,33,1,4,4,34,3,1,2,7,14,0,0.25,41,13,0,1,0.25,41,1,1,0,0,1,123,185,7,2,4,1,7,0,0,0,13,91,0,0,1,123,185,7,2,4,1,7,0,0,0,13,91,0,0,1,false
    0,0,0,0,0,0,0,0,2,4,4,13,4,1,1,3,6,0,0.116279,5,0,0,1,0.116279,5,1,1,0,0,1,38,48,4,1,1,0,3,0,0,0,9,24,0,0,1,38,48,4,1,1,0,3,0,0,0,9,24,0,0,1,false
    0,0,0,0,0,0,0,0,1,2,2,18,4,1,1,3,6,1,0.245614,14,3,1,0,0.245614,14,1,1,0,0,1,43,61,7,1,4,0,3,0,0,0,9,24,0,0,1,43,61,7,1,4,0,3,0,0,0,9,24,0,0,1,false
    0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,3,6,1,0.769231,50,50,4,0,0.769231,50,2,2,0,0,1,15,50,16,19,0,0,3,0,3,0,55,5,7,29,3,15,50,16,19,0,0,3,0,3,0,55,5,7,29,3,false
    0,0,0,0,0,0,0,0,1,5,4,58,11,4,5,31,47,1,0.252336,108,87,10,0,0.243615,124,0,0,0,0,0,320,465,7,3,7,3,16,0,9,3,16,166,0,9,3,385,545,11,3,11,3,17,0,9,3,17,202,0,9,3,false
    0.35567,1,3,3,0.126437,0.24,33,30,2,1,1,18,2,20,33,1,15,1,0.55,154,153,13,0,0.55,154,1,1,19,19,1,126,261,4,2,4,2,14,0,12,0,14,79,0,12,0,126,261,4,2,4,2,14,0,12,0,14,79,0,12,0,false
    0.11254,2,4,2,0.209581,0.175926,35,19,2,3,2,26,4,1,1,3,14,1,0.276316,42,25,8,0,0.276316,42,2,2,0,0,1,110,167,8,0,8,0,11,0,7,0,24,44,0,20,0,110,167,8,0,8,0,11,0,7,0,24,44,0,20,0,false
    0,0,0,0,0,0,0,0,1,1,1,15,1,11,15,1,14,0.923077,0.645503,122,122,12,1,0.645503,122,0,0,0,0,0,67,132,2,5,2,5,13,0,12,1,13,21,0,12,1,67,132,2,5,2,5,13,0,12,1,13,21,0,12,1,true
    0,0,0,0,0,0,0,0,2,2,2,10,2,1,2,4,8,0.25,0.283019,15,5,1,3,0.283019,15,0,0,0,0,0,38,58,1,0,1,0,4,0,3,1,4,19,0,3,1,38,58,1,0,1,0,4,0,3,1,4,19,0,3,1,true
    0,0,0,0,0,0,0,0,1,4,4,71,22,9,17,53,72,1,0.334936,209,197,16,0,0.334936,209,0,0,0,0,0,415,654,4,1,4,1,19,0,15,0,19,206,0,15,0,415,654,4,1,4,1,19,0,15,0,19,206,0,15,0,true
    0,0,0,0,0,0,0,0,1,2,2,13,6,1,1,5,12,0.125,0.107527,10,6,1,7,0.107527,10,1,1,0,0,1,83,104,8,5,7,1,7,0,7,0,17,30,0,17,0,83,104,8,5,7,1,7,0,7,0,17,30,0,17,0,false
    0.0736358,6,32,12,0.0529699,0.0812863,206,182,1,7,6,493,48,92,255,121,258,1,0.356061,1222,1020,119,0,0.353747,1265,1,1,0,0,1,2210,3731,49,48,49,48,137,12,118,14,137,1166,12,118,14,2311,3889,53,51,51,49,144,12,124,14,150,1212,12,127,14,true
    0.0707497,2,5,2,0.109718,0.0778688,35,19,2,3,3,32,9,5,9,12,21,0.166667,0.065,13,8,1,5,0.113074,32,0,0,0,0,0,187,229,3,2,3,2,9,0,5,1,9,107,0,5,1,251,319,12,3,12,3,15,4,11,1,28,133,4,24,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,21,1,0,1,1,0.885714,31,31,2,0,0.885714,31,0,0,13,14,0,4,23,0,0,0,0,1,0,1,0,1,0,0,1,0,4,23,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,3,0,0,6,1,26,20,0,6,1,0.630137,46,46,7,0,0.6,57,0,0,11,11,0,27,63,1,1,1,1,6,0,6,0,6,5,0,6,0,38,82,1,2,1,1,8,0,8,0,14,7,0,14,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,5,2,0,3,5,1,0.607143,17,17,2,0,0.607143,17,1,2,1,1,2,11,17,1,2,0,0,2,0,1,0,8,2,0,7,0,11,17,1,2,0,0,2,0,1,0,8,2,0,7,0,false
    0,0,0,0,0,0,0,0,5,0,0,12,3,25,24,2,14,1,0.661765,90,89,13,0,0.644172,105,0,0,5,5,0,46,131,1,5,1,5,12,0,12,0,12,10,0,12,0,58,153,2,5,2,5,14,0,14,0,14,12,0,14,0,false
    0,0,0,0,0,0,0,0,1,2,2,8,3,18,59,3,8,1,0.662338,102,99,5,0,0.662338,102,0,0,0,0,0,52,115,2,1,2,1,5,0,4,0,5,19,0,4,0,52,115,2,1,2,1,5,0,4,0,5,19,0,4,0,false
    0.174497,5,13,13,0.090106,0.134565,51,51,1,9,4,68,17,23,46,84,103,1,0.296935,155,117,15,0,0.286765,156,1,1,0,0,1,367,544,6,5,6,5,19,0,14,1,19,188,0,14,1,388,566,6,5,6,5,22,0,17,1,22,193,0,17,1,true
    0,0,0,0,0,0,0,0,4,0,0,6,2,16,9,0,6,1,0.913979,170,166,7,0,0.677536,187,0,0,4,5,0,16,134,1,2,1,2,6,0,6,0,6,2,0,6,0,89,228,6,11,6,9,16,0,14,0,22,27,0,20,0,false
    0.0403226,1,2,1,0.04,0.054878,10,9,2,4,4,29,6,1,2,14,20,1,0.320833,77,45,3,0,0.313008,77,0,0,0,0,0,163,244,5,0,5,0,6,0,2,0,6,79,0,2,0,169,250,5,0,5,0,7,0,3,0,7,80,0,3,0,false
    0.134814,5,18,10,0.0606544,0.0956284,76,70,12,15,4,176,21,94,166,34,79,1,0.365093,433,421,42,0,0.363255,433,0,0,0,0,0,753,1247,7,6,7,6,45,5,41,0,45,378,5,41,0,759,1253,7,6,7,6,46,5,42,0,46,380,5,42,0,true
    0.0673077,3,19,6,0.0675676,0.0778443,45,39,1,7,5,85,9,8,9,24,38,0.888889,0.152429,91,66,8,1,0.152429,91,0,0,0,0,0,506,666,9,4,9,4,14,2,8,0,14,258,2,8,0,506,666,9,4,9,4,14,2,8,0,14,258,2,8,0,true
    0,0,0,0,0,0,0,0,1,1,1,2,7,0,0,6,7,1,0.322581,10,10,2,0,0.167785,25,0,0,0,0,0,21,31,0,0,0,0,1,0,1,0,1,8,0,1,0,124,149,0,1,0,1,9,0,5,0,9,50,0,5,0,true
    0.0679558,2,9,3,0.0401338,0.0610687,36,32,7,6,5,58,14,12,7,36,59,1,0.392405,217,207,22,0,0.371661,320,0,0,0,0,0,336,598,7,6,7,6,23,0,21,0,23,165,0,21,0,541,897,18,19,17,13,49,0,43,0,64,239,0,57,0,true
    0,0,0,0,0,0,0,0,1,1,1,9,1,7,16,1,8,1,0.549451,50,48,3,0,0.549451,50,0,0,0,0,0,41,79,4,2,4,2,7,0,2,2,7,11,0,2,2,41,79,4,2,4,2,7,0,2,2,7,11,0,2,2,false
    0.125337,3,32,7,0.0667244,0.106414,77,73,18,6,5,177,9,70,136,13,52,1,0.368373,403,368,38,0,0.372052,426,0,0,0,0,0,691,1126,0,12,0,12,39,0,37,0,39,387,0,37,0,719,1154,0,12,0,12,43,0,41,0,43,390,0,41,0,true
    0,0,0,0,0,0,0,0,1,2,2,34,6,14,23,6,19,1,0.45679,111,98,14,0,0.45679,111,0,0,0,0,0,132,242,5,4,5,4,13,0,13,3,13,57,0,13,3,132,242,5,4,5,4,13,0,13,3,13,57,0,13,3,false
    0.0622711,1,2,1,0.205128,0.109589,24,8,2,4,2,19,5,1,1,8,13,0,0.22,22,2,0,5,0.22,22,2,2,0,0,1,78,117,6,0,6,0,5,0,4,0,18,37,0,17,0,78,117,6,0,6,0,5,0,4,0,18,37,0,17,0,false
    0,0,0,0,0,0,0,0,2,2,1,16,0,25,39,0,10,0.909091,0.321212,53,52,10,1,0.321212,53,0,0,0,0,0,112,167,8,1,8,1,10,0,10,0,10,30,0,10,0,112,167,8,1,8,1,10,0,10,0,10,30,0,10,0,true
    0,0,0,0,0,0,0,0,1,4,3,17,2,4,11,2,11,0.2,0.258427,23,23,2,8,0.258427,23,0,0,0,0,0,66,85,2,5,2,5,9,0,9,0,9,23,0,9,0,66,85,2,5,2,5,9,0,9,0,9,23,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,4,1,0.825,33,33,5,0,0.825,33,0,0,1,20,0,7,27,0,2,0,2,4,0,4,0,4,0,0,4,0,7,27,0,2,0,2,4,0,4,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,1,3,3,36,6,4,4,13,26,1,0.429577,122,122,13,0,0.426396,168,0,0,0,0,0,162,291,1,2,1,2,13,0,12,2,13,75,0,12,2,226,395,3,2,3,2,22,0,21,5,22,95,0,21,5,true
    0,0,0,0,0,0,0,0,1,2,2,19,10,1,0,10,12,0,0.08,4,0,0,2,0.08,4,1,1,0,0,1,46,55,0,0,0,0,2,0,1,0,2,27,0,1,0,46,55,0,0,0,0,2,0,1,0,2,27,0,1,0,true
    0.207068,2,24,4,0.136223,0.185185,88,80,7,7,6,116,4,8,24,10,24,1,0.283228,179,140,14,0,0.283228,179,0,0,0,0,0,453,646,7,2,7,2,14,4,13,0,14,281,4,13,0,453,646,7,2,7,2,14,4,13,0,14,281,4,13,0,false
    0.046046,2,13,3,0.0259366,0.039801,36,32,1,4,4,169,33,107,149,71,128,1,0.38048,460,439,46,0,0.364472,476,1,1,0,0,1,749,1297,33,18,33,18,57,14,45,6,57,405,14,45,6,830,1388,33,18,33,18,67,14,55,6,67,436,14,55,6,true
    0,0,0,0,0,0,0,0,1,4,3,30,6,4,3,7,11,1,0.103825,19,13,3,0,0.0830325,23,0,0,0,0,0,164,208,7,0,7,0,4,0,2,0,4,104,0,2,0,254,299,7,0,7,0,5,0,3,0,5,168,0,3,0,false
    0.3175,4,27,7,0.312292,0.380952,94,88,1,4,4,32,9,2,4,14,21,1,0.164336,47,45,4,0,0.164336,47,1,1,0,0,1,239,301,12,0,12,0,7,4,3,0,11,110,4,7,4,239,301,12,0,12,0,7,4,3,0,11,110,4,7,4,true
    0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,1,0.75,15,15,3,0,0.75,15,0,0,1,1,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0.0178295,1,3,1,0.0126292,0.0176849,11,11,1,3,3,58,18,14,19,21,38,1,0.197708,69,45,13,0,0.19697,156,0,0,0,0,0,280,410,13,3,13,3,17,0,12,1,17,156,0,12,1,636,871,17,7,17,7,37,0,26,1,37,321,0,26,1,true
    0,0,0,0,0,0,0,0,1,3,2,20,6,10,2,5,10,1,0.134454,16,14,5,0,0.134454,16,0,0,0,0,0,103,130,10,2,10,2,5,6,4,0,5,49,6,4,0,103,130,10,2,10,2,5,6,4,0,5,49,6,4,0,true
    0,0,0,0,0,0,0,0,3,7,5,146,33,26,29,75,116,1,0.217105,198,157,30,0,0.183549,241,1,1,0,0,1,714,1010,37,8,37,8,41,6,29,3,41,391,6,29,3,1072,1435,40,8,40,8,55,6,40,3,55,569,6,40,3,true
    0,0,0,0,0,0,0,0,1,4,4,43,16,5,3,27,33,1,0.0857143,21,20,6,0,0.107383,48,1,1,0,0,1,224,277,8,1,7,1,6,0,5,0,9,127,0,7,0,399,473,8,1,7,1,14,0,13,0,17,206,0,15,0,true
    0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,4,1,0.816667,49,48,5,0,0.816667,49,1,1,0,0,1,11,55,0,0,0,0,4,0,4,0,4,0,0,4,0,11,55,0,0,0,0,4,0,4,0,4,0,0,4,0,true
    0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,0,4,1,0.861538,56,55,5,0,0.861538,56,0,0,2,2,0,9,54,0,0,0,0,4,0,4,0,4,0,0,4,0,9,54,0,0,0,0,4,0,4,0,4,0,0,4,0,true
    0.186755,7,54,13,0.177751,0.226644,147,131,1,6,6,108,13,7,4,46,57,1,0.197031,146,65,4,0,0.197031,146,1,1,0,0,1,595,827,21,0,21,0,11,14,3,0,15,318,14,7,4,595,827,21,0,21,0,11,14,3,0,15,318,14,7,4,true
    0,0,0,0,0,0,0,0,1,3,1,21,0,2,9,0,11,1,0.238994,38,33,9,0,0.238994,38,0,0,0,0,0,121,156,4,3,4,3,11,0,8,0,11,55,0,8,0,121,156,4,3,4,3,11,0,8,0,11,55,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,3,1,0.633333,19,18,3,0,0.633333,19,1,1,0,0,1,11,24,2,5,0,1,2,0,2,0,10,2,0,9,0,11,24,2,5,0,1,2,0,2,0,10,2,0,9,0,false
    0,0,0,0,0,0,0,0,0,5,5,9,2,0,0,4,6,1,0.295775,21,20,3,0,0.295775,21,1,1,0,0,1,50,66,2,5,0,1,2,0,2,0,10,30,0,9,0,50,66,2,5,0,1,2,0,2,0,10,30,0,9,0,true
    0,0,0,0,0,0,0,0,2,2,2,14,2,6,8,1,10,1,0.534722,77,76,9,0,0.534722,77,0,0,3,3,0,67,151,2,5,2,5,9,0,8,0,9,26,0,8,0,67,151,2,5,2,5,9,0,8,0,9,26,0,8,0,true
    0,0,0,0,0,0,0,0,0,2,2,7,2,0,0,4,6,0.666667,0.315789,18,16,2,1,0.315789,18,1,1,0,0,1,39,57,2,5,0,1,2,0,2,0,10,22,0,9,0,39,57,2,5,0,1,2,0,2,0,10,22,0,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,11,1,2,2,2,13,1,0.404762,34,32,12,0,0.404762,34,0,0,0,0,0,50,74,2,9,2,9,11,0,11,0,11,12,0,11,0,50,74,2,9,2,9,11,0,11,0,11,12,0,11,0,false
    0.0252055,1,4,2,0.0323054,0.0309735,22,14,1,5,4,104,7,3,28,6,32,1,0.259762,153,123,20,0,0.268634,173,0,0,0,0,0,436,634,18,7,18,7,26,0,19,5,26,254,0,19,5,471,681,21,8,21,8,32,0,21,5,32,262,0,21,5,true
    0,0,0,0,0,0,0,0,1,0,0,11,2,1,1,4,15,1,0.414634,34,32,12,0,0.414634,34,0,0,0,0,0,48,72,1,9,1,9,11,0,11,0,11,11,0,11,0,48,72,1,9,1,9,11,0,11,0,11,11,0,11,0,false
    0.099435,1,8,2,0.0666667,0.0757576,24,20,1,3,2,47,7,4,12,6,19,1,0.181818,44,40,12,0,0.215909,76,0,0,0,0,0,198,260,8,1,8,1,13,0,11,1,13,103,0,11,1,276,360,16,1,16,1,23,0,13,1,23,135,0,11,1,true
    0.18612,1,12,2,0.19,0.226415,38,36,0,3,3,25,1,4,6,1,9,1,0.103261,19,18,9,0,0.103261,19,0,0,0,0,0,165,200,3,5,3,5,8,0,8,2,8,109,0,8,2,165,200,3,5,3,5,8,0,8,2,8,109,0,8,2,false
    0,0,0,0,0,0,0,0,2,0,0,3,5,1,1,3,6,1,0.190476,8,8,4,0,0.075,12,1,1,0,0,1,34,50,2,0,1,0,3,0,3,0,6,21,0,5,0,148,190,11,1,10,1,12,2,10,0,15,71,2,12,0,true
    0.212195,1,1,1,0.141414,0.146341,14,12,0,1,1,2,6,2,1,7,8,0,0.0208333,1,1,0,2,0.0114943,1,0,0,0,0,0,47,59,5,0,5,0,1,0,1,0,1,35,0,1,0,86,99,5,0,5,0,3,0,3,0,3,53,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,11,1,1,0,0,9,1,0.365591,34,34,10,0,0.352381,37,0,0,0,0,0,59,94,6,3,6,3,9,0,9,3,9,21,0,9,3,68,103,6,3,6,3,10,0,10,3,10,24,0,10,3,false
    0,0,0,0,0,0,0,0,2,0,0,3,4,2,4,2,5,1,0.12,6,6,4,0,0.177419,11,1,1,0,0,1,44,62,1,0,0,0,3,0,3,0,6,31,0,5,0,51,70,1,0,0,0,4,0,4,0,7,32,0,6,0,true
    0.169912,4,4,4,0.11745,0.128889,35,29,2,3,2,20,9,2,2,18,21,1,0.152542,36,14,4,0,0.155556,42,1,1,0,0,1,200,269,16,0,15,0,3,0,3,0,6,130,0,5,0,228,298,16,0,15,0,4,0,4,0,7,143,0,6,0,true
    0,0,0,0,0,0,0,0,1,1,1,3,4,2,2,4,6,0,0.153846,4,1,0,3,0.0740741,4,0,0,0,0,0,22,32,2,0,2,0,2,0,2,0,2,11,0,2,0,50,60,2,1,2,1,4,0,4,0,4,21,0,4,0,false
    0.0813008,1,4,1,0.131868,0.142857,12,11,1,2,2,20,2,2,3,1,11,0,0,0,0,0,8,0,0,0,0,0,0,0,81,91,1,5,1,5,10,0,7,1,10,32,0,7,1,81,91,1,5,1,5,10,0,7,1,10,32,0,7,1,false
    0.161804,2,5,3,0.144231,0.161491,30,26,4,2,2,7,7,3,3,6,11,1,0.126316,12,10,5,0,0.102151,19,1,1,0,0,1,83,115,10,0,9,0,5,0,4,0,8,54,0,6,0,167,208,10,0,9,0,7,0,6,0,10,102,0,8,0,false
    0.183771,1,1,1,0.0670732,0.0833333,11,10,0,1,1,4,3,5,10,2,5,1,0.428571,15,14,4,0,0.185897,29,0,0,0,0,0,20,38,0,1,0,1,3,0,3,1,3,8,0,3,1,127,164,5,3,4,3,14,0,12,1,17,56,0,14,1,false
    0,0,0,0,0,0,0,0,1,5,5,35,13,3,3,24,32,1,0.169643,38,19,4,0,0.148515,60,0,0,0,0,0,186,261,6,3,6,3,8,0,3,0,8,109,0,3,0,344,451,8,5,8,5,18,0,12,0,18,190,0,12,0,true
    0,0,0,0,0,0,0,0,2,6,3,88,6,3,3,7,21,1,0.283644,137,117,14,0,0.283644,137,1,1,0,0,1,346,505,14,6,7,3,14,0,13,2,29,163,0,26,4,346,505,14,6,7,3,14,0,13,2,29,163,0,26,4,true
    0,0,0,0,0,0,0,0,3,3,3,22,9,1,1,9,13,0.8,0.155963,17,6,4,1,0.141667,17,1,1,0,0,1,92,130,3,0,1,0,4,0,4,0,9,54,0,9,0,103,141,3,0,1,0,6,0,6,0,11,56,0,11,0,false
    0,0,0,0,0,0,0,0,0,0,0,6,2,4,8,0,6,0.142857,0.4375,7,7,1,6,0.4375,7,0,0,2,2,0,9,9,0,0,0,0,6,0,6,0,6,0,0,6,0,9,9,0,0,0,0,6,0,6,0,6,0,0,6,0,false
    0.078496,5,16,6,0.0711297,0.080402,85,64,3,8,5,66,13,29,22,24,47,1,0.444656,233,225,24,0,0.309444,367,0,0,0,0,0,291,492,13,9,13,9,23,5,23,0,23,149,5,23,0,819,1195,46,28,45,16,64,7,51,0,107,348,7,94,0,true
    0.357143,2,2,2,0.163636,0.195122,18,16,1,1,1,7,4,3,2,8,13,1,0.15493,11,11,5,0,0.166667,17,0,0,0,0,0,60,83,4,2,4,2,5,0,4,0,5,38,0,4,0,85,110,4,2,4,2,7,0,6,0,7,46,0,6,0,true
    0,0,0,0,0,0,0,0,1,1,1,3,4,2,1,3,5,1,0.214286,6,6,3,0,0.1875,9,1,1,0,0,1,22,33,2,0,1,0,2,0,2,0,7,9,0,7,1,39,51,2,0,1,0,4,0,4,0,9,13,0,9,1,false
    0.566591,4,12,4,0.428571,0.48,72,60,1,3,3,16,5,3,1,3,8,1,0.154545,17,16,5,0,0.146497,23,0,0,0,0,0,93,123,6,3,6,3,5,0,4,0,5,35,0,4,0,134,168,6,3,6,3,10,0,9,1,10,46,0,9,1,false
    0.335484,1,6,2,0.220472,0.277228,28,28,1,0,0,5,3,22,24,0,5,0.2,0.305556,11,11,1,4,0.110169,13,0,0,19,20,0,25,40,1,0,1,0,5,0,4,0,5,10,0,4,0,105,127,1,0,1,0,11,0,8,0,11,49,0,8,0,false
    0.334951,1,3,1,0.173913,0.196078,12,10,3,4,4,14,3,6,12,4,9,0.833333,0.126984,8,7,5,1,0.126984,8,0,0,5,5,0,55,69,2,0,2,0,5,0,5,0,5,28,0,5,0,55,69,2,0,2,0,5,0,5,0,5,28,0,5,0,false
    0.407862,3,9,3,0.348684,0.392523,53,42,1,3,3,16,5,3,2,4,8,1,0.189655,22,21,4,0,0.183099,26,0,0,0,0,0,94,128,6,2,6,2,4,0,3,0,4,33,0,3,0,116,152,6,2,6,2,7,0,6,0,7,38,0,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,2,1,1,0,4,1,0.174603,11,10,4,0,0.174603,11,0,0,0,0,0,52,65,6,2,6,2,4,0,3,0,4,30,0,3,0,52,65,6,2,6,2,4,0,3,0,4,30,0,3,0,true
    0.134146,1,1,1,0.0719424,0.08,10,8,2,1,1,4,4,6,2,3,6,1,0.161765,11,9,4,0,0.141667,17,1,1,0,0,1,57,86,3,0,2,0,3,0,3,0,6,39,0,5,0,103,139,5,0,4,0,5,0,5,0,8,61,0,7,0,false
